%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
4777         NO_ID       2.211325       2.039258       1.634268       2.524981       2.317909       2.414801       2.481601       5.515305       3.462695   0.2109106702 0.0008820668165  0.00611900953 
4778         NO_ID       2.211384       1.963568       1.638186    2.443908475       2.484292       2.542703     2.24571896        6.53014        2.62594   0.2113058772 0.0005146924916 0.006478656891 
4779         NO_ID       2.211388       1.956718       1.675806       2.128268       2.481604       2.596487       2.148488       1.779852       2.384276   0.2112426742 0.0004890649641 0.006506331313 
4780         NO_ID        2.21271       1.840904       1.609503       2.148574       2.115809       2.162407       2.234364       5.908179       5.136952   0.2112133808 3.702700876e-05 0.006933862353 
4781         NO_ID       2.212784        1.88616       1.640793       2.383755       2.452703       2.139049    2.591371464       3.060233       0.632431   0.2139820499 0.0003004554477 0.006665619401 
4782         NO_ID       2.212809        2.18454       1.742029       2.350379       2.218866       2.009301       2.052101       3.725332       1.511854   0.2105117645 0.001834742668 0.005218937527 
4783         NO_ID       2.212814        1.83185       2.005762       2.481932       2.351739       2.581336       2.491733       1.336251       0.147829   0.4673346201 0.0001253722257 0.006847768601 
4784         NO_ID       2.213099       1.874211       2.025314       2.500883       2.511495       2.101961       2.185657       0.285667       2.461889   0.2118992973 0.0002153203685 0.006758659155 
4785         NO_ID       2.213149       2.051896    1.972077552       2.568636       2.313496       2.432273       2.555329       5.543757       3.256567    0.210889502 0.0009061342771 0.006123837591 
4786         NO_ID       2.213395       2.063454       1.670594    2.036665016    2.463735566       2.242805    2.406348492       8.213216       1.374308   0.2114675908 0.0009539198976  0.00606511901 
4787         NO_ID       2.213449       1.914874       2.080871       2.361189       2.452905       2.072901       2.570599       1.366053      10.491165   0.2121480897 0.0002122795238  0.00676269694 
4788         NO_ID       2.213698       1.847624       1.823518       2.344927       2.497674       2.162403       2.365957       3.405764       0.945977   0.2161000254 0.0001299688514 0.006842565422 
4789         NO_ID       2.213792       1.842496       1.633213       2.331435       2.443251       2.400343       2.031504    2.340056749       1.136223   0.2108715488 0.000211765216 0.006745905149 
4790         NO_ID       2.214208       2.153166        2.05004       2.447635       2.580466       2.472785       2.051234       2.887508       2.586329   0.2104764107 0.001663763194 0.005379207665 
4791         NO_ID       2.214324        2.19555       2.067721       2.367389    2.268196604       2.479157       2.056464   0.7283132832       3.123749   0.2107354808 0.001967067628 0.005079117632 
4792         NO_ID       2.216286       2.004894       1.639918    2.173880686        2.11849       2.297902    2.305182751       9.577394       1.060414    0.212109151 0.0007466667246 0.006252876011 
4793         NO_ID       2.216286       2.096926       1.638158       2.580204       2.122522       2.240558       2.305183       9.913266       0.994878   0.2112805333  0.00142588085 0.005585608864 
4794         NO_ID       2.216453       2.061914    1.704047817       2.526967         2.2817       2.414603       2.481641       5.543629       3.018999    0.210864706 0.0009582250822 0.006073592879 
4795         NO_ID       2.216469       2.112222        1.62454    2.083477532       2.510794       2.512682       2.219505       7.451184      11.669672   0.2106202443 0.001394280924  0.00563620762 
4796         NO_ID       2.216485       2.103343       1.621404       2.549477       2.231432       2.215594       2.481921       5.321659       3.544407   0.2107142198 0.001308055083 0.005716409072 
4797         NO_ID       2.216509       2.067166       1.640748    2.114347432       2.527144       2.297899       2.481603       4.722334       3.541751   0.2107154046 0.001103169869 0.005908692776 
4798         NO_ID       2.216517       2.053754       1.640588       2.566771       2.282214        2.44718       2.481645       7.480187       3.543049   0.2112948762 0.0009684598068 0.006033573288 
4799         NO_ID       2.216517       2.059098       1.645819       2.523653    2.255761369       2.398251       2.481065       6.035277       3.832171   0.2109583145 0.0009976617733 0.006008604772 
4800         NO_ID    2.216517021    2.057782583    1.640923978    2.568508108    2.281416095     2.41463456    2.481600761    5.810415027    3.543287495   0.2109064578 0.001011813809 0.005998238455 
4801         NO_ID    2.216517021    2.059226477    1.640923978    2.522932552    2.281416095     2.41463456    2.481600761    5.543756875    3.741639274   0.2108637509 0.001012739563 0.005996493525 
4802         NO_ID    2.216517021    2.059226477    1.640923978    2.522932552    2.281416095    2.447223542    2.481600761    4.662899107    3.543287495   0.2107403023 0.001036033419 0.005970315359 
4803         NO_ID       2.216526       2.198574       1.618181       2.435883       2.209736        2.39274       2.088355       0.104381       0.699893   0.2115479297  0.00206438323 0.004983003177 
4804         NO_ID       2.216542        2.00331        1.62763       2.588945        2.11849        2.29995       2.304687       9.579778       1.060414   0.2122628814 0.0007512890657 0.006246800366 
4805         NO_ID       2.216563       2.102965        1.64334       2.522949       2.299912       2.425834       2.463169       5.355467       3.851127   0.2107266854 0.001264656079 0.005750167568 
4806         NO_ID       2.216613        2.06705        1.64078       2.143387       2.527192       2.412867       2.481601       5.224118       3.543799   0.2107670207 0.001097381764 0.005912465028 
4807         NO_ID       2.216864       1.839944       1.619453       2.354035       2.447731       2.400331       2.075992       2.429665       0.957919   0.2107465595 0.0002300810014 0.006726763604 
4808         NO_ID       2.217029       2.059322        1.62454       2.538741        2.28398       2.218507       2.484057       5.566285       3.543847   0.2108627724 0.001053301302 0.005963552702 
4809         NO_ID       2.217576       1.939722       1.714666       2.079132       2.481668       2.551141    2.277948013        1.82426       4.055316    0.211189765 0.0003703091574 0.006647462013 
4810         NO_ID       2.217591       1.881353       1.916845       2.187663       2.191488    2.510200601       2.202371       7.247375       4.223012    0.211481693 4.606596779e-05 0.006949844901 
4811         NO_ID       2.218227       1.719503       1.770897       2.365372       2.219252       2.548242       2.095903       7.761318       0.688327   0.2114490417 1.546894147e-05 0.006943048525 
4812         NO_ID       2.219461       2.059162       1.640706    2.526290975       2.282224       2.423914    2.052358909       5.903771       3.606263   0.2109186617 0.001006233569 0.005995144786 
4813         NO_ID       2.219486       2.004894        1.63931       2.588947       2.117466       2.199598       2.302379       9.569406       1.953342   0.2118074947 0.0007105258892 0.006286588143 
4814         NO_ID       2.219725       1.718591       1.742833       2.366124        2.21922       2.526238       2.086957        4.68283       0.704309   0.2108149042 6.130447838e-05  0.00688668602 
4815         NO_ID       2.220035        2.13927        1.68867        2.39259       2.004137       2.210067       2.385946       6.506519       6.844839   0.2107309514 0.001465437546 0.005571375461 
4816         NO_ID       2.220388       1.891946        1.63377       2.463455    2.104975185       2.450596       2.211506       1.839676       4.132868   0.2109090701 0.0002763536999 0.006706599968 
4817         NO_ID       2.221104       2.195211       1.883939       2.175903       2.010984       2.011608       2.048431       1.056165       7.946543            100            100            100 
4818         NO_ID       2.221171       2.155528       1.866723       2.389118       2.390338       2.535426       2.099094       9.429538         1.9092            100            100            100 
4819         NO_ID       2.221191       1.788358       1.802169        2.28778       2.353274       2.585434       2.011463       4.530986       2.017357   0.2107492244 1.448318492e-05 0.006944430981 
4820         NO_ID       2.221561       1.912816       2.071303       2.329701       2.452841       2.109253       2.570505       1.552037      11.277597   0.2121316389 0.0002143538985 0.006773427838 
4821         NO_ID       2.222188       1.963566       1.639126        2.07886        2.54874       2.587119        2.22345       0.076124        4.08002   0.2133797545  0.00056302885  0.00642380961 
4822         NO_ID       2.222917       2.102485       1.640028       2.522933       2.281786       2.440298       2.512065       5.354539       3.551431    0.210718352 0.001270403469 0.005744072957 
4823         NO_ID    2.223944783       1.940722        1.71697        2.11061       2.481549       2.557924       2.597148       4.139953       2.429238   0.2109951343 0.000377558754 0.006639529746 
4824         NO_ID       2.224145       2.112286       1.624322       2.109293        2.50874    2.528312093       2.428273       7.999602      11.847616   0.2105422217 0.001427826648 0.005599477686 
4825         NO_ID       2.224478       2.004894        1.63991       2.571428       2.118362       2.293806       2.312863       9.570254        1.06041   0.2091947803 0.0007272173192  0.00626860567 
4826         NO_ID       2.225332     2.16159001       2.028025       2.371893       2.210146       2.550229       2.048766       1.506162       3.142245     0.20748768 0.001669289859 0.005375774705 
4827         NO_ID    2.225467712       1.719895        1.61237       2.359185       2.050546       2.463678       2.569526       9.268886       3.163485   0.2216791267 5.092782245e-06 0.006949539327 
4828         NO_ID       2.225867       1.929589        1.89504       2.140983        2.17548       2.049657       2.237803       5.401279        2.33474   0.2079720219 0.0003246793436 0.006662340281 
4829         NO_ID       2.226313       2.184422       1.693534       2.440072       2.188873       2.048901       2.380378       7.072791       7.232935    0.207639901  0.00184950973 0.005185027299 
4830         NO_ID       2.226999       1.708565       1.620418       2.429793       2.066418       2.518146    2.328471568       4.063905       1.464997   0.5382308681 8.60105378e-05 0.006857787197 
4831         NO_ID       2.227185       2.190566       1.704542     2.17115937    2.003149566       2.036581       2.226778       6.842391       7.232919   0.2077237297 0.001863691767 0.005181697601 
4832         NO_ID    2.227532046       1.720554        1.63349       2.308001       2.013514       2.477506       2.558978       4.066969       1.152057   0.5647579526 5.18133571e-05 0.006878768506 
4833         NO_ID    2.228173772        2.17319       1.674576       2.402756       2.027241       2.213127       2.382974       1.243159       7.302559   0.2087750168 0.001656466452 0.005382025264 
4834         NO_ID       2.228716       2.067793       1.634482       2.455499       2.035595       2.056875       2.008992       8.338968        3.52298   0.2076162665 0.001136404866 0.005859729365 
4835         NO_ID       2.229135       2.094967       1.643687         2.1013       2.002594       2.582282       2.375887       5.394955       7.186816   0.2077880967 0.001220447041 0.005798315414 
4836         NO_ID       2.229313    1.929283122       1.688574        2.39419    2.480186397       2.268423       2.383262       1.270807       6.778279    0.208442393 0.0002859691123 0.006710397509 
4837         NO_ID       2.229781       1.701231       2.017711       2.383993       2.035554       2.283614       2.304945       4.219826       2.577965   0.3751845344 6.862264934e-05 0.006880016088 
4838         NO_ID       2.229903       2.196407       1.641369        2.32683    2.589203278        2.55391       2.441455       2.375568       2.488992   0.2072410367  0.00198769137 0.005040674379 
4839         NO_ID       2.231372       2.141277       2.022282       2.130488       2.304788       2.420876       2.312427       2.339032       7.907441   0.2078266311 0.001475985141 0.005568176423 
4840         NO_ID       2.232824       1.916411       1.923597       2.468085       2.435046       2.034865       2.029728       3.579928       2.103698   0.2079762776 0.0003079021956 0.006676209103 
4841         NO_ID       2.233292       2.147697       2.052018       2.144248       2.209802    2.429305741       2.315403       2.351832       8.196113   0.2078273403 0.001480892495 0.005558773189 
4842         NO_ID       2.233348       2.147713       2.052208       2.129656       2.498666       2.445098    2.281037959        2.34708       7.902973    0.207824821  0.00147764807 0.005561257817 
4843         NO_ID       2.233416        2.19023       2.051174    2.068815006        2.25101       2.223774       2.375495       2.963528       8.149009   0.2074958797 0.001761633819 0.005283289198 
4844         NO_ID    2.233419771    2.147712774    2.051903584    2.129655927     2.30477805    2.434793852    2.313354871    2.581378975     7.90683336   0.2077899763 0.001475230823  0.00556410492 
4845         NO_ID       2.233702         2.0976       2.066973       2.069112       2.276763       2.201773       2.108701       4.408354       0.346761   0.2076783306 0.001296206718 0.005734770878 
4846         NO_ID       2.233844       2.123858       1.927435       2.470874       2.577185       2.035644    2.421293031       6.907023      10.113079   0.2076819907 0.001384397643 0.005652826604 
4847         NO_ID        2.23392       2.167894        2.04612        2.25409       2.310594       2.225136       2.379093       0.780456       4.446993   0.2077207562 0.001744640233 0.005301096757 
4848         NO_ID        2.23413        2.15495       1.789918    2.419461378       2.276319        2.54571       2.592142       2.184077       0.243605    0.208106549  0.00169270372 0.005352230794 
4849         NO_ID       2.234292        2.15632       1.798482        2.39771       2.268127        2.45355       2.295182       2.184141       0.210837   0.2081291234 0.001694113781 0.005353301355 
4850         NO_ID       2.234309       2.128788       1.615842       2.414958       2.543357       2.203053       2.578724       7.690336       1.541716   0.2079032063 0.001509226567 0.005517973859 
4851         NO_ID       2.234408       2.064548       1.615657        2.28794       2.390105        2.16366       2.332349    1.383355585       1.229824   0.2081812704  0.00116415177 0.005849746595 
4852         NO_ID       2.234575       1.739042        1.64061       2.053483       2.052634    2.001555669       2.594701       3.914241       1.921897   0.2971535091 5.932426575e-05 0.006958540047 
4853         NO_ID       2.234596       2.160185       2.067936       2.153976       2.203737       2.405738       2.273291       1.321304       7.989197   0.2079384449 0.001593324459 0.005441515155 
4854         NO_ID       2.234643       2.004894       1.664506       2.420643       2.511709       2.295053       2.168198       1.714848       1.097188   0.2086414345 0.0008042927671 0.006191346153 
4855         NO_ID    2.234907226       1.714711       1.623328       2.362145       2.049984       2.512034       2.560516       4.063929       1.466773   0.5099643468 7.066487977e-05 0.006867363238 
4856         NO_ID        2.23506       2.154981       2.036666       2.520866        2.05719       2.211834       2.415792       9.444706       7.578365            100            100            100 
4857         NO_ID       2.235772       2.087548       1.903615       2.054014       2.432457       2.014321       2.068544       6.885202       0.397538   0.2087272332 0.001144543786 0.005873077658 
4858         NO_ID       2.235857        1.93268       2.076611       2.397049       2.453481     2.10951227       2.569513       1.393205      10.350097   0.2089359878 0.0002724942487 0.006719467773 
4859         NO_ID       2.235992        2.07215        2.04996       2.254106       2.359554       2.223072       2.378373       1.286712       6.930449    0.208131457 0.001079143124   0.0059466155 
4860         NO_ID       2.235992       2.192326       2.084726       2.097464       2.301234       2.337958       2.198663       2.337968       7.891985   0.2075828186 0.001780828214 0.005260969689 
4861         NO_ID       2.236021    2.164082412       1.932743       2.201973       2.046074       2.291287    2.277119585        4.21043       0.536253   0.2077950726 0.001668893414 0.005378940025 
4862         NO_ID       2.237973       1.701231       2.017703    2.375032944       2.035426    2.262875334    2.331015606       4.212686       2.577961   0.3751847514 6.796047808e-05 0.006882730424 
4863         NO_ID       2.237973       1.860973       1.853561    2.396616856       2.490481    2.302533578       2.527445       2.311624    2.024944431   0.2084566677 0.0001577286132 0.006827881035 
4864         NO_ID    2.237973128    1.702074979    1.886274285    2.199337338    2.045665923    2.295902364    2.312635044    4.214733902    2.618920663   0.3681899316 2.789375998e-05 0.006919966135 
4865         NO_ID    2.237973128    1.702074979    1.886630709    2.199337338    2.042523284    2.266988682    2.312635044    4.021550994    2.618920663   0.3681849126 2.916881465e-05 0.006914647049 
4866         NO_ID       2.238158       2.067523       1.634494       2.335691       2.032527       2.036395       2.064288       8.336112        3.52666   0.2076180253 0.001138237087 0.005851126944 
4867         NO_ID       2.238397       1.703491       1.888679       2.339797       2.024674        2.26093       2.312739       4.226414       2.507817   0.3584814572 1.183664286e-05 0.006936361734 
4868         NO_ID       2.238451       2.061886       1.661146        2.33275       2.554563       2.235805    2.274449662       8.321184       1.554148   0.2087338472 0.0009447652193 0.006059211958 
4869         NO_ID    2.238695365    2.100574395       2.007827       2.403092       2.166905       2.276401       2.063523       0.431712       6.455317   0.2079623145 0.001263642465 0.005774916914 
4870         NO_ID    2.238695365       2.154976       2.007827       2.403092    2.155838058    2.289454826       2.063523       0.431712       6.455317   0.2078430952 0.001618086235 0.005429901255 
4871         NO_ID    2.238695365       2.154976       2.007827       2.403092    2.193837846       2.276401       2.063523       0.431712       6.455317   0.2079015376 0.001616384733 0.005429477667 
4872         NO_ID       2.238994        2.13447       2.052062       2.394442       2.309976       2.545284       2.592271         2.5362       7.910233   0.2078419965 0.001397073186 0.005640485649 
4873         NO_ID       2.239028       2.111264       2.060562       2.395872       2.301768       2.364548       2.491919          7.517       7.877417    0.208297101 0.001226946605 0.005806966305 
4874         NO_ID       2.239219       2.175064       1.670454       2.429587       2.570599       2.257981       2.510022       5.526236       1.452476    0.204441331 0.001730145326 0.005305473834 
4875         NO_ID       2.239349       1.701995       1.886519       2.198441       2.046082       2.295886       2.287755       7.499726       0.505385            100            100            100 
4876         NO_ID       2.239701       1.701291       1.886631       2.199337        2.04581    2.457227135       2.279867       6.311886       2.618409   0.3542644456 1.645041213e-05 0.006943379387 
4877         NO_ID       2.240636        2.13584       2.060518        2.39649       2.301656        2.45354       2.295311       2.536328       2.110297   0.2044472713 0.001495048816  0.00553522717 
4878         NO_ID       2.241397     1.92194416       1.886599       2.199534     2.06164972    2.163750295       2.312603       4.217562       2.455849   0.2046584088 0.0003746314856 0.006629728213 
4879         NO_ID       2.243555       1.936307        1.64085       2.326241       2.019226        2.51972       2.481196       3.839821       1.454145   0.2051701408 0.0005236457327 0.006459839886 
4880         NO_ID       2.244351       2.176343       1.932532       2.304283       2.560288       2.274143    2.519725009       2.758667       7.934256   0.2045557005 0.001660467338 0.005393266153 
4881         NO_ID       2.244416       2.146085       2.036018       2.462514       2.020485       2.445306       2.284888       9.443896       7.554029    0.205928542 0.001677068764 0.005359956535 
4882         NO_ID       2.244995       1.901941       1.900096       2.158495       2.162488       2.037689       2.237647       4.471487       5.087524   0.2047333653 0.0001751036439 0.006804356091 
4883         NO_ID       2.245215       2.032087       1.643863       2.101196       2.280993       2.578974       2.485977       0.930985       4.613392   0.2054297472 0.0009003954596 0.006100135625 
4884         NO_ID        2.24525        2.05239       2.063992       2.134859       2.047946       2.051018       2.051955       0.706311       1.282447   0.2050673926  0.00102031703 0.005985661471 
4885         NO_ID       2.246567       2.064603       2.047776       2.291559       2.341198       2.301951    2.084725476       5.046267       5.424692   0.2046754114 0.000967064747 0.006051677991 
4886         NO_ID       2.246783       2.179099       2.062888       2.269031       2.336998       2.294843       2.508797       5.046075       5.424948   0.2043316069 0.001685687705 0.005355889246 
4887         NO_ID       2.247095       2.177083       2.048588       2.301799        2.54336       2.270783       2.504257       5.565131       6.781492   0.2044997896 0.001667035477 0.005379759805 
4888         NO_ID       2.247395       1.719895        1.61237       2.359185       2.050546       2.463678    2.547634064       9.268886    1.225313835    0.537701092 3.085317259e-05 0.006902516835 
4889         NO_ID    2.247546841        2.09451       1.642012       2.528793       2.212242       2.263415       2.476005       5.544829       3.662071   0.2045465787 0.001186412724 0.005826360739 
4890         NO_ID       2.247651       1.710615       1.612962    2.373839671       2.050034       2.518466       2.558988    4.020323873       1.466417   0.5233711373 0.0001204905878 0.006815219755 
4891         NO_ID       2.247651       1.716327       1.613346       2.362145       2.041842        2.50829        2.55918       3.340909       1.499185   0.4900718652 0.0001059656792 0.006829558528 
4892         NO_ID       2.247651       1.718807       1.612754    2.360339333       2.050034    2.524168712    2.534453715       9.268662       3.261789    0.206324609 2.300997913e-05 0.006923951235 
4893         NO_ID       2.247651       1.723386       1.755298       2.422241    2.139779375       2.482626        2.57509       2.371121       0.794673   0.6114658132 1.928754893e-05 0.006983717196 
4894         NO_ID       2.247651    1.738473559    1.615411429       2.361633    2.054206697       2.518466       2.558988    4.063744847     1.26505707   0.4727271234 5.700572262e-05 0.006874349281 
4895         NO_ID       2.247729         1.9438       2.071123       2.361189       2.544105       2.087389       2.466025       1.388877      10.777873   0.2057768683 0.0003337204456  0.00665113311 
4896         NO_ID       2.247767       1.869546       1.612962       2.359841    2.257064844       2.518978         2.5595    8.050961572    1.146856947   0.2110609528 0.0001414872024  0.00684375189 
4897         NO_ID       2.247887    1.729486284       1.612834    2.055530588       2.052658       2.462394       2.559692       4.069889       1.921917   0.3875441641 2.043629734e-05 0.006934667381 
4898         NO_ID    2.248018662    1.910181677       1.901632       2.170935       2.166584       2.037689       2.237723       5.405375        5.07498   0.2048350384 0.0002032491366 0.006777874459 
4899         NO_ID    2.249157508       1.987419       1.638218       2.421946       2.248722       2.426045       2.555755       6.791016       0.415608    0.206812593 0.0006753450949  0.00631632782 
4900         NO_ID       2.249443       1.716106        1.63357       2.307993       2.013514       2.485142        2.36237       4.084017       1.476665   0.4939260746 6.798190757e-05 0.006855991689 
4901         NO_ID    2.249599117    2.161317927     1.89925246    2.303899481    2.560288397    2.286143235    2.504232732   0.6966128054    7.960831871   0.2051110242 0.001574076491 0.005469469861 
4902         NO_ID    2.249599117    2.176262834    1.943805563    2.302118876    2.560288397    2.286143235    2.504232732    1.346626294    7.960831871   0.2048175153 0.001679003847 0.005374371174 
4903         NO_ID         2.2498       2.111062       2.053152        2.05787       2.446498       2.223454       2.383639       2.712636       7.870481   0.2048492306 0.001264733226 0.005766346104 
4904         NO_ID       2.249971       1.708119       1.971437       2.354376    2.155121759       2.525378       2.460684       2.576353       1.484081   0.5201252665 2.986527309e-05 0.006914318294 
4905         NO_ID       2.250009       1.944816       2.083783       2.384277       2.448617       2.109277    2.422534036       1.948837      10.490161   0.2056437212 0.000327775905 0.006661054765 
4906         NO_ID       2.250009       1.944816       2.083783       2.384277       2.448617    2.138088089       2.466153       1.948837      10.490161   0.2056537534 0.0003305681676 0.006660730225 
4907         NO_ID       2.250824       2.190662       2.084726       2.107896       2.304844       2.223026       2.320343       2.354248       7.889425   0.2045137154 0.001779718166 0.005261713602 
4908         NO_ID    2.251497031       2.194438       2.066209    2.393960945       2.319618       2.485143       2.014852    1.056915684   0.2520135416   0.2052116621  0.00191650046 0.005135553896 
4909         NO_ID    2.251497031       2.194438       2.066209    2.393960945       2.319618       2.485143       2.019805       2.600242       1.204613   0.2044972605 0.001885948435  0.00516203342 
4910         NO_ID       2.253375       1.853415        1.61093    2.531218538    2.176444391       2.286806       2.361636       11.60613       0.558653   0.3103683309 9.409588451e-05 0.006888426735 
4911         NO_ID       2.253391       1.718519       1.610706    2.336714349        2.05045    2.288373506       2.402596      11.606966       2.721341   0.2817645752 5.448384058e-06 0.006950283241 
4912         NO_ID     2.25380264       2.063998       1.648858        2.33099       2.538855       2.237869       2.595103       7.787168       1.554404   0.2056187523 0.0009642681985 0.006035385655 
4913         NO_ID        2.25392       2.192905       1.722172       2.473327       2.276688       2.463238       2.291812    6.480098812        1.54713   0.2042607981  0.00184238871 0.005217673085 
4914         NO_ID        2.25392       2.192905       1.722172       2.473327       2.276688       2.463238       2.291812       6.826026    1.254922857   0.2042641421 0.001861073083 0.005197819238 
4915         NO_ID       2.254819       1.723706       1.637122       2.253537       2.000787    2.018857325       2.522124       4.078817       1.478961   0.3786546555 5.308198293e-05 0.006837189436 
4916         NO_ID       2.256047       1.878799       1.670842       2.160799        2.19356    2.029189859       2.201195       2.357119       6.022788   0.2020082936 7.880594315e-05 0.006873776067 
4917         NO_ID       2.256137       2.053968       2.063128       2.509004       2.165458       2.146247        2.49589       0.139791       3.448495   0.2013120797 0.001065818267 0.005948503734 
4918         NO_ID       2.256325       2.036775        2.09271       2.282712       2.318707       2.022189       2.205201       6.073833       7.413938   0.2022662961 0.0007245964925 0.006272881591 
4919         NO_ID       2.256725       2.030455    1.881305858       2.415312       2.590771    2.350325077       2.204659       2.974953       7.087794   0.2019024098 0.0008051778051 0.006224731638 
4920         NO_ID       2.256837       2.189755       2.092214       2.448088       2.591167       2.087721    2.427732929       5.022953       6.367154   0.2013337082 0.001765218973 0.005269146414 
4921         NO_ID       2.256852       2.137909       2.012226       2.491704       2.111469       2.447338       2.205872    9.530970901       7.276285   0.2024967275 0.001627045905  0.00541526323 
4922         NO_ID       2.257413       1.857113       1.977453       2.137824       2.278199       2.337054       2.538397       2.312368       2.132092   0.2025374751 0.0001249414929 0.006863567805 
4923         NO_ID       2.257891       1.738474     2.07014564       2.360209       2.053106       2.518978       2.534412       3.418881   0.9198080426   0.5197537754 2.332499263e-05 0.006922967078 
4924         NO_ID       2.257893        2.00073       1.633564       2.491929       2.281362       2.267459       2.475309       5.548925       3.301431   0.2017671951 0.0007391385447 0.006256787351 
4925         NO_ID         2.2581       1.946607       2.095319    2.143714705       2.330511       2.057129       2.538396       7.294604       4.502606   0.2024352087 0.0003247093449 0.006656174019 
4926         NO_ID       2.258185        1.98421       1.698061       2.363597       2.407972       2.040945       2.056385        1.97682       7.179098   0.2021186811 0.0005022826737   0.0064918387 
4927         NO_ID        2.25819       2.049759       1.640181        2.43483       2.294275       2.068534        2.12196        9.20931       1.931052   0.2032371421 0.0008296738555 0.006163507353 
4928         NO_ID       2.258195       2.049695       1.641175       2.158684       2.442529        2.23455       2.383231       0.709627       7.106848   0.2028557623 0.0009334761638 0.006061943153 
4929         NO_ID       2.258303       2.045527       1.642903       2.101364       2.441761        2.54367       2.384005       0.983035       7.178528   0.2028314833 0.0009183876597 0.006079409312 
4930         NO_ID    2.258365236       2.139522       1.790726        2.41227       2.456799       2.434646       2.429834       0.576617       0.652693   0.2024546644 0.001616481166 0.005432963312 
4931         NO_ID        2.25844       2.064983       1.662567       2.158872       2.371083       2.560048       2.375951       0.276275       7.708115   0.2034314556 0.0009690019729 0.006033634403 
4932         NO_ID       2.258492       1.718775       1.612754       2.359245        2.04901       2.543038       2.245059       8.744374       3.149185    0.210866977 3.62898343e-05 0.006903155378 
4933         NO_ID       2.258559       2.049847       1.644871        2.10134        2.56544        2.58463       2.375695       4.110715       7.178856   0.2018970755 0.0008681462195 0.006136562093 
4934         NO_ID         2.2588       2.141319        2.02897       2.472638       2.002981       2.448346       2.392752       9.800546       7.556317            100            100            100 
4935         NO_ID       2.260061       1.905721       1.817937        2.13366       2.519495        2.58559       2.231545       2.310328       2.356588   0.2021131715 0.0002899271391  0.00671386208 
4936         NO_ID        2.26079       2.140534       1.752542       2.431242       2.560367       2.545326       2.432398       0.258765       0.415925    0.202747414 0.001601249084 0.005452821374 
4937         NO_ID       2.260984       1.796983       2.031267    2.421044561       2.456256       2.482102       2.030452       3.271768       7.735594   0.2022862493 0.0001077634857 0.007072809783 
4938         NO_ID       2.261108       2.138581       2.037162        2.47059    2.073488185       2.194394       2.392752       9.808738       7.556317   0.2030405259 0.001677310917 0.005354367701 
4939         NO_ID       2.261839       2.049567       1.676503       2.251382       2.031138    2.464672509       2.375439       3.898955         0.8968   0.2020572906 0.001005867125 0.005994215422 
4940         NO_ID       2.261844       2.136117       2.012322       2.460512       2.045933       2.439146       2.206256      10.263098       1.466429   0.2029058653 0.001673513612  0.00535914097 
4941         NO_ID       2.261951       2.066135       1.639527       2.170932       2.363021       2.560304       2.375963       1.211723       7.172128    0.202409236 0.001007442193 0.005991258735 
4942         NO_ID       2.261957       2.067307       2.099414       2.415448    2.099372114       2.086841       2.204561    6.503541865       6.372018   0.2017946297 0.001024579356 0.005980007308 
4943         NO_ID       2.262553        2.11647    1.951385599       2.109213       2.337458       2.492478    2.331245162         7.9996      11.799552   0.2020469071 0.001310517332  0.00573374668 
4944         NO_ID       2.263479       2.177031       1.901896       2.302007        2.55984       2.266687    2.465677512       5.405387       6.912256   0.2015570855 0.001625447265 0.005424261843 
4945         NO_ID       2.263867        2.06799       1.635812       2.388467       2.285885       2.201181    2.390963484       5.383584       0.887204   0.2021981764 0.001153717751 0.005850640134 
4946         NO_ID       2.264045       1.869261       1.842393       2.165052       2.517247       2.321958       2.211057       2.802586       2.121836   0.2024361894 0.0001469560084 0.006846236519 
4947         NO_ID       2.264224        2.19847       2.064491       2.423641       2.295954       2.480077       2.052402       2.364418       2.888069   0.2011927319 0.001958410114 0.005086622096 
4948         NO_ID       2.264969        2.11735        1.62378       2.109149        2.36613       2.492376       2.376607        6.86808      10.518528   0.2019074338 0.001323027868 0.005697880782 
4949         NO_ID       2.266184       2.192968       2.099946       2.096894       2.297986        2.22303       2.313349       2.337872       7.906833    0.201551412 0.001780305334 0.005260712585 
4950         NO_ID       2.266504       2.059351       1.642023       2.158492       2.358921       2.536368       2.375887       0.277835       7.724371   0.2034310548 0.001003689889 0.005994974087 
4951         NO_ID       2.266888       1.977399       1.611373       2.149788       2.367117        2.55992       2.375883       0.759371       7.184744   0.2031656201 0.0006326018334 0.006369562938 
4952         NO_ID       2.267524       2.163989       1.867306       2.470998       2.067697       2.419706          2.422       9.766146       7.102909            100            100            100 
4953         NO_ID         2.2677       2.146085        2.03665       2.471702    2.474021628       2.211834    2.436220347       9.447778       7.553757    0.201525991 0.001497808934 0.005537933076 
4954         NO_ID    2.267827896    2.146132545     2.03665005    2.470870183    2.022756904    2.211834096    2.392752216    9.444706191    7.473462367   0.2026672481 0.001643045162 0.005393919449 
4955         NO_ID       2.268095       2.049407       1.765527       2.096476       2.362688       2.392118       2.416847       0.962171       7.182692   0.2028535028 0.0008788823942 0.006167359687 
