%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
14           NO_ID    2.119390963    1.951921302    1.095934526    2.016025727    1.963962784    1.653529291    1.448164301    1.766803612    2.051415363    11.81893741    5.268301061   0.2247315388  0.02794416225  0.02797231193 
15           NO_ID    2.122773606    1.943267908    1.196297346    1.870047862    1.960736031    1.433228626    1.897149873    1.955111785    2.227035869    9.100041936    10.03746083   0.2249167899  0.04768776119  0.04758633434 
16           NO_ID    2.123027449    1.941005742    1.309678205    2.269036572    1.733478479    1.708440766    1.763176341    2.271481409    1.814274591     7.72236719    7.411522204   0.2199441399  0.01973512155  0.01925544983 
17           NO_ID    2.123166925    2.106193034    1.070673315    2.017789991    1.797169724    1.696364464    1.605347867    1.930226948    2.206161317     5.59427831    4.219034249   0.2316673652   0.1470422598   0.1466522088 
18           NO_ID    2.124230282    1.921850685    1.525073981    2.142589335    2.057644153     1.87455584    1.869217095    1.795332832    1.961611837    2.224823631    4.802981483   0.2234118313  0.01104261806 0.007602308918 
19           NO_ID    2.124372324    1.964288437    1.907865344    2.082120654    2.274169497    1.507624708    1.634028787    2.207295693    2.254985118    7.365711052    8.716346147   0.2343790181  0.03993865553  0.03901784491 
20           NO_ID    2.127256242    2.038768399    1.342735006    2.138744929    1.750852415    1.698877176     1.55222226    1.984783881    1.932002391    6.838005622  0.03994024919   0.2272189449  0.01291297594  0.01335845123 
21           NO_ID    2.127958905    1.916946647    1.564730148    2.167754209    2.066871802    1.909013983    1.454645312    2.133349279    1.981735081    4.510522822    6.883719768    0.222700383 0.006326139976 0.003512726657 
22           NO_ID    2.129654406    2.195640432    1.185575344    2.032356458    1.863816507    1.907861845    1.788238529    2.281443525    2.010170689    3.963683033    9.892391351            100            100            100 
23           NO_ID    2.130903919    2.143189354     1.49703283    2.101796849    1.815979785    1.618205445    1.535723119    2.121821269    1.713750803   0.2776590699    4.247031381            100            100            100 
24           NO_ID    2.131189801     2.13791942     1.89288816    2.247743279    1.920556689    1.440266888    1.639858388    1.794930895    2.111963941    1.863284375    11.28046626            100            100            100 
25           NO_ID    2.132691148    2.077660461    1.413945488    1.752817207    1.914755547    1.755423642    1.898645387    2.263709476    1.972390884   0.4989863022    2.220592306   0.2445211274 0.001165723821 0.001111982114 
26           NO_ID    2.132757548    2.194750599    1.197307278    2.248775037    1.790508986    1.616701982    1.608509039    2.222069708    2.064004881    7.156725367     7.87487309            100            100            100 
27           NO_ID    2.133584772    2.181743002    1.900351395    1.751265571    1.949236075    1.492994635    1.881931516    1.716498831    1.881153127     2.76843604    7.724973386            100            100            100 
28           NO_ID    2.134275277    1.980789626    1.874683193     1.82910688     2.13878264    1.601678783    1.429492138    1.781386709    2.190086819   0.5807381331    8.135028623            100            100            100 
29           NO_ID    2.135553573    2.077055969     1.95871492    1.999070701    1.809041584    1.884648847      1.6257687    2.117590928    1.756140173    2.738934853    7.064865229            100            100            100 
30           NO_ID    2.135820778    2.003005073    1.085228614    2.168718836    2.092970208    1.456565056    1.501613422    2.154969235    1.928327421    8.088260766    11.65877324   0.2290707834   0.1376900461   0.1368515001 
31           NO_ID    2.136262746    1.966597729    1.487290703     1.99443465    2.144556714    1.719063936    1.537120978     1.80925052    1.754676696     7.70642006    5.563233646            100            100            100 
32           NO_ID     2.13690755    2.051718866     1.06566284    2.174659777    1.993370228    1.872150772    1.668666587    1.843812244    1.770457628    6.148970266     4.95309696            100            100            100 
33           NO_ID    2.137089704    2.160691796    1.671398746    2.076209175    2.265841195    1.544877972    1.688067289     2.18348624    1.932127091    4.199574258    4.760283934            100            100            100 
34           NO_ID    2.137183024    2.190362382    1.964734516     1.79334089    1.857059436    1.720352655      1.7772415    1.940437262    1.767643078     10.2204511    9.967600218            100            100            100 
35           NO_ID    2.138120203    2.137779806    1.240389275    1.784688817    1.848557371    1.605552424    1.991517237    2.039859415    2.203921549    9.282437893    1.661520214   0.2359384504  0.07436556704  0.07453668395 
36           NO_ID    2.138255226    2.113191005    1.627613864    1.760576332    1.829254421    1.848191023    1.504910264    1.887837969    1.898096204    5.623015794    11.61107798            100            100            100 
37           NO_ID     2.13825841    2.189947661    1.595359778     2.07198942    2.145299608    1.477930496    1.971245747    2.056758792     2.18065661    7.126179946    4.745090958            100            100            100 
38           NO_ID    2.138385709    2.046833958    1.531545891    2.278035397    2.135924342    1.501186941    1.936166449    2.156331301    2.021353125    3.877106165    1.792536675   0.2253585896  0.03288671426  0.03102329128 
39           NO_ID    2.138520883    2.182198028    1.226122147    2.155470153    2.198814317    1.794128772    1.713942783    1.859511451     1.72662776    6.753773581    7.741119949            100            100            100 
40           NO_ID    2.138576683    2.030783138    1.806715228    1.867221764    2.108253669    1.415200457    1.521263447    2.280765543    2.155514015    7.662847591    8.443137476   0.2310787588 0.005897827717 0.002036822369 
41           NO_ID    2.140622824    2.081573158    1.707490324    1.898038798    1.707523482    1.721674924     1.99299363     1.77254447    1.860212195    1.390208994     1.04879585            100            100            100 
42           NO_ID    2.140756343    2.167687347    1.709707235    1.702487081    1.917447809    1.886657374    1.501176472    1.857350683    1.879730158    8.176838836    3.749918692            100            100            100 
43           NO_ID    2.141074632    2.162871579    1.974757512    1.805868606    1.957005587    1.857331677    1.904042466    1.926817246    1.824984822    7.042840141    10.25267254            100            100            100 
44           NO_ID    2.141505148    1.975926681    1.659965589    1.902538494    2.226227657    1.778428386    1.934418261    1.958455484    2.158472631    5.213942687     4.64997977   0.2284312448 0.009944004603 0.007353809341 
45           NO_ID    2.142240195    2.063476878    1.618142215    1.769939105    2.246955803    1.622665817     1.57925546    2.277800229    2.203984061     4.70346541   0.2338704542    0.229347808  0.02637149483  0.02463332625 
46           NO_ID    2.142258957    2.187861844    1.148779664    2.179868821    2.208818807    1.469342564    1.599191983    1.911959111    1.792942873    4.326682082    7.279269255            100            100            100 
47           NO_ID    2.143766787    2.042227454    1.470581055    2.295395419    1.772693437    1.663792158    1.705566107    1.970877589    1.858411725    2.112844813    3.806379493   0.2252646649  0.02340733664  0.02181399636 
48           NO_ID    2.144232788    2.181285497     1.40798403    2.096821427    1.885202998    1.833619002    1.458284859    2.048992384    2.182962551    8.038825715    4.182962019            100            100            100 
49           NO_ID    2.160597854    1.948066395     1.00349342    1.803688615    2.281953872    1.826942031    1.907409134     1.83533265    2.135289604    3.234696967    11.86324265   0.2226722266  0.09162694182  0.09145082829 
50           NO_ID    2.162175118    1.901556774    1.816302644    1.931974944    1.937142336    1.797077279    1.586960062    1.705427888    1.932894586     1.23998054    3.435247289   0.2161250109 0.008317801585 0.005735481653 
51           NO_ID    2.163151964     1.97366007    1.770380409     1.95131776    2.118257522    1.801440947     1.65868636    1.843707389    1.718190446    9.433919268    6.158043704   0.2271099916   0.0084481004 0.005953138927 
52           NO_ID    2.163747586      1.9541257    1.454930699    1.712144019    2.034020099    1.490549347    1.468284192    2.170966842    2.143792609    8.375725031    3.120077146   0.2294420068  0.03702287782  0.03158127902 
53           NO_ID    2.164009172     1.91173712    1.852696054    2.081547635    1.771638541    1.978421245    1.532962998    1.762585412    1.941836298    11.80880938    5.374211582            100            100            100 
54           NO_ID    2.164828178    2.033581531    1.268651204    2.294718211    1.708681362    1.742752159    1.815912316    2.017371974    1.799798308    10.98454326    6.263293033   0.2227161476  0.09828413192   0.0997487978 
55           NO_ID    2.166657423    2.197896339     1.52930751    1.893015001    1.906473239    1.518363359    1.970877003    2.089922403     2.21260134    5.809918198   0.3716407904            100            100            100 
56           NO_ID    2.166890528    2.028971375     1.75110201     2.02602771    1.767396226    1.633610269    1.705904637    1.849887041    1.951460833    10.66123126    9.355312389   0.2204511195  0.02594844325  0.02426558931 
57           NO_ID    2.167128383    2.164260807    1.866756412    2.098048924    1.934087722    1.590931435    1.956460649    2.039729962     2.08125041    4.558616825    2.617257509            100            100            100 
58           NO_ID    2.167309564    2.038133537    1.882145229    2.236060076    2.234953435    1.472994527    1.954250522    2.106649398    2.080896712    4.800857637    3.804642819   0.2352746433   0.0326116181  0.02956357904 
59           NO_ID    2.168075551    1.925727705    1.172055691    2.294138689    2.175628549    1.959413285    1.963155892    2.134420816     1.79186023    9.229204644    6.585463177   0.2190209061  0.02734674879  0.02748889647 
60           NO_ID    2.170666866    1.970538656     1.79961468    1.897898788    1.942690736    1.734738043     1.82622621    1.747103774    2.017676705    6.982222391    11.27902839   0.2204141097  0.01406267832  0.01197775459 
61           NO_ID    2.171209023     2.11642148    1.496178215    2.060623491    2.268566079    1.519528198    1.774374294    2.282449033    2.031879767    6.644556544      1.6008849   0.2328776165  0.03710332688  0.03368801524 
62           NO_ID    2.172622787    2.126194915    1.382779987    1.962586065    2.124086662    1.587162799      1.8028592    2.142117344    2.257043673    11.71072647    3.558760315            100            100            100 
63           NO_ID    2.174502539    2.007023966    1.149017127    1.850661139    1.731261085    1.832412619    1.899344226    1.947019727    2.030129094    5.493572018 0.007172903049            100            100            100 
64           NO_ID    2.174663615    2.135836973    1.074392824    2.142535533    1.939929505    1.858866558    1.500938166    1.961137312    2.019102368     3.26635536    2.739523028            100            100            100 
65           NO_ID    2.179630305     2.11637955    1.297293372    1.733310388    1.884954678     1.66752177    1.497592306    2.042366209    1.934888553    5.591565591    7.752605431   0.2407833208  0.02993910228  0.02836384656 
66           NO_ID    2.180687849    2.083158764    1.247151454    1.905620604     2.22452174     1.74774322    1.748293542    2.218485079    2.277507907    11.98471733    3.084989974   0.2298307667  0.08060464113   0.0792853757 
67           NO_ID    2.185440414    2.155418355     1.41009905    1.952240297    2.209894061    1.697703086    1.761187431    1.851100393    1.705856129     5.72420808     9.29856045   0.2330759915   0.0108432655 0.007003310599 
68           NO_ID    2.186259081    2.139618336    1.567645764    2.167328635    2.165846173    1.605215194    1.699115258    1.807290938    1.880903976    9.768694454   0.8767570634            100            100            100 
69           NO_ID    2.187539535    2.099013855     1.22218199    2.245521312     2.18879983    1.419832921    1.467014844    2.242724773     2.24033336    11.87121468    11.88693028   0.2252702404  0.05748329229   0.0582501867 
70           NO_ID    2.188010582    1.964018028    1.005712431    2.179362808    1.939225508    1.855261474    1.792150083    2.127456725    1.971491545    8.812212924    9.423161917   0.2170518513  0.09194768045  0.09178349616 
71           NO_ID    2.188120263    2.096357965    1.268584428     2.07073253    2.068684609    1.962836601    1.633935113    2.223809137    2.150452181    2.213964109    7.656688535            100            100            100 
72           NO_ID    2.188146954    2.041382195     1.92305273    1.964205329    1.829085412    1.755208947     1.67434848    2.035695298    1.874540689    5.300511748    6.126341206   0.2186700319  0.01207396581 0.009883810455 
73           NO_ID    2.188598697    2.149182964     1.20409475    1.747504892    2.244454337    1.690047269    1.792650034    2.160686442    2.287008675    2.025261776    11.08332221   0.2272651157  0.04955455143  0.05105431227 
74           NO_ID    2.189577924    1.942964818    1.022600847    2.003900763    2.207023614    1.418330908    1.512203835    1.755818454    2.086710394    3.720378686    7.185123719   0.2244627877  0.09645996328  0.09581048899 
75           NO_ID    2.190992987    1.922632031    1.063581307    2.255323222    2.159649729    1.962350426    1.503314542     2.03941769    1.941872991      9.9934631    5.440057181   0.2185685896   0.1388823638   0.1386100429 
76           NO_ID    2.191338562    2.067910336    1.778417664    2.179041588     2.24116854    1.497277546    1.785202905    1.920882455    2.008229259    5.404098616     11.8787452            100            100            100 
77           NO_ID    2.192136054     2.09278961    1.510793117    2.090859599    1.994952603    1.641042603    1.754692342    2.148585751    2.257533343    4.666862572    9.167865379   0.2226997023  0.02512793204   0.0237827553 
78           NO_ID    2.194659732    2.168273458    1.544347029    1.741783201    1.743613008    1.570691871     1.85827025    2.043021458    2.003997733     10.4757069    6.650453096   0.2255967204  0.03065044181  0.02906948632 
79           NO_ID    2.194839011    2.058606566     1.92044953     1.74367894    2.004478858     1.60658749    1.909373382    2.234566733    2.263832743    3.072662966    6.329814806   0.2330949183  0.03114156763  0.02944450831 
80           NO_ID    2.196171179    2.044611104    1.415046743    1.990092747    2.285078505    1.883259942    1.501007789    1.798317616    1.959734002    8.631214431    2.946057979   0.2248183428 0.008601192334  0.01131443168 
81           NO_ID    2.198141682    2.048805936    1.495945711     1.85418503    2.100224962     1.96369547    1.412566762    1.819622829    1.754604071    9.745299316    11.30847386   0.2242681831 0.006942540368 0.003508539967 
82           NO_ID    2.202632054    1.992048223    1.822760212    1.938492735    1.781246318    1.548767912    1.565528603    2.236248415    1.750640953    11.33835998   0.1447533444   0.2134214564  0.03381450355  0.03277918496 
83           NO_ID    2.202826147    1.999102875    1.422479411    1.803195567     2.21316919    1.423719342     1.73126243     2.17247717     2.09817386    11.39623317    5.353062895   0.2181372341 0.006339188602  0.01345282223 
84           NO_ID    2.204662037    2.178889371     1.30167796    1.924524532     1.77904219    1.561772319    1.480038547    2.162184569    2.283929193     1.36555628    9.220745762            100            100            100 
85           NO_ID    2.204958655    1.984429311    1.158601877    2.062062498    1.815836405    1.909618219     1.42337617    2.140651523    2.293097097   0.8618880086   0.7259721741            100            100            100 
86           NO_ID    2.205090321    2.193431661    1.833032066    1.715361083    1.918217047    1.824983512    1.685469548    1.902291131    1.789730519    7.398998758    10.58489775     0.25162759 0.006729934787 0.004172994078 
87           NO_ID    2.206504802    1.982097398     1.44600319     2.21188678    2.016417056    1.952385795    1.543889171    1.758317337    2.254382808    6.563225591    8.877931158            100            100            100 
88           NO_ID    2.208392389    2.112390279    1.027194119    1.826402996    2.148156728    1.856967994    1.519500093    2.191251128    2.193266603    6.940587388    6.579342985   0.2249765481   0.1094915041   0.1092950148 
89           NO_ID    2.209185695    1.902877629    1.763403581    2.203838858    2.286217774    1.795173121    1.583652839    1.958096174    2.058633959    5.363415065    4.676397227   0.2106945809 0.008139495943 0.005553068507 
90           NO_ID    2.213019035    1.909895821    1.047672191    2.041633293    1.985745599    1.673483291    1.860799131    1.952432186    1.985756019     2.00030115    9.834700639   0.2105006174   0.1280209359    0.127761297 
91           NO_ID    2.213578463    2.058939289    1.593444344    1.913854617    1.895139333    1.993955805    1.872555166    1.908551189    1.983300412     4.68978259    4.322034696   0.2182179463 0.003865169997 0.001031750948 
92           NO_ID    2.213764638    2.118858011    1.473217985    1.851336559    2.093489701    1.870307498    1.446088408    1.867590419    2.045145142    10.32464211    5.939228109   0.2270547607 0.008881698667 0.004070227178 
93           NO_ID     2.21614579    1.921788581    1.975790368    1.843874703    1.842251419     1.90126398    1.542256427    2.082259407    2.258131052   0.4081391731    4.403323662            100            100            100 
94           NO_ID    2.217539662    1.993716318    1.716373556    2.029628344    1.827862595    1.845718875    1.572248247    2.087035215     1.87963103    4.419857899     10.3122418   0.2112726054  0.00651113968 0.003358504595 
95           NO_ID    2.219274614    2.097587987    1.083209469    2.016004723    1.797999483    1.749254258    1.917501633    1.833098953    1.791297197    2.995864242    3.533522321            100            100            100 
96           NO_ID    2.219607963    2.019651423    1.792699466    1.966302471    1.956555841    1.444244905    1.558204212    1.899452348    1.842672938    11.87926677    4.595293731   0.2169214483  0.02079761537  0.01480551481 
97           NO_ID    2.221012043    1.972408121    1.534292927     2.14587773    2.048899321    1.621844451    1.627617616    2.261836412    1.817399074    10.35170581    11.58773962    0.216296598  0.02643323177  0.02516084501 
98           NO_ID     2.22107449    2.028254694    1.693459732    1.772621299    1.738711186    1.528349357    1.635616273    1.943295083    2.013183257    4.432857745     9.73926125            100            100            100 
99           NO_ID    2.221360324    2.150958748    1.351073323    2.093770612    1.708176037    1.672395728    1.477293056    1.831949587    2.223546465    10.27041739    1.751862277            100            100            100 
100          NO_ID    2.221411075     1.95146374    1.630942208    1.851836132    1.857572792    1.611914603    1.833571213    2.083098933    2.256100592    7.227314487    5.217307417   0.2117962654  0.02925630592  0.02754578627 
101          NO_ID    2.221507324    1.911213045    1.560001763     1.86520278     1.85574922    1.551049964    1.506258541    1.761751734    1.983522444       2.475471    5.023014728    0.208935697  0.03244168901  0.03148407609 
102          NO_ID    2.222129883    2.090962004    1.858030074     2.15617437    1.915495221    1.697916977    1.812274962    2.276860945    2.258782348    0.449112056    11.27448532   0.2216634467  0.01752446218   0.0156156341 
103          NO_ID    2.222172269    1.902111411    1.017470609    2.135867995    1.975471164    1.477455494    1.702823509    1.999328577     1.90149691   0.7019894033    6.840858772   0.4512553858   0.1035650285   0.1032893035 
104          NO_ID    2.222545688    1.902896103     1.59010592    1.795549024    1.987596601    1.911311612    1.705262858    2.095509094    1.829238382    11.35206212    4.033609139   0.2185028585  0.00403250253 0.001257271185 
105          NO_ID    2.224100012    1.984455581    1.609945211    1.856035538    1.703400306    1.494230511    1.977322056    1.713910612    2.250529951    8.040720662    10.07567453            100            100            100 
106          NO_ID    2.225471162     2.01788221    1.552370082    2.137330878    1.844644746    1.674532519    1.648502544    2.145665311    2.010937593    3.877470314    7.609136557   0.2113248281   0.0200901939  0.01859421008 
107          NO_ID    2.226476124    1.923002474    1.673294948    2.154631032    1.775497085    1.885363678     1.74471785    1.804533992    1.992115109    9.487484128    7.433941073   0.2062477747 0.004648305502 0.001640442985 
108          NO_ID    2.227162857    2.128914741    1.042033193    1.903818941    1.951612984    1.792891069    1.493700069    1.732468684    2.206719591    6.734294328    1.097895485    0.221932799   0.1213522238   0.1211146953 
109          NO_ID    2.227417632    1.955530524    1.595888068    1.995102151    2.050919435    1.852463736    1.507066092    2.144083654    2.116487049    5.988168991    2.666117232   0.2129952444  0.00492050955 0.002402110568 
110          NO_ID    2.228245143    2.084874919    1.509343836     1.84314766     2.17092631    1.862956984    1.722877819    1.979768251    1.750452919    6.545294755    5.045429402   0.2205668921  0.01121214606 0.007885691957 
111          NO_ID     2.22884443    2.016647767    1.807165281    1.704350441    1.863860812    1.897543274    1.714963441    2.070231696    1.928066863     11.1861596    7.489090347   0.2696785526 0.007649311643 0.004610575978 
112          NO_ID     2.22891488    2.016119875    1.348293466    1.790242378    1.831583977    1.855995807    1.820371472    2.106262578    2.156354452    8.396529379    7.128128152   0.2155095199 0.004012863661 0.002549169909 
113          NO_ID    2.230429339    1.959510439    1.231415267    2.201901281    2.173713221    1.987434911    1.859434625    1.807056349     2.14582818    6.979078579    10.33934483   0.2157633264  0.06729383912  0.06723553271 
114          NO_ID    2.230886862    1.994714463     1.35316416    1.726536991    2.030341545    1.795759466    1.969238274    1.995348436    2.144198348   0.6209222398    3.634542879   0.2211806446 0.005718882435 0.004495447268 
115          NO_ID    2.230939466    2.120695665    1.221208755    1.915710339    2.264022017    1.490146864    1.665170991    1.795554524    1.984366116    1.050920103    5.036517723   0.3653349696  0.06462814402  0.06478759916 
116          NO_ID    2.231170124    2.103085682    1.912120115    2.158778905    1.874887862    1.984065881     1.70287241    1.771622704    1.744333932    1.171670957    6.998103633            100            100            100 
117          NO_ID    2.233778849    1.991750797    1.751008659    2.004450703    1.716872343    1.949493227    1.793783502    2.067671153    2.189881128    7.617114005    2.276570433   0.2098665105 0.005317135318 0.001992768263 
118          NO_ID    2.235735096    2.095566456    1.933759963    2.270570665    1.863718581     1.65719905    1.682095154    2.099967564    2.241724523    2.705961614    6.961417669            100            100            100 
119          NO_ID    2.236518669     2.01745075    1.412133333    1.935387764    2.038216043    1.986697691    1.877260754    1.937889198    1.958700549   0.2682371234    5.786892154   0.2172238097 0.009301980963   0.0119812143 
120          NO_ID    2.237902802    2.058639742    1.889552564    2.097851938    1.979958776    1.591523456    1.671248343    1.766973129    2.166955514   0.4771482425    2.480828322   0.2329119718  0.02898496317  0.02763901342 
121          NO_ID    2.238469067    2.039927656    1.856208145    1.724681354    1.728148853    1.832209965    1.402189261     1.72738472    2.286459464    6.222384338    9.279029269            100            100            100 
122          NO_ID    2.240870228    2.124817543    1.258584319    2.271787725     1.94228512    1.415837034      1.9587964    2.043548209    2.270003144    6.332448696    1.883148865   0.2173919879   0.0748267564  0.07437484992 
123          NO_ID     2.24168926    2.101537933    1.767827996    2.070659262    1.816479477    1.971883629      1.4959542    2.207036455    2.044636736    6.105565491    9.296303936            100            100            100 
124          NO_ID    2.242676854    2.047290846    1.915034585    2.129913264    2.288981759    1.627963554    1.754929646    2.209419896    2.226697999    6.170986882    3.429826516   0.2206988577  0.02784494617  0.02621788411 
125          NO_ID     2.24289618    2.091791372    1.040532068    1.938178155    2.227471914    1.482636578    1.592560963    1.955633194    2.226533136     9.06839283    7.493081447    0.219197749    0.117304641   0.1168411285 
126          NO_ID    2.244983837    1.908775285    1.765131375    2.193543898    1.966362396    1.853649139    1.678847265    1.757592268    1.981062413    7.237151237    4.188912623   0.2059740626 0.006100918908 0.003296988722 
127          NO_ID    2.245707943    1.913164933    1.674506554    2.003845287     1.82580696    1.795350907    1.933095119    2.280074765    2.019323162    6.062806095   0.4720061852   0.2031812976 0.008152143096 0.005476347671 
128          NO_ID    2.250366315    2.083696376    1.200083483    1.972616259    2.163346951    1.427086544    1.417252995    1.868625226    2.191901741    10.85793015    1.968560654   0.2199989241  0.04639426843   0.0462823944 
129          NO_ID    2.251399808    1.963984714    1.490929148    1.812434607    2.275190237    1.445283455    1.452932474    1.863917435    2.294510927    5.760235953    7.027001407   0.2094340492   0.1640187725   0.1640358882 
130          NO_ID    2.253832735    1.915072626    1.707761268    1.863661277    2.150516724    1.630919338    1.420015729    1.970343192    2.287325746    3.926192725    11.06215165   0.8153567574   0.2282374798   0.2271038488 
131          NO_ID    2.254306528    1.946739834    1.618028934    1.949346146    1.972114111    1.623163403    1.852800749    2.031621445    1.821623652    1.254361187    10.00960133   0.2083620327  0.02540933382  0.02378365169 
132          NO_ID    2.254464978    2.118283372    1.498157074    2.283462475    1.785069288    1.544559555    1.694400067    1.978942803    2.225016383    10.40876274    5.974688896   0.2147965801   0.0348108885  0.03336520138 
133          NO_ID    2.258430601    2.124906507     1.80154441    1.824547204    1.757591621    1.910717103    1.702809315    2.037895719    1.773703018    3.468916964     6.25268935    0.213305166 0.004820666496 0.001728171547 
134          NO_ID     2.25937133    2.059008707     1.34354124    2.169404254    1.910807051    1.733376007    1.845592622    1.862905502    2.151908133    10.66252392    8.947208202   0.2119922717  0.01230313239   0.0112029891 
135          NO_ID    2.259809453    2.014329818    1.259915359    2.171083342    2.206227876    1.460556325    1.677203388    1.976868867    2.200385258    4.852081387    5.768160707   0.2108286374  0.08874074379  0.08632537449 
136          NO_ID    2.263139437    2.187021752    1.275455441    2.266847412    2.282897338    1.783381667    1.705975212    2.288457317    2.096955516    11.35497874    3.557724865    0.222258646   0.1030625792   0.1016500044 
137          NO_ID    2.263850431    2.081804543    1.442520046    1.854642892    1.971018219    1.800844678    1.989932496    2.132753067     2.09400681    9.008840314    3.966137137   0.2183174991 0.005090871403 0.001407840175 
138          NO_ID    2.265276466    1.924492642    1.815988712    1.740113225    2.197332796    1.693208304    1.768255559    2.114230863    1.958402633   0.4241561407     9.20471621   0.2053116504  0.01689980768  0.01498461235 
139          NO_ID    2.266137981    1.921357181    1.051324449    1.708477692    1.943431282    1.911583124    1.498674256    2.215789759    2.298381724     4.80015976    1.137341442            100            100            100 
140          NO_ID    2.266749484    2.001272601    1.973316209    2.144359233    2.173338333    1.481359468    1.999057352    1.751643656    1.808947134    4.824126622    6.163060877            100            100            100 
141          NO_ID    2.270753194    1.999250753    1.490969094    2.298705437    2.180596661     1.49454902     1.94042996    1.715894742    2.142619904    5.183452413    6.678243106   0.2135294993  0.03279708434  0.03204852842 
142          NO_ID    2.271828213    2.130077858    1.307011657    1.861544718    2.031062736    1.984096026    1.685750071    1.852783798    2.130665946    7.345255134    1.763169845   0.2185937235  0.01791055815  0.01768023766 
143          NO_ID     2.27525103    2.042518508    1.336257671    1.967749564     2.26177455    1.524500651    1.574200216    2.215450219    2.027102011    11.88751508    9.876144848   0.2138089712  0.02601491732  0.02445502386 
144          NO_ID    2.276304535    1.928534144    1.775534079     1.71885695    2.206753253    1.676201731     1.60071692    2.180788455    1.790196563    5.447169539    1.735972005   0.2000350657  0.02019581905  0.01821967531 
145          NO_ID    2.276360179    2.069791367    1.690619876    2.042879672    1.806138322    1.985458715    1.620002046    2.151780488    1.809316355   0.6168885327    5.626364867            100            100            100 
146          NO_ID    2.277395355     2.16666264    1.234658924    1.889257739    2.073846704    1.478818861    1.656644864    2.119632236    1.900938813    4.353762295    2.078210051    0.220415632  0.07565732665  0.07573072591 
147          NO_ID    2.277855569    2.039141239    1.219844321    2.034132382    2.111245475    1.594492005     1.97596868    2.101685944    2.163202584    3.102490538    9.752311611   0.2124342469  0.05937869959   0.0614002609 
148          NO_ID    2.278913018    2.075304617    1.377133702    2.280989438    1.903409984    1.957901666    1.502613089    1.966128043    2.158381732    6.387957347    1.818172011   0.2096067968 0.003387816887 0.005289037728 
149          NO_ID    2.279623431     1.92594166     1.58206418    2.022083462    1.985818432    1.673047645    1.572535643    2.096516638    1.755882071    8.352540374    8.046176884   0.2039199944  0.01912536456  0.01741464542 
150          NO_ID    2.280144433    1.908977217    1.967556596    2.064011875    2.256941611    1.790978193    1.680368512    2.086566237    1.850918234    6.253535777   0.1115978547            100            100            100 
