%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
21           NO_ID    1.336976299    1.339061383   0.9877664683    1.224975235    1.375768627    1.733353535     1.33942054     6.01025753    7.869928483            100            100            100 
22           NO_ID    1.337098412    1.396522768    1.227469053    1.273030394    1.531247551     1.29802186    1.469278768   0.7751899551     11.6005908            100            100            100 
23           NO_ID    1.342047048    1.509888219   0.7867101323    1.555745919    1.360145914    1.286784592    1.654382194    11.47446919    2.725980605            100            100            100 
24           NO_ID    1.344566709    1.331841845   0.4545280231    1.287398256    1.445730236    1.384327821    1.584775385    6.966690428    11.68895246 0.003454352172 0.004799436015  0.01210130721 
25           NO_ID     1.34967565    1.401095562    0.808278337    1.228866189    1.325666305     1.49825252     1.48461332    6.669651716    1.404859141            100            100            100 
26           NO_ID    1.351076642    1.362127027   0.9070576896    1.511590304    1.577494504    1.280826838    1.295408982    7.157469418    7.079600587            100            100            100 
27           NO_ID    1.352409321    1.471885329   0.6032898642    1.332282675    1.513932377    1.250299087    1.630192307    8.090348888    4.811555511            100            100            100 
28           NO_ID    1.352689018     1.22509922   0.8151380485    1.325632981    1.378274164    1.730725863    1.425126715    10.89503549    8.031638434 0.0007292184361 0.0001656207162 0.007811150102 
29           NO_ID    1.353211846     1.49203427    0.519544654    1.344444411    1.296428162    1.587587519    1.416158109    4.234690845    11.43548273            100            100            100 
30           NO_ID     1.35458886    1.264440956       1.090868    1.367139753    1.337252617    1.716810917    1.406675463     3.91441353    10.73038042 0.001071977228 0.000106291748 0.007741125777 
31           NO_ID    1.356396468    1.331404836   0.5007428817     1.57014579    1.467252814    1.347607452    1.361939148    4.031929601    10.51743553 0.002496054565 0.007801871033 0.002863407149 
32           NO_ID    1.359091812    1.410091083    1.078639637     1.51895672    1.475523668    1.736901292    1.345646627    11.71259068    11.37571619            100            100            100 
33           NO_ID     1.36004571    1.405741578   0.5781180346    1.321642702    1.320190347    1.398066724    1.454686725    7.722420532    5.471391658            100            100            100 
34           NO_ID    1.361529962    1.261030718    1.125072564    1.465460206    1.516525279    1.380088773    1.459879527    8.477485309    11.40451203 0.001307525697 0.0001155285934 0.007741366524 
35           NO_ID    1.362669319    1.575662427   0.6858530124    1.316764569     1.53231567    1.546280902    1.451809818    5.413414699    5.874356738            100            100            100 
36           NO_ID    1.363344249    1.570347981   0.9032723124    1.498646163    1.249164948    1.307491069    1.321088882    7.941697562    8.297904665            100            100            100 
37           NO_ID    1.365432585    1.287903417    0.754511309    1.314896021    1.589669506    1.560066803     1.28340661    5.389017817    5.162540235 0.0002424730164 0.0002975037511 0.007918928425 
38           NO_ID     1.36676511    1.557676975     1.18809798    1.262019077     1.43059935    1.733057395    1.317954509   0.4704903515    9.768019632            100            100            100 
39           NO_ID    1.367613461    1.321415084   0.4417462938     1.31587133    1.440767661    1.645025089    1.741888875    7.670549538     9.38498778 0.001723744689 0.008978592555  0.01500260157 
40           NO_ID    1.368584228    1.566364798   0.8501188703    1.349106783    1.580504674    1.567032035    1.490996483    7.870974958    8.645949984            100            100            100 
41           NO_ID    1.372811661    1.266396289    1.205951391    1.593227834    1.584230614    1.704599836    1.520279742    10.10202651    9.758882693            100            100            100 
42           NO_ID    1.374001169    1.502461346    1.024970838    1.236141724    1.231667611    1.464928879    1.273783655    7.294679636     4.78839277            100            100            100 
43           NO_ID    1.376732551    1.316478247   0.6304458366    1.499169725    1.224482157    1.342545158    1.578454076    9.410064758    4.973650543 0.0005032557878 0.0001873361843 0.007684931004 
44           NO_ID    1.378816967    1.422316272   0.7560061205    1.415558304    1.430603966    1.419389473    1.709978317    4.934769443    9.919086573            100            100            100 
45           NO_ID    1.379781621    1.549170475   0.6565956172    1.384295786    1.252755837     1.38757271    1.505678841    9.961925865    1.847909768            100            100            100 
46           NO_ID    1.382607048    1.585282051   0.8454452673      1.4170267    1.579930528    1.449428373    1.724560991     1.62004773   0.3226004375            100            100            100 
47           NO_ID    1.383065699    1.426430145   0.9602258034    1.597438229    1.583783755    1.514419408    1.427717684    5.112408396    7.886298602            100            100            100 
48           NO_ID    1.387515957    1.594472917    1.004755763    1.309696137    1.345402299    1.630395492    1.282704809    1.071033899   0.6737848803            100            100            100 
49           NO_ID    1.387903907    1.591503567    1.247444779    1.551635012    1.268236117    1.366400464    1.317569229    11.02217528    3.528075866            100            100            100 
50           NO_ID    1.388794813    1.302872513    1.075662321    1.518757161    1.219615788    1.618170957    1.325063512    6.694970842    2.309690959 0.0002105625421 0.0005426755946  0.00807530463 
51           NO_ID    1.389020239    1.546704244     1.06243052    1.214316329    1.303100634    1.467591154    1.728311462    1.671322922    9.871174687            100            100            100 
52           NO_ID     1.39024895    1.486234694    1.158111661    1.404401887    1.399000708    1.714781172    1.333917637   0.2236680296    6.921529902            100            100            100 
53           NO_ID    1.390323018    1.559025104   0.8274223231     1.48166893    1.262765029    1.366350921    1.661310444   0.2431680189    10.44659297            100            100            100 
54           NO_ID    1.393491703      1.3821925   0.9911408528    1.489303594    1.271755164    1.434130553    1.525617019   0.3512488885    10.53936116 0.004054095687  0.00158122999 0.005928333024 
55           NO_ID    1.394262837    1.341615799   0.9331375166    1.305712128    1.274588854    1.407553893    1.426038917    1.723088221    4.449180847 0.0001675232367 0.0004540585522 0.008029770609 
56           NO_ID    1.399346693    1.281187734   0.6679077629    1.293178441     1.49604571    1.261392929    1.469874933     7.77861527    7.910789646            100            100            100 
57           NO_ID    1.402251843    1.240117748   0.9038962646    1.291883591    1.480005997    1.603349896    1.600286591   0.3509875295     7.14264838 0.0005842360971 0.0001267341894 0.007690350888 
58           NO_ID    1.402821984    1.362147253   0.9313523108    1.549516361    1.485033942     1.53614665     1.46101349    8.497440128    10.19341885  0.00499372612 0.002933032155 0.004512529283 
59           NO_ID    1.403585362    1.596015671   0.4455563944    1.479308359    1.551538824     1.38738212    1.384032016    11.41529057    6.683247063            100            100            100 
60           NO_ID    1.403739926     1.50311526   0.5066037071    1.545340572    1.455139029    1.566750601    1.485174654    10.62786521    3.584017381            100            100            100 
61           NO_ID    1.404187383    1.489489099    1.261849531    1.316359152    1.325912394    1.309380479    1.627172807    0.648265729    1.904827842            100            100            100 
62           NO_ID    1.406429665    1.441310758   0.7921840323    1.329421199    1.503980077    1.437458051    1.570583728    0.622339357    2.468463333            100            100            100 
63           NO_ID    1.406511671    1.567478105   0.5984544423     1.42492665    1.428516251    1.297903943    1.290206008    10.84245945    3.362223433            100            100            100 
64           NO_ID    1.409399236    1.331021281   0.4656229455    1.294129458    1.398634742    1.438226047    1.390854208    9.435182142    11.74045494 0.003308580532 0.001203454726 0.009404184462 
65           NO_ID    1.413637358    1.458442226   0.4171997856    1.510376872    1.237609763    1.252358468    1.303861868    10.10292032    7.157713191            100            100            100 
66           NO_ID    1.413888391     1.28322758   0.8059496172    1.586492778    1.482169492    1.715084926    1.533128759    5.961417991     8.75416017 0.0009245608723 5.927645898e-05 0.007597797213 
67           NO_ID    1.416886157    1.466772029   0.5405055399    1.536347853    1.261418401    1.625621954    1.275666001    3.979847874    9.927927078            100            100            100 
68           NO_ID    1.418102571    1.325532134    1.248205358    1.557000412    1.451912948    1.504966644     1.65797338    10.07919326    3.599601334            100            100            100 
69           NO_ID    1.419352577    1.497466163    1.024689483    1.214917324    1.596812855     1.69853438    1.417484301    2.699738889     7.64619641            100            100            100 
70           NO_ID    1.420136471    1.335149426    1.023585633    1.445053387    1.387838444    1.627810488    1.286948982    9.404142747    2.415676632 0.0003379962149 0.000781232774 0.008256370732 
71           NO_ID    1.422886689    1.592760737   0.8934124705    1.598214062    1.310863308    1.681033208    1.718992777    2.035911621    5.902185417            100            100            100 
72           NO_ID    1.423302808    1.425357375   0.8807191523    1.253794036    1.395501297     1.73759514    1.580138816    1.014710594    1.447736074            100            100            100 
73           NO_ID     1.42362978    1.253333818   0.5825576119    1.486550107     1.55428353    1.282321491    1.300653221    1.560842682    10.28184766 0.001048034026 0.003574288724 0.005185514672 
74           NO_ID    1.426380813    1.426993156    1.231101157    1.284060161    1.516013396     1.64510317    1.723092156    9.909891742   0.5754951074            100            100            100 
75           NO_ID    1.426693629    1.511057454    1.021948017    1.387934799    1.421533688     1.47486677    1.427364475    6.872067525    2.962670151            100            100            100 
76           NO_ID     1.42809151    1.430169104   0.4703605464    1.493879861    1.391675327    1.389095021     1.74559228    1.192888694    7.795947241            100            100            100 
77           NO_ID    1.429206266    1.494178286      1.2614917    1.411488377     1.58766999    1.456347125    1.342772055    8.309207516    7.104985918            100            100            100 
78           NO_ID    1.429907776    1.214135087   0.8527675466    1.567781753    1.429544322    1.388014485    1.303878284    3.791610122   0.3434787301 3.071940269e-05 0.0004985320171 0.007977108843 
79           NO_ID    1.433169807    1.530561533    1.136187424    1.517633032     1.35273444    1.688745394    1.262781542    2.664695348    8.155827545            100            100            100 
80           NO_ID    1.434215991    1.505091826   0.5544726488    1.494601175    1.438673345    1.577298202    1.296835831    7.893626509   0.9754192443            100            100            100 
81           NO_ID    1.434724783    1.270653464   0.6303833964    1.294592114    1.548268872    1.699487073     1.64727336    1.661124476   0.1877118946 0.0003648946191 0.0002586954668 0.007596472078 
82           NO_ID    1.435012673    1.543658353   0.4946286455    1.341269736    1.494652265     1.44016873    1.581164909    6.169686235    3.938905831            100            100            100 
83           NO_ID    1.435847978    1.233311347   0.6686624402    1.467144839    1.472495222    1.324072966    1.403103907    11.10608983    7.206480221 0.001284421385 0.0001375083943 0.007677284729 
84           NO_ID    1.436511466    1.483156217    1.260099792    1.496124558     1.26726084    1.624550258    1.665889043    2.645949831    1.156077745            100            100            100 
85           NO_ID    1.438979024    1.309431087    1.174628059    1.521881951     1.21424801     1.28005267     1.42560751    10.24573285   0.9515622691            100            100            100 
86           NO_ID     1.43923032    1.566250906   0.7703332929    1.241731256    1.203227206    1.629567447    1.628700997   0.8460732348    2.382677554            100            100            100 
87           NO_ID    1.441275361    1.403658818   0.5929678325    1.205095869    1.399288141    1.581142566    1.334930895    7.402926042    9.192362581 0.002075457647 0.003586006068  0.00472392945 
88           NO_ID    1.443101784    1.465891243   0.6568608756    1.206794772    1.207166603    1.647274009    1.365697817   0.3678741531    3.513220446            100            100            100 
89           NO_ID    1.443262447    1.477644651   0.7711184647    1.526401946     1.21687497    1.413990558     1.36374315    1.758186797    4.032589559            100            100            100 
90           NO_ID    1.444364875    1.491366735   0.8039758655    1.346640641    1.393141579     1.74841746    1.683236761    3.543555369    8.438020677            100            100            100 
91           NO_ID    1.448809691    1.456880779    1.121764401    1.589025699    1.312080237    1.370129857     1.47418925    11.52485097    2.454915908            100            100            100 
92           NO_ID    1.450194835    1.391982536   0.8952044762    1.337156709    1.578411582    1.664801239    1.621532422    11.25319259    1.955979484 0.0003336851239 0.0008910471922 0.008369089503 
93           NO_ID    1.450929383    1.235536055    1.112052348     1.49029883    1.318143102    1.627187201    1.360343131    10.05509407    8.450408671            100            100            100 
94           NO_ID    1.451931545    1.424623139   0.9509121109    1.386473062    1.567885585    1.403118097    1.689268252     8.82862592    4.181083433 0.0004616111248 0.0006161389662 0.008193791031 
95           NO_ID    1.452546648    1.512978894   0.5685113522    1.281585804     1.53239355    1.609334949    1.564364219     8.36112755    8.915276263            100            100            100 
96           NO_ID    1.452629867    1.374099979   0.9964192209    1.543667216    1.423775629    1.332713463    1.406405319    7.579254564    5.755112286 0.0005299477999 0.0004934843179 0.008257432486 
97           NO_ID    1.453174943    1.400074891   0.4325538803    1.384893686    1.483140591    1.551123171    1.292353665    8.417364583    6.740468757 0.0006456985506  0.01190837272  0.01683092144 
98           NO_ID    1.453814992    1.426908111    0.485834874     1.50902412     1.31749209    1.466395675    1.730148452    9.625000235    7.733398987 0.002185879873 0.004596226817 0.005265024823 
99           NO_ID     1.45639639    1.479659359    1.228748892     1.55261013    1.354966233    1.295956858    1.446079076    7.225992448    9.806881376            100            100            100 
100          NO_ID    1.456467591    1.416245985   0.4296066435     1.24362567    1.468655305    1.606304797    1.417470902  0.02813941242    5.969286435 0.001239876415  0.01171447298  0.01633902479 
101          NO_ID     1.45735361    1.562546281   0.7256558169    1.386629858    1.251341094     1.55951054    1.358655278    11.10294764    8.016726593            100            100            100 
102          NO_ID    1.463732893    1.354902568    1.191136401    1.335890471    1.508717559    1.473155361     1.46754913    6.532250374    8.880491371            100            100            100 
103          NO_ID    1.464579669     1.21913852    1.213889247    1.536007937    1.471337334    1.742627861    1.324757902    1.885719438    6.425955084            100            100            100 
104          NO_ID    1.476505159    1.510030767   0.8321389017    1.441704476    1.302848897    1.694174191    1.306040903    8.803515777    1.339512606            100            100            100 
105          NO_ID    1.479167537    1.594242425   0.6986034004    1.499154248    1.436703666     1.30894932    1.686838355    2.950442289    3.424588117            100            100            100 
106          NO_ID     1.48113959    1.479924173   0.4837096022    1.445879636    1.534513033     1.37705653      1.4411651    3.049583569    7.166935235 0.001014978478  0.00346726566 0.006480706447 
107          NO_ID    1.482448836    1.396245324    1.080584363    1.501916082    1.232925776    1.293788536    1.261365995    1.150119167    1.929594371            100            100            100 
108          NO_ID    1.484104623    1.517373632   0.4823200214    1.220937487    1.338895719    1.417567344    1.586848309    9.351895316    11.85761902            100            100            100 
109          NO_ID    1.486429046    1.311750113   0.7601557648    1.596694838    1.333358325     1.61949024    1.485213999    4.137867928    11.93350499 0.002940829791 0.0007494021609 0.006701392847 
110          NO_ID    1.487722479    1.446202047    1.036173556    1.310878347     1.43613786    1.256897296    1.272744893    9.237126141    3.135424969 0.0003215563511 0.001755538097  0.00949711469 
111          NO_ID    1.488210533    1.345716846   0.9167607761    1.383585078    1.497648391    1.317868243    1.285543632    2.523643592   0.6654053911   0.0029134771 0.001479229964 0.008968748019 
112          NO_ID    1.489461416     1.57867904   0.6200288463     1.36728862     1.38687352    1.598873671    1.458405852    1.756867816    11.63598139            100            100            100 
113          NO_ID    1.489470367    1.409948651    1.182111359    1.270737723    1.526834808    1.517971347    1.416480787    7.895479826    8.273864361 0.006166611513 0.0009201216855 0.007990518632 
114          NO_ID    1.492382684    1.432705905   0.4924505576    1.323018902    1.483782547    1.504020204    1.685472345    5.861185533    5.421320007            100            100            100 
115          NO_ID    1.492818129    1.363277619   0.8570385559    1.390601629    1.289311067    1.705142939    1.483234547    1.932958866   0.1337229945 0.0004836042103 0.0009588411539  0.00840139481 
116          NO_ID    1.494646372    1.438050656   0.5894161322    1.271243194     1.23043334    1.646113567    1.390415414    4.603567267     6.02020201 0.0007129647653 0.003199600153 0.005119778517 
117          NO_ID    1.497133892    1.575582705   0.6712732178    1.354006377    1.436785152    1.392828768    1.395262349     1.64792518    1.942201368            100            100            100 
118          NO_ID    1.498941912    1.391645889   0.9400230166    1.516544441    1.519737398    1.337724166    1.684769744    6.408517775    7.855639797            100            100            100 
119          NO_ID    1.501214325     1.24103301   0.9264431697    1.584802938    1.294244856    1.407511265    1.297417369    7.160678027    6.673115236            100            100            100 
120          NO_ID    1.502654796    1.556855801   0.8035082198    1.222451995    1.579322368     1.73115529     1.72080856    10.57110354    10.17963504            100            100            100 
121          NO_ID    1.503881843    1.286225771    1.150361529    1.515955957    1.578962553    1.386181385    1.735413923     2.59664514    3.728675278            100            100            100 
122          NO_ID    1.504175838    1.478556486    1.241584976    1.242766278    1.568805436    1.575340577    1.724630992    5.196219706    1.778195065 0.0002739295918 0.001149809971 0.008691755733 
123          NO_ID    1.504393892    1.416939058    1.274084671    1.244728199    1.311112742     1.73401248    1.742491331    8.878992385    3.747507481 0.0004683089388  0.00162594947 0.009075001614 
124          NO_ID     1.50819448    1.381308338    1.298731139    1.471688741     1.30876711    1.729337692    1.416775344    6.966744961    11.60885623            100            100            100 
125          NO_ID    1.510406938    1.206545193    1.124114619    1.548787948    1.243643604     1.39793936    1.645689964    3.500219941    1.487971159            100            100            100 
126          NO_ID    1.511962836    1.285590415    1.214369302    1.530610905    1.214641101    1.355705695    1.383369059     2.75993446    9.410966131            100            100            100 
127          NO_ID    1.512276901    1.255951729    0.871369501    1.300292345    1.530388296      1.6469325    1.602197893    7.484258454    1.036245497  0.07911712251 0.006517501937  0.01220003182 
128          NO_ID     1.51307605    1.588939798   0.6453604723    1.288958118    1.428131211    1.676470418    1.721378322    5.532899187    3.923276253            100            100            100 
129          NO_ID    1.514857976    1.490044227   0.5861233862    1.563241466    1.454578645    1.706719268    1.680464553    6.662114793    7.914615247 0.004107572114 0.005826909579 0.002277012328 
130          NO_ID    1.515104682     1.44881577    1.192075695    1.555601632    1.201445637    1.407667026    1.525846052    10.35338559    10.49727751            100            100            100 
131          NO_ID    1.515367477    1.399302497   0.6806579846    1.461087811    1.411325216    1.691910581    1.463671797    10.87375561    9.564945425 0.004058166936 0.0007419860399 0.006402344472 
132          NO_ID    1.515409234    1.509181567   0.5694719661    1.496842682    1.501037703    1.612338035    1.453382629   0.7100914236    1.496230966 0.000311295853 0.004650979656 0.004472153822 
133          NO_ID    1.516194086    1.209136869   0.7609136502    1.480513899    1.476865226    1.537874996    1.316553139    5.734924399    5.633502946 0.000368663758 0.0004829300379 0.007890612927 
134          NO_ID    1.517838005    1.530669639   0.5434293187    1.299598113    1.377419674    1.522165956    1.630724679    7.926696604     1.37161002            100            100            100 
135          NO_ID    1.521522087    1.297467199   0.9592176105    1.372834125    1.461200092     1.25430466    1.405562879     11.9127169    9.364838606 0.001330211885 0.001087442233 0.008816797847 
136          NO_ID    1.522172908    1.223801905   0.6083324549    1.536088738    1.520864603    1.391755682      1.7056383    6.278273952    4.887609799            100            100            100 
137          NO_ID    1.524006304     1.20007066   0.7923845454     1.32118218    1.597050311    1.399967449    1.477590435    11.28910171    7.400831315            100            100            100 
138          NO_ID    1.531081645    1.298051586   0.8789455818    1.329179417    1.385955494    1.505460337    1.382276926    4.127715157    8.178131616            100            100            100 
139          NO_ID    1.533538372     1.49252709   0.6890197851    1.316748796    1.293741415     1.46185781    1.688404423    2.356330567    7.911933133 0.002706458625 0.0006500976148 0.006663784943 
140          NO_ID    1.535209502    1.293379475    1.009288763    1.296292228    1.255269069    1.553935914    1.551588064    1.993819161    10.79601995 0.002618035681 0.0007368749008 0.006670118429 
141          NO_ID    1.536423295    1.264460147   0.8171029598    1.495696464    1.215989878    1.282150658    1.703031542     5.94711819    5.879968512            100            100            100 
142          NO_ID    1.536680453    1.332548889   0.6411476058    1.205411529    1.229288984    1.573294452     1.28944578    3.252264011    1.397116906 7.829543251e-05 0.001383222177 0.008635931339 
143          NO_ID    1.538844133    1.559307874    0.625180377    1.430575014    1.261559716    1.425247395    1.318161137    4.603299225    0.606117368            100            100            100 
144          NO_ID    1.539183875    1.539852844   0.9745111435    1.297707772    1.380957634    1.415895416    1.506395891    10.50329083   0.5064600988            100            100            100 
145          NO_ID    1.539191414    1.432127235    1.048325214    1.556298762    1.389599541    1.710439659    1.650212889     1.60451798    5.155851672 0.0004226303938 0.0006762588181 0.008154061676 
146          NO_ID    1.539888249    1.258726022   0.8237777836    1.331693588    1.555408362    1.668594262    1.546395232    3.418360878    4.214908486 0.0002875974059 0.0006933241436 0.008086881041 
147          NO_ID    1.539892973    1.200823643    1.000488087    1.382621228    1.330731419    1.601273352    1.729814061    2.955395167      3.3168901 0.0001093827383 0.0006769968352 0.008065843496 
148          NO_ID     1.54110479    1.477378047   0.6416701177     1.36915206     1.48416567    1.256612781    1.320544373    9.148401494      4.1514303 0.0003837531221 0.002017371365 0.009638827989 
149          NO_ID    1.541597203    1.201978569   0.9005043473    1.259817709    1.391439985    1.501406771    1.447010384    10.76185816    11.63996808            100            100            100 
150          NO_ID    1.542009759    1.207837157    0.431361788    1.314189763    1.486443311    1.305292689    1.404030354    9.339939023    8.604198942            100            100            100 
151          NO_ID    1.542461241    1.514446834   0.5132119803    1.461644411    1.266993481    1.704119162    1.670672932     4.45737855    8.870666394 0.008860574893  0.01000132716 0.0001506955418 
152          NO_ID    1.545418458    1.222752967    1.288965786    1.308295078    1.212535546    1.565542176    1.676587441    8.086270338    2.736976953 0.0002090699162 0.0007257101982 0.008122519762 
153          NO_ID    1.546750034    1.353986401   0.8612086667    1.286803546     1.42798757    1.384303719    1.705710454    7.923878804    4.173317589            100            100            100 
154          NO_ID    1.547817203    1.514818595     1.15528423    1.458570551    1.356828354    1.679398796    1.590636405    8.130543517    6.898870432 0.003345552181 0.001035708417 0.006232908281 
155          NO_ID    1.548808232    1.283431524   0.9759921952     1.37659096    1.522275658    1.519130506    1.595838909    4.585520152    8.305923626            100            100            100 
156          NO_ID    1.550257695    1.457556504    1.227459631    1.422336393    1.261438346    1.317482009    1.444788007    11.32182912   0.9884447833            100            100            100 
157          NO_ID    1.552198813    1.232373735    0.678546367    1.391519981    1.420096214     1.71250054    1.342829729    9.929236828    6.184148762 0.000642508254 0.0007895032186 0.007980347604 
158          NO_ID    1.553464369    1.225055736   0.9113749523    1.403373619    1.511903348    1.621893581     1.25740586    11.71764109    8.744347303 0.001502924931 4.59551877e-06 0.007330846321 
159          NO_ID    1.554864086    1.411452762   0.7177489782    1.394644715     1.52509012    1.749579992     1.50286133     7.06400975    1.118212687 0.0003933882978 0.001340281842 0.008761419966 
160          NO_ID    1.555199458    1.375319707   0.8282328284    1.472081462    1.585726645    1.496088618    1.492387727    10.03543778    7.215434949 0.0009533361293 0.0003950256368 0.007836397626 
161          NO_ID    1.555494561    1.381816546    1.080497685    1.566057565    1.476079383    1.305074018    1.503759465    11.45374532     3.55944206            100            100            100 
162          NO_ID    1.556190067    1.546418738   0.9875385384    1.255166281    1.280634729    1.457775081     1.40477599    11.25707711   0.1468022783 0.001268349461  0.00188019533 0.009422304241 
163          NO_ID     1.55923205    1.212348755   0.7944001806    1.557987722    1.368816346    1.739418692    1.713932787    6.373260495    7.805707766 0.0008818813767 0.0001795436534  0.00758167954 
164          NO_ID    1.561038146     1.55012118   0.8662858528    1.332899064     1.27375096    1.575714968    1.517544726      10.809032    6.445665141 0.002410337511 0.0002376122828 0.007637868139 
165          NO_ID    1.562347462    1.592509245    1.145013506    1.465742837    1.475133136    1.739438435    1.586477856    8.394773655    8.045354033            100            100            100 
166          NO_ID    1.564775513    1.565725442   0.6688817447    1.589064689    1.227255404    1.475667144    1.639148952    8.781468304    2.911769837            100            100            100 
167          NO_ID    1.567728357     1.26989393   0.7886393791    1.514298921    1.557483435    1.618126112    1.364102884    2.867198346    11.49056471 0.006115487147  0.00272526446 0.004489814742 
168          NO_ID    1.569084069    1.450589757   0.9021835589    1.344879548    1.484271949    1.383635193    1.441670778     7.46655132    9.841418086 0.003060034822 0.001065967121 0.006525263079 
169          NO_ID    1.572922375    1.236180147    1.282775194    1.385083662    1.539154739    1.454342997    1.643733285     4.14437129    8.452803258  0.03417768878 0.004949902703  0.01192853967 
170          NO_ID    1.574436566    1.308048444    0.808298431    1.519086986    1.316995517    1.576880166    1.285211711    3.912000699     5.49418497 0.0003209114489 0.0006815349007 0.008109754022 
171          NO_ID    1.577615408    1.457197038   0.9022597898    1.307101944    1.246667405     1.29146903     1.31838374    3.522153828    10.80030096 0.002076718621 0.0002947398874 0.008085158778 
172          NO_ID    1.578606155    1.230295579   0.4203276705    1.224887989     1.44257248    1.331232812    1.542981932    10.28594474    11.86123636  0.03243360877 0.006731328139 0.007627067467 
173          NO_ID    1.579356979    1.259023557    1.215457851    1.377645861     1.36321094    1.564893513    1.450862621    8.387102777    11.33481611 0.006311496184 0.002845954587 0.004456834522 
174          NO_ID    1.581758602    1.244924507   0.4569701945    1.371200144    1.240323223    1.544630271    1.564757291    6.705161096    11.81495246  0.00223027862 0.004302175267  0.01161477489 
175          NO_ID    1.582623891    1.260433634   0.4077387572    1.204692652     1.47662772    1.265720396    1.456373399    4.714248566    8.683246274 0.001349750681 0.007618488225  0.01071627994 
176          NO_ID    1.586847612    1.270237108   0.8557399053    1.278684688    1.593963379     1.55360443     1.36605436    10.93554863    9.833481832            100            100            100 
177          NO_ID    1.587589506    1.321772277   0.7982126201    1.338089843    1.288517934    1.514503231    1.648831967    8.399493136    4.335913429 0.001481130688 0.0003566677756 0.007553837303 
178          NO_ID    1.589562665    1.484575174    1.145177547    1.539953132    1.404007597    1.679049097    1.428992839 0.009124182169    11.16472734 0.009272948261 0.004274616272 0.002909953541 
179          NO_ID    1.589643626    1.299738873    1.029470131    1.351974575    1.209819037    1.655963236    1.283887943    4.105635498    4.388455043 0.0001531142657 0.0008538629686 0.008257424255 
