%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
494          NO_ID       2.316008       1.770605       1.205075       2.100972       2.249046       1.984079       1.936964       7.919148      10.273305  0.03021440908 0.005100561824 0.001157737464 
495          NO_ID       2.316028       1.722309       1.208747       2.085614       2.248622       1.968207       1.938212         7.2965      10.273305  0.01725410626 0.002598506137 0.001379859114 
496          NO_ID    2.322915447    1.968655352    1.166512589     2.25521196    2.281362421    1.740278795    1.995452263    2.710922265    4.067420697 0.001860204198 0.0005670841096 0.003189786429 
497          NO_ID       2.332166       1.937372       1.446395       2.040195       2.174931       1.822784       1.834229       0.204332       5.196245 0.003286013647  0.00157667295  0.00218771032 
498          NO_ID    2.333428717       1.968711       1.166513       2.259686        2.26177       1.740267       1.994908       2.691466       4.068139 0.001418103394 0.0004211568959 0.003332324843 
499          NO_ID       2.337584       1.776069       1.450487       2.019753       2.243894       1.880065       1.869692       4.263759       1.008082 0.001744903523 0.002465416145 0.001320144312 
500          NO_ID       2.343195       1.752857       1.235074       2.271532       2.248709       1.987468        1.69189       4.571114       1.767066 0.001448340956 0.001375641972 0.002525844016 
501          NO_ID       2.345419       1.844483       1.230759       2.015514       2.271508       2.059421       1.738176       3.916691       3.763577 0.001434181448 0.001269580366 0.002651271665 
502          NO_ID       2.346213        1.86766       1.442351       2.142474       2.160197       2.006787    1.752908467       0.742272      11.318359 0.007590039562 0.001147502717  0.00261369165 
503          NO_ID       2.347217       1.864796       1.417487       2.013418       2.172316       2.052739       1.735092       0.513028      10.004951 0.009125447615 0.002647300615 0.001160773424 
504          NO_ID       2.353375       1.901907       1.551879       2.139418        2.26852       2.040413       1.734942       3.900979       4.156001 0.001686273282 0.002704939867 0.001054235926 
505          NO_ID       2.359198       1.873408       1.236398       2.294955       2.199774    2.047478131    2.015983607       0.114118       5.029355 0.008399665092 0.0007726415433 0.003144336221 
506          NO_ID       2.359558        1.73546       1.449227       2.040939       2.176819        1.81712       1.961205         6.5891       5.242193 0.005806882177 0.003418227715 0.000360876742 
507          NO_ID       2.366452    1.793389457    1.310233057       2.039766        2.09758       1.674723       1.669143       5.887928       7.437261            100            100            100 
508          NO_ID     2.36728693    1.895998662    1.281935113    2.095768592    2.283907613    1.970439822    1.710946021     3.23342282     5.79932003 0.001629604435  0.00243167271  0.00135774541 
509          NO_ID    2.367917774       1.739288       1.470556       2.295123       2.081423       1.902155       2.092931       4.566971       1.145336            100            100            100 
510          NO_ID       2.371288       1.776469       1.376567       2.041419       2.259766       1.921281       1.870084       5.836799       0.074946 0.005999978135 0.003532053464 0.0002299317358 
511          NO_ID       2.371532       1.799448        1.57619    2.153411454        2.07589       2.041527       1.957898        4.05821       0.618109            100            100            100 
512          NO_ID        2.37228        1.79908       1.379582       2.276087       2.002162       1.814599       1.997882       0.204322       0.679479  0.01410449206 0.001741401879 0.002022461559 
513          NO_ID       2.373579       1.860835       1.314679       2.105622       2.299044       2.042229       1.734832       4.058227       3.779937 0.001984704708 0.003164102862 0.0005849906697 
514          NO_ID    2.378112558       1.867619       1.157285       2.145306    2.292265538       2.037725       1.734464       3.959507       4.093281 0.001885988972 0.001684496363 0.002043706654 
515          NO_ID       2.387416       1.776325       1.319511       2.041921       2.243836       1.923109       1.873156       5.836759       0.075202  0.00551787031 0.003671492688 7.247516223e-05 
516          NO_ID       2.397818       1.903455       1.344883       2.257164       2.236917       1.876263       1.790903       2.593371       7.737433 0.002494954957 0.002257878255 0.001496910583 
517          NO_ID       2.397993       1.853337       1.421678       2.015828       2.049166       2.050509       1.817152       2.047304       7.533032 0.002665657993 0.002076513077  0.00171488732 
518          NO_ID       2.000249       1.769343       1.446806       2.134233        2.05915    1.628056234       1.750774       0.582005      11.236824 0.007064383851 0.002403635175 0.001390491148 
519          NO_ID       2.000886       1.869987       1.454174       2.212963       2.108155        2.08755       1.644793       1.719999       5.571335 0.003128399475 0.001868256169 0.001905407982 
520          NO_ID       2.001144       1.740464       1.441884       2.297967       2.088815       1.904059       2.093203       7.712701        1.24126  0.00997254975 0.003630668389 0.0001466864683 
521          NO_ID       2.002826       1.752653       1.397082       2.014183       2.023822       2.084635       1.629695       5.456517       2.027223 0.002833998748 0.002636679317 0.001133237234 
522          NO_ID       2.009994       1.762125        1.39673       2.026215    2.039558555       2.085715       1.629327       1.393285       2.027223 0.002359073311  0.00187386746 0.001904393901 
523          NO_ID       2.009996       1.772621       1.396858       2.026221       2.044942       2.085459       1.630611       1.400203       2.158295 0.002436955372 0.001853297631 0.001923701491 
524          NO_ID       2.011105       1.973053       1.311986       2.134284       2.198602       1.839573         1.7909       0.220578    3.605663232 0.007367682577 0.001840380518  0.00189302397 
525          NO_ID       2.011745       1.979277       1.305794       2.133196        2.20201       1.871829       1.689776       1.793442      10.952797 0.005215015857 0.001695205961 0.002049063783 
526          NO_ID     2.01893715       1.903935       1.378889       2.250036       2.238851       1.877463       1.807539       4.079707       4.297321 0.002026548867 0.002365142431 0.001379110676 
527          NO_ID       2.020522       1.710381       1.380338       2.027901       2.035918       2.085937       1.642665       0.880807       2.022241 0.002610357986 0.001993855328 0.001786233479 
528          NO_ID       2.021368       1.740466       1.228892       2.191573       2.015909       1.903429       1.878209       8.155513       0.661117  0.01350595237 0.002656189539 0.001250263404 
529          NO_ID       2.023906       1.821721       1.404856       2.157238       2.001548       2.035215       2.084184       0.145239       1.143952 0.007409210034 0.001673515555 0.002086595307 
530          NO_ID       2.025138       1.831385       1.363416       2.155862        2.05582       2.036331       2.082652       0.309023        3.22888 0.005070508532 0.001892370635 0.001865306469 
531          NO_ID        2.02557       1.828529       1.376184       2.153686        2.05838       2.036807    2.056482128       3.323735       3.339408 0.001385998455 0.002165616768 0.001584511548 
532          NO_ID    2.026378158    1.762124904    1.382474465    2.027462801    2.050702224    2.078522635    1.629343315    1.398269015    2.026199264   0.0024462953 0.001930520689 0.001844341775 
533          NO_ID    2.026378158    1.762124904    1.382474465     2.04978374    2.041230132    2.085248723    1.629343315    1.398269015    2.026199264   0.0024462953 0.001930520689 0.001844341775 
534          NO_ID        2.02638       1.895932       1.231036       2.181447       2.026661       1.975425       1.881729       1.405305       0.869079 0.003917384008 0.0001671792106 0.003742871486 
535          NO_ID        2.02741       1.764147       1.382474       2.003863       2.040846    1.695962679       1.643699       1.398245       1.878999 0.002192442001 0.001890209374 0.001881217626 
536          NO_ID       2.027446       1.827661       1.383786       2.026847       2.041358       1.673293    1.761337246       1.529317       1.874775 0.005793872776 0.002008555272 0.001760240548 
537          NO_ID       2.028371       1.835317       1.191282       2.178584       2.011027       2.037677       1.606551       5.532388       1.209706 0.004140608252 0.0005253431659 0.003369183828 
538          NO_ID       2.029154       1.819161       1.404856        2.18863       2.055556       2.029895       2.082704       0.177847       3.241656 0.005224469319 0.001747818388 0.002016436107 
539          NO_ID       2.030871       1.762831       1.154227       2.155124       2.250142       1.931265       1.800352       7.496822       0.227003  0.01008887327 0.002645412664 0.001057910651 
540          NO_ID       2.030987       1.771749       1.040094       2.064594       2.191679       1.661026       1.758358       3.491182       4.778088 0.001005870009 0.009209547253  0.01517269866 
541          NO_ID    2.031503685       1.830863       1.405368       2.155862       2.063116       2.034459       2.083028       0.277023       3.376272 0.005156520197  0.00174073542 0.002040523158 
542          NO_ID    2.033729994    1.960817957    1.430698067    2.255045181    2.266758813    2.087605504    1.644495152    1.785407268    5.133990847 0.004121130106 0.001738216751 0.002012223772 
543          NO_ID        2.03373       1.951411        1.36849       2.244821       2.266727       2.079414       1.645775       0.335167       4.778151 0.007167957882 0.001765085355 0.001967956307 
544          NO_ID    2.033948932    1.793770715    1.189234472    2.178679635    2.006931399    2.029228615    1.622935245    5.522467623     1.20205782 0.003644149081 0.0005005769568 0.003393447974 
545          NO_ID       2.035177       1.831336       1.396533       2.239754    2.060457964       1.861937       1.741063       5.613357       0.606009 0.004075556627 0.002761771799  0.00100545675 
546          NO_ID       2.036167    1.872443953       1.331528       2.177705       2.026535       1.711631       1.841493       0.991107      11.431767  0.01213542425 0.003021915808 0.0007373515409 
547          NO_ID       2.037971       1.809267       1.171051       2.160344       2.238745       1.931281       1.791328       6.549826       3.786347 0.006700406681 0.001478148429 0.002315781747 
548          NO_ID       2.038215    1.732254051       1.235784       2.169909       2.025707       1.691843       1.841493       1.015683      11.978217  0.01132464825 0.002045824422  0.00190371082 
549          NO_ID    2.038471228    1.993859887     1.33276293    2.169977381    2.027163478    1.708226538    1.841493391    1.015682767    11.95392851  0.06852741844 0.002811720492 0.0009158023243 
550          NO_ID    2.038471228    1.993859887    1.334600007    2.187997968    2.027163478    1.708226538    1.841493391    1.015682767    11.95392851  0.06852741844 0.002768827436 0.0009633228595 
551          NO_ID       2.038487       1.992036       1.246728       2.161785       2.027197       1.691203       1.841373       1.014819      11.949481  0.06860775336 0.001693675418 0.002187961205 
552          NO_ID        2.04071       1.971225    1.252857709       2.133794       2.026653       2.013518       1.625639       3.332535       0.954838 0.005063043285 0.002213217085 0.001621437998 
553          NO_ID       2.049078       1.827597       1.229152       2.078023       2.120742       1.711684       1.783684       0.166647       3.427152 0.006004568113 0.0003294504405 0.003578472361 
554          NO_ID        2.05005       1.942769       1.367978       2.203987       2.274695       2.074118       1.640908       1.813631       5.134051 0.003986552452 0.001929730189 0.001804550179 
555          NO_ID       2.050742       1.813773       1.232224       2.071671       2.066074       1.708224        1.78518       0.158455       1.362768 0.005674638625 0.0003289837089 0.003599643666 
556          NO_ID       2.052114       1.940959       1.433802       2.224629       2.001727       2.088822       1.663486       0.389245       5.225943            100            100            100 
557          NO_ID          2.054       1.873079       1.223823    2.071855377       2.296233    2.016061236    1.697028925       4.082748       5.250557   0.0018902421 0.0007017298736 0.003220769649 
558          NO_ID       2.058456       1.877335       1.158543       2.205834       2.292685       2.064049       1.669404       4.081104       4.148197 0.001744455121 0.000989646516 0.002748663463 
559          NO_ID       2.060886       1.819427       1.228852       2.078239       2.065794        1.77274       1.783388       0.157429       1.446736 0.006047792806 0.0003190204606 0.003589873916 
560          NO_ID        2.06613       1.883049       1.229144        2.27966       2.015685       1.724447       2.060685       4.980263       9.456002  0.00984154108 0.003190344952 0.0007043359428 
561          NO_ID       2.070272       1.809322       1.232376       2.216373       2.125772       1.978439       1.935231       2.211375       7.300034 0.002374860934 0.000625278394 0.003305100679 
562          NO_ID    2.084882147    1.883609063    1.229143826    2.281980376    2.015806985    1.724190942    2.056703296    4.845670682    9.345621275  0.01068142599 0.003646221904 0.0002439876102 
563          NO_ID    2.084882147    1.883609063    1.229143826    2.281980376    2.015806985    1.724190942    2.095131663    5.454193401    9.551297652  0.01123340659 0.003528576104 0.0003494815117 
564          NO_ID       2.085992       1.752042       1.404858       2.123767        2.11195       1.676951       1.932194       6.461357       1.729026  0.00584654059  0.00310361907 0.000663087528 
565          NO_ID       2.086328       1.957854       1.380822       2.124195        2.10939       1.683459       1.809218       0.197473       1.722454  0.01132724739  0.00146948446 0.002276184112 
566          NO_ID        2.09068        1.94001       1.379514       2.124215       2.065162       1.690695       1.932034       2.825773        1.97099 0.003655577272 0.002013992064 0.001720360404 
567          NO_ID       2.090958       1.837871       1.171975       2.032541    2.058448353       1.806029       1.603905       6.698963       2.390633 0.007614556676 0.001333938871 0.002487475506 
568          NO_ID        2.09205       1.893081       1.228792       2.288477       2.032191       1.725271       2.056335       1.390961       9.551298            100            100            100 
569          NO_ID       2.103086       1.778485       1.181577       2.103142       2.065437       1.793667       1.620921       6.587783       2.025175 0.007379269226 0.001275105459 0.002583823708 
570          NO_ID       2.107184       1.753968       1.288452       2.276356        2.09242       1.980767       1.997265       3.959827       4.093562 0.001079092977 0.002516327734 0.001270329973 
571          NO_ID       2.113099       1.766669       1.416449       2.262471       2.140071    1.613932312       1.603923       6.041334       0.675519 0.004875226588  0.00296419246 0.0008037179529 
572          NO_ID       2.113099       1.770275       1.416193    2.262423253       2.140547    1.634052731       1.603155       6.055668       0.661183 0.005074057216 0.002971557149 0.0007964043444 
573          NO_ID    2.119511301       1.707532       1.154287        2.03183       2.188373       1.971343       1.992861       7.673975       3.171843   0.0105205678 0.003033052193 0.0006698129276 
574          NO_ID       2.122628       1.900313       1.374653       2.009738       2.084889       1.860928       1.919985       5.429281       1.452979 0.003541880241 0.002492427711  0.00123359116 
575          NO_ID       2.125518       1.717999       1.173361       2.112285       2.065809       1.794305       1.622801       6.659431       2.388585 0.006246373011 0.001340790576 0.002495782113 
576          NO_ID        2.12554       1.861401       1.374013       2.007834       2.094489        1.87732       1.920737    4.978605308       1.217231 0.002275064203 0.002345522884 0.001407471201 
577          NO_ID       2.131922       1.764237       1.372522       2.036967       2.041646       2.086081       1.626679       1.003381       2.388585 0.003688076845 0.001882232888  0.00189326853 
578          NO_ID       2.140372       1.781032       1.548641       2.147491       2.005987       1.864776       1.640728       1.915558       4.148554            100            100            100 
579          NO_ID       2.140756       1.750312       1.367247       2.153083       2.086307       1.905136       1.634008       1.123366       3.631434 0.003314177338  0.00198204828  0.00179171078 
580          NO_ID       2.142804    1.754948988       1.363765       2.149643       2.090915       1.862128       1.642776       1.123366       3.631434 0.003264939426 0.001954443838 0.001810704236 
581          NO_ID       2.148279       1.827368       1.502571       2.233711       2.088749       1.993811       1.889691    1.680863117       3.162284 0.003349143473 0.001878158447 0.001898916601 
582          NO_ID       2.148367       1.910824       1.498235       2.227411       2.082957       2.042947       1.893835       1.771259        3.20972            100            100            100 
583          NO_ID       2.148599       1.910844       1.463266    2.236270721       2.088813       2.069651       1.938587       1.818237       4.976812 0.007935293633 0.002012255486 0.001761878678 
584          NO_ID    2.151609584    1.809934548    1.154287071    2.154707572    2.249725859    1.931272788    1.791136349    6.625397542    3.696131192 0.008968944031 0.002986381133 0.000688563932 
585          NO_ID       2.156107       1.770099       1.408617       2.262419       2.141723       1.633093       1.603923       6.153972       3.217087  0.00560851018 0.003096958683 0.0006657755795 
586          NO_ID       2.161547       1.780599       1.285359       2.154708       2.238749       1.901961       1.791152       5.576822       3.711363 0.004037870775 0.003228122882 0.000534988694 
587          NO_ID       2.161941    1.922261325       1.499564       2.130133        2.15154       2.082821        1.79112       6.626562       2.680898  0.00983150481 0.003737415375 1.26599832e-06 
588          NO_ID       2.161941       1.941508       1.561772       2.140357       2.151572       2.091013        1.78984       8.076802       3.036738            100            100            100 
589          NO_ID       2.161941     1.95123559       1.499564    2.095093252        2.15154       2.082821        1.79112       6.626562       2.680898 0.009701628259 0.003678047955 5.533277219e-05 
590          NO_ID       2.165388       1.821837       1.311008       2.076183       2.065438     1.70013397       1.803676       1.819607       1.373468 0.002921552392 0.002113956726 0.001635369484 
591          NO_ID    2.165644637       1.799208       1.159477       2.184011       2.139171       1.888064       1.665288        1.48727       3.480938 0.003015975307 0.0007934111003 0.002944983991 
592          NO_ID       2.169109       1.951238       1.501612       2.169005       2.151508       2.084997       1.786728       6.625282       2.748994 0.009817717593 0.003695317025 3.746724357e-05 
593          NO_ID       2.173366       1.741389       1.220522       2.284383       2.076974       1.869261       1.755794       5.346293       5.022177 0.002400313544 0.001140302015  0.00279450581 
594          NO_ID       2.174701       1.993505       1.519024       2.172381       2.153844       2.082597       1.806224       3.476738       2.172098 0.002366790131 0.002122542906 0.001623362854 
595          NO_ID       2.174951       1.731635       1.154339       2.156796        2.20211       1.931177        1.60112        3.51119       3.191811 0.0008978045469 0.001677140084 0.002020648442 
596          NO_ID        2.17641       1.902835       1.421588       2.165479       2.232468       1.648862       2.061708       4.280058       2.072539 0.001872694463  0.00224894518 0.001504536216 
597          NO_ID    2.177046592    1.852809854    1.454137584    2.181190069    2.206447854    1.891394523    1.898744692  0.04230419735    5.571340288 0.008324919989 0.001740628198 0.002040145776 
598          NO_ID    2.177046592    1.862978172    1.454137584    2.212968455    2.206447854    1.891394523    1.905292675  0.04230419735    5.571340288 0.008732049169  0.00172387842 0.002051743401 
599          NO_ID       2.177051       1.862994        1.44185       2.255048       2.203232       1.877315       1.900739        0.10784       5.439148 0.008394458069 0.001667563676 0.002116429517 
600          NO_ID       2.177418       1.764173        1.22273       2.283415       2.064686       1.862461       1.762625       4.527605       4.212705 0.001191293501 0.0008344897896 0.003098757407 
601          NO_ID       2.177462       1.827661       1.224042       2.282847    2.069790651       1.862733    1.755793714       4.658677       4.213601 0.001766055159 0.0009160711123 0.003000596089 
602          NO_ID       2.177742       1.994701       1.314677       2.060823       2.299566        1.80415       1.809622       0.988661       1.021536 0.004763397079 0.001775876947 0.001954132343 
603          NO_ID       2.178655       1.906586    1.440321443       2.258274     2.14105858       1.987008       1.939036       4.634188         2.2533 0.002319523876 0.002323889243 0.001429361428 
604          NO_ID       2.190476       1.799053       1.055563       2.219956       2.070506        1.87449        1.66334        2.88316       5.556618 0.0007809374171 0.0003797102874 0.004273332637 
605          NO_ID       2.191753        1.97147       1.196136    2.283152388       2.067984       1.896956        1.70591       4.915131       3.030402 0.004103438075 0.001245470104 0.002633119411 
606          NO_ID    2.194750575    1.846133414    1.504146072    2.079453998    2.109213007    1.901954868    1.885117921    5.280288574    7.119331082 0.003834509669 0.002925546241 0.000828629339 
607          NO_ID       2.199211       1.904846       1.372146       2.187857       2.240324       1.690836    1.897092895       3.081768       7.997367 0.003584973051 0.002374308872 0.001368596705 
608          NO_ID        2.19922       1.798229       1.486151       2.037313       2.252086       1.921317       1.871684       5.833579       0.078002 0.005863155839 0.003279328806 0.0004856887741 
609          NO_ID       2.199268       1.802177       1.311252       2.272389       2.225732       1.892993       1.625924       0.742274       6.297682 0.004838378905 0.002197394463  0.00156028746 
610          NO_ID       2.204808       1.901359       1.506562       2.166508       2.111293       1.902017       1.887476       5.540513       5.022179 0.004468757308 0.003012047168 0.0007431471909 
611          NO_ID       2.205972       1.875469       1.373074       2.079454       2.109269       1.931267       1.885102       6.328865       7.104099 0.008071361924 0.003453417597 0.0002798894378 
612          NO_ID       2.209164       1.958599       1.506666       2.149678       2.096157       1.895489        1.88503       4.658673       6.310755  0.00285158571 0.002672615549 0.001082356108 
613          NO_ID    2.212123072    1.752868924     1.23436986    2.205945333    2.244613241    2.007321691     1.70878604    4.562538013    1.768089999 0.001817719324 0.001608009142 0.002298493885 
614          NO_ID       2.213707       1.838438       1.363963    2.163536834       2.155721       1.897298       1.961849       1.438343       5.254515 0.003342110288 0.001866355604 0.001887898752 
615          NO_ID       2.214523       1.729501       1.503195       2.011443       2.101749       2.068631        2.02869       7.454251       7.748909 0.009848115296 0.003793439988 1.179051081e-05 
616          NO_ID       2.215084       1.736633       1.310988       2.267449        2.29256       1.897091        1.73498       4.152946       6.398242 0.001372063839 0.002810749185 0.0009561294227 
617          NO_ID       2.216428       1.982948       1.272318        2.14089       2.164951       1.990407       1.807271       3.954784       7.169566 0.002737338118 0.002357329933 0.001428260908 
618          NO_ID    2.224099961    1.982959768    1.283871668    2.140922486    2.132182954    1.993619446    1.601127331    3.969920432    7.123998271 0.001859175533 0.002389418782 0.001379677802 
619          NO_ID       2.232315       1.845497       1.272358    2.147649618    2.041312157       1.970959       1.857689       6.137568       5.791687 0.008703537794 0.003656410109 0.0001291582638 
620          NO_ID       2.232815        1.71688       1.477811       2.248684       2.118803       1.881158       1.941904       7.460178       2.101283 0.008184430464 0.003322821045 0.0004694508344 
621          NO_ID    2.233234765    1.716871509    1.487683064    2.255468155    2.114194702    1.878662437    1.939143984    7.443794012    2.045602744 0.007666928278 0.003193023403 0.0005860806483 
622          NO_ID    2.235928578    1.845692022    1.388005866    2.018219637    2.212507182    1.631202299    1.797508103    1.454181758    7.533667857 0.003702183259 0.001903458665 0.001873060707 
623          NO_ID       2.240501       1.807898       1.579003       2.025199       2.097965        1.84669       1.992723       1.342119       6.258035            100            100            100 
624          NO_ID       2.241508       1.974768        1.26315        2.13785       2.132119       1.979283       1.601447    1.714377995       6.249846 0.003969022487 0.001391386806 0.002418494832 
625          NO_ID       2.244319        1.70704       1.178627        2.03747       2.188337       1.954967       1.992285       7.500099       0.706155 0.003298429117 0.001016508813 0.002804775222 
626          NO_ID       2.252646       1.947693        1.46581       2.237445        2.25884       1.713166       1.934249       4.363848       8.745143 0.003806311052 0.002875450381 0.0008866280046 
627          NO_ID       2.255059       1.775057       1.446479       2.103225       2.178243       1.665123     1.72043252       3.363498      11.407615  0.00555217107 0.002598354764 0.001200122282 
628          NO_ID    2.255659089    1.815296831    1.287574939     2.16945021    2.129214938    1.909516092    2.051769573   0.8298370134 9.883940224e-05 0.003548913014 0.001904240756 0.001881761561 
629          NO_ID       2.258629       1.836578       1.395889       2.022765       2.140561        2.00242       1.991359       1.350663       8.329075 0.002612520547 0.001785217886 0.001997885389 
630          NO_ID    2.260214213       1.837286       1.382475       2.002895       2.159765       1.913216       1.996185       1.398271       6.269299 0.002462862228  0.00182841579 0.001939439769 
631          NO_ID       2.262986       1.941726       1.493319       2.099409        2.06773       2.050999       2.039821       1.962531       7.958045   0.0107214622 0.003053624124 0.0007269956905 
632          NO_ID       2.264279       1.707096       1.441387        2.04417       2.069913       2.003607       1.997293       7.560771       3.726877 0.009554506981 0.003565256583 0.0002123655824 
633          NO_ID    2.265458449    1.981320022    1.242654642    2.275108793    2.260230464    1.923656479     1.85239372    2.230231629    1.530225999 0.002769800173 0.0009431079077 0.002911702751 
634          NO_ID     2.26607091        1.90168       1.441788       2.293083       2.082959       1.985611       2.093059       1.421243       0.597806 0.005943103966 0.001648051351  0.00212092647 
635          NO_ID       2.266234       1.850592       1.182151       2.121321       2.068468       1.615006        1.61092       3.063353       1.447639 0.001784766345 0.0001235524189 0.003715145552 
636          NO_ID    2.266422414    1.847750175    1.223830664    2.133266378    2.068371889    1.620253567    1.610216424    3.063761077   0.9929828239 0.002059164054 0.0005388930996 0.003383060499 
637          NO_ID       2.266474       1.844064       1.130665        2.08629       2.068452    1.656499899        1.60708       3.079365    9.764885169 0.002978775135 0.003468172202 8.403905466e-05 
638          NO_ID       2.273751    1.787439845       1.508338       2.037594       2.067545       1.969303       1.964893       7.597635       3.362411  0.01197987397 0.003969982273 0.0002228331289 
639          NO_ID        2.27937       1.942814       1.492903       2.105683       2.075922    2.054772277       2.038221       1.961059       7.958141 0.009491029733 0.002988187091 0.0008049913514 
640          NO_ID       2.279665       1.772733       1.430775       2.183477       2.084651       1.945628       1.934993       2.010959       4.940243 0.001334295435 0.001872654378 0.001910602773 
641          NO_ID       2.279695       1.772841       1.431767       2.101301       2.084683        1.94502       1.893777       1.967803       3.199597 0.001586108768  0.00185270055 0.001941259211 
642          NO_ID       2.282563       1.903757       1.334652       2.107698       2.121882       1.839301       1.671508       3.207051        3.82747 0.001056185195 0.002195086034 0.001546680648 
643          NO_ID       2.282644       1.712992       1.532483       2.254188       2.114323       1.877894       1.941704       7.449938       2.034403 0.006256660445  0.00299633387 0.000801761473 
644          NO_ID       2.284052       1.770381       1.432775       2.178381       2.088795       1.967916       1.817265       2.069083       2.564189   0.0012894442 0.001803870332 0.001982187168 
645          NO_ID       2.286658       1.893136       1.191091       2.022961       2.224782        1.60928       1.866177       7.497536       8.615059  0.01950718042 0.003482592527 0.0003750401385 
646          NO_ID       2.290886       1.859789       1.345567        2.00835       2.012576       1.943096       1.904821       4.414149       2.265565 0.001774664264 0.002495558177 0.001246152267 
647          NO_ID    2.290946032     1.96045437    1.182899254    2.060721499     2.22404618    1.609728499    1.859974453    7.447328135    9.075960489  0.02036863396  0.00353534161 0.000278660313 
648          NO_ID       2.295834       1.704337       1.166423       2.248673       2.274318       1.663993       2.023507     4.32660752       2.101916 0.0007182868412 0.0008471840486 0.002932608413 
649          NO_ID       2.296223       1.818593       1.228992       2.295047       2.009287          1.889       1.757574       2.838728         8.8243 0.006085632395 0.002170044411 0.001742081969 
650          NO_ID       2.296479       1.731713       1.334592       2.294777       2.010779        1.90316        1.75335       2.879688       8.677132            100            100            100 
651          NO_ID       2.298346     1.93420713       1.166385       2.248679       2.269582        1.71759       2.022543       5.587589       1.970268 0.006681949719 0.002125866792 0.001618905959 
652          NO_ID       2.298584       1.776661       1.428807    2.270338317        2.24159       1.921365       1.871748       5.574607        0.00421 0.004871883685  0.00302617526 0.0007536885696 
653          NO_ID        2.29981       1.962637       1.225548       2.275802       2.023123       1.645206       1.906517       1.070391       6.239911 0.006734883995 0.0001967388796 0.003716650861 
654          NO_ID    2.299810371    1.717602246    1.487683064    2.255468155    2.114194702    1.878662437    1.939143984    7.443794012    2.045602744 0.006129918332 0.002940565749 0.0008341888622 
655          NO_ID    2.300114758    1.706864267    1.171050509    2.037466302    2.188312569    1.968427983    1.993052812    7.598402697    3.262059193 0.002181904908 0.001202366808 0.002581430815 
656          NO_ID       2.302852       1.707017       1.176385       2.255469        2.26971       1.714838       2.021067       5.578123        2.04566 0.002044589727 0.0009093413469 0.002927890092 
657          NO_ID       2.304317       1.720094       1.480834       2.271979    2.045438484       1.874839       1.948636       7.651294       2.343065 0.009163203991 0.006781893091 0.003002757029 
658          NO_ID       2.306531       1.939983       1.162753       2.255594       2.281346    1.851642081       1.992272       2.710922       1.970269  0.00213496269 0.0009629397966 0.002747807503 
659          NO_ID       2.315747       1.969095       1.167825       2.259686    2.299429523       1.733099       1.994972       0.070026       3.819987  0.01144376481 9.164017024e-05 0.003658983195 
660          NO_ID    2.322708733       1.941014       1.191151       2.072788       2.223078       1.603912       1.856977       6.625952    7.613663338  0.01196495309 0.002371664059 0.001487149266 
661          NO_ID       2.322825       1.969423       1.196137        2.23422       2.264922    1.737536721        1.95866        2.70785       4.078989 0.001738550219 8.835214432e-05 0.003982074344 
662          NO_ID       2.324785       1.969953       1.210605    2.025531432       2.275162       1.737715       1.958916       2.707848       4.147757 0.001570510667 0.0001662478498 0.003752154225 
663          NO_ID       2.327931       1.748863       1.235842       2.269484    2.263028825       1.987468       1.691842       4.492616       1.754778 0.001701311844 0.001573050524 0.002337912317 
664          NO_ID       2.329997       1.841244       1.486655       2.011338       2.172302       2.007519       1.783276       0.605272      10.025431            100            100            100 
665          NO_ID       2.335003       1.720089       1.237494       2.271528       2.244613       1.978252       1.692146       4.263754        2.02921 0.0006727672242  0.00111905101 0.002800659867 
666          NO_ID       2.337584    1.786747086       1.450487       2.019753       2.243894       1.880065       1.869692       4.263759       1.008082 0.001809711037 0.002470903395  0.00130899575 
667          NO_ID        2.33759       1.776197       1.450455       2.015657       2.243926       1.905793       1.873276       4.267579       1.036908 0.001749571618 0.002466595588 0.001318894104 
668          NO_ID       2.342235       1.748857       1.231798       2.274604       2.223041       1.987244       1.798386       4.558634       1.766918 0.000692270382 0.0007066053269 0.003243146888 
669          NO_ID       2.343287       1.840051    1.513656766        2.14761       2.271784       1.913949       1.728198       4.012743       5.250489 0.001941626285 0.002900018965 0.0008561275795 
670          NO_ID       2.343359       1.844563       1.510919       2.136858      2.0180178       2.043229       1.735966       3.213779       3.492833            100            100            100 
671          NO_ID       2.344907       1.844451       1.230759       2.105626    2.294065635       2.041437       1.735104       4.058227       3.763553 0.001955478265 0.001566711804 0.002347281494 
672          NO_ID       2.345419       1.844483       1.230759       2.015514       2.271508       2.059421       1.738176       3.916691    3.628392818 0.001437406731 0.001263416145 0.002656909194 
673          NO_ID       2.345776       1.808837       1.448067       2.019757        2.24799       1.889281       1.869436       4.571119       0.745938 0.002398133423 0.002612966407 0.001164604161 
674          NO_ID       2.345909       1.863564       1.449839       2.142474       2.178685       2.006879       1.751884       3.879792      11.318727  0.00862371327 0.001463503147 0.002288781059 
675          NO_ID       2.347217       1.864796       1.417487       2.013418       2.172316    1.678764063       1.735092       0.513028      10.004951 0.005802385811  0.00198603442 0.001804025218 
