%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9   DAKOTA_RC_10   DAKOTA_RC_11    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
56           NO_ID    2.392897876    2.080956678    2.218432483    1.842840095    1.953564171    2.554410962    2.482817342    2.672036316    2.195083414    2.224454966    2.277022855    1.323665847    11.55327889    5.088290129            100            100            100 
57           NO_ID    2.393486034    2.146808456    2.196538629    1.591167131    1.619171089    2.509582627    2.424790252    2.127114546    2.626120917    2.239909419    2.386847155    6.605757715     4.65761973    11.06897337            100            100            100 
58           NO_ID    2.397013976    2.039238392    1.639326598    1.511483988    1.561616241    2.472789924    2.423913354     2.12107459    2.148113028    2.336457029    2.274603687     11.5551398      8.8205067     7.60090654   0.1143942125  0.00752119921  0.01206108982 
59           NO_ID    2.397568521    2.256240963    1.747789336     1.88564818    1.856494116    2.576341132    2.154169307    2.655161871    2.693661984    2.350578007    2.529882525    7.162174649    10.20928492    10.47619287            100            100            100 
60           NO_ID    2.397783196    1.819827386    1.823070304    1.614450208    1.812989369    2.414218605    2.306981166    2.192684337    2.555233843    2.282663553    2.526426955     2.54116819   0.4103885574   0.7490390487            100            100            100 
61           NO_ID    2.403280141    2.014273864    2.062149771    1.602734492    1.868138153    2.293349506    2.296932588    2.122155029    2.314909296    2.513783026    2.152290809   0.6283586308    11.46972291    6.313375072            100            100            100 
62           NO_ID    2.405676077    2.153322327    2.019144934    1.534617193    2.055025819    2.271307292    2.286011713    2.519489688    2.228019462    2.340116553    2.175624671    10.03039411     11.6800932   0.6265871882            100            100            100 
63           NO_ID    2.406089773    2.071019513    1.503157029    1.690258365    1.692285872    2.683140794    2.574837477    2.417936469    2.355395855    2.563687262    2.109921785    1.052002503    10.18796791    8.197186247            100            100            100 
64           NO_ID    2.406199971    2.256990248    1.647955578    1.786258333    1.957841795    2.636141816    2.301060787    2.342387875    2.203623372    2.372012912    2.476175236    7.571763774    5.104937807     9.72785524            100            100            100 
65           NO_ID    2.406413981    1.956726877    1.864188724    1.917189577    1.636548297    2.486563741    2.389473106    2.672725865    2.505696853    2.171121011    2.471716167    10.45372643    3.645694157    10.34205742            100            100            100 
66           NO_ID    2.409459576    1.768374868    2.056643301    1.573471196    2.057188666    2.203227885    2.413322995    2.120456627    2.205658305    2.138396783    2.157918459     8.57750885     8.65666684     3.06161588            100            100            100 
67           NO_ID    2.409617099    2.121985448    2.274204523    1.939707122    1.506311539    2.307285966    2.293127404    2.327836235    2.366978981    2.577436561     2.38917213    7.971956652    7.854368022     4.80756801            100            100            100 
68           NO_ID    2.410767851    1.886532985    1.744549227    1.900358963     2.05404765    2.261377541    2.519641435    2.577282379    2.609434805    2.280356557    2.503502976    4.812596286    4.392683651    9.481125979            100            100            100 
69           NO_ID    2.411105485    2.099739708    1.908051248    1.672134576    1.583506632    2.292347777    2.545653156    2.594986092    2.562133765    2.540412472    2.289616402    11.51320338    11.71625895    6.547694975            100            100            100 
70           NO_ID     2.41271799    2.159448649    1.505844916    1.833502634    1.781434097      2.6875309    2.244341463    2.387745636    2.213780238    2.504962641    2.615581871     7.61518438     5.64798403    4.095080016            100            100            100 
71           NO_ID    2.413131582    1.749002187    2.003155427      1.5367023    1.772794016    2.344333388    2.290455158    2.386260961    2.181513635    2.575692779    2.553236746    4.360296877     4.40056981    4.506792596            100            100            100 
72           NO_ID    2.413362373    2.193036574    2.126250327    1.758586334    1.562391505    2.343894268    2.280476614    2.260641187    2.346440625    2.370183118    2.231641878    5.704718959     2.06279529    8.025999833            100            100            100 
73           NO_ID     2.41402424    1.909576512     1.80134395    1.840733734    1.758578699    2.202812111    2.414530029    2.631372715    2.276574599    2.105982223    2.317633675     5.16176468    9.633500038    1.417408409            100            100            100 
74           NO_ID    2.415656569    1.720766114     2.11212335    1.895804683    1.786841107     2.31672441    2.355049456    2.399468682    2.331356644    2.697051314    2.394755613    3.513002047   0.8240308579    2.080684221            100            100            100 
75           NO_ID    2.419571368    1.775117602    2.093509869    2.091195697    1.527573558    2.476637809    2.173061275    2.177905461    2.303136306    2.162905017    2.365856112    7.085694465    2.385834917    6.158906995            100            100            100 
76           NO_ID    2.420855377     1.89761435    1.701537037     1.82680403    2.036852743    2.413039772    2.381906681    2.698468984    2.682995636    2.226984042    2.119543574   0.6221732835    7.268821431    3.882945234            100            100            100 
77           NO_ID    2.422248157    1.877029174    1.512032948    1.962401131    1.802885602    2.383167249    2.427905502     2.20903806    2.576862261      2.3508219    2.485563643    9.946726161    6.451864614    3.360537519            100            100            100 
78           NO_ID      2.4223465    2.080793403    1.899737384    1.540762218    1.563911924    2.679762968    2.392915762    2.560147447    2.676487612    2.199102075    2.646529146    6.222877977    6.919456616   0.5188524297            100            100            100 
79           NO_ID    2.423846888    1.900152587     2.04997708    1.543879307    1.876118904    2.461348956    2.585199333    2.333242165    2.133119912     2.40214033    2.449238355    1.059208112    11.24998363   0.6185166727            100            100            100 
80           NO_ID    2.426118145    1.946776224      1.8936743    1.903444454    1.756617668    2.603754413    2.408231392     2.29487343    2.365659724    2.273051127    2.179277066    1.357195197     3.59439967    6.856234345            100            100            100 
81           NO_ID    2.429409644    1.739742798    1.894186023    1.702401589    1.816519841    2.246422011    2.528070487    2.559764546    2.646560776    2.513382268    2.634488182    9.643619527   0.2752670759    6.645241536            100            100            100 
82           NO_ID    2.430256585    1.934034219     1.96647371    1.842059671    1.853861605    2.693465009    2.480424899    2.166850974    2.349220336    2.204887277    2.259535311    2.089083587    5.751016597    11.71924533            100            100            100 
83           NO_ID    2.432162218    1.957139011    2.076775482    1.546537271    1.849861072    2.208359458    2.242741823    2.243909813    2.381949874    2.243538438    2.548861746     5.48690294    6.080315131    6.465911404            100            100            100 
84           NO_ID    2.433114291    1.738475158    1.969687905    1.744068654    1.799714931    2.269382301    2.579577601     2.13996212    2.183811704    2.530054478    2.342681909    2.655208481    10.46458026   0.7434945538            100            100            100 
85           NO_ID    2.434482537    2.092186003    1.610966743    1.554047191    1.888496431     2.22024276    2.383163836    2.519564942    2.305941889    2.316562455    2.108234367    9.472213591    2.927110776    10.96498395            100            100            100 
86           NO_ID    2.435662187    1.772607493    2.148625056    1.616540715    1.618472145    2.424825217    2.320895129    2.304986539    2.671099879    2.553208979    2.177391651    7.657366084    0.883904519    9.038959414            100            100            100 
87           NO_ID    2.437001962    2.101353214    1.606063792    1.683349614    2.021341523    2.375708604    2.599658243    2.371168607    2.413560822    2.129872632    2.342362659    2.061951953    6.865177327    2.959645345            100            100            100 
88           NO_ID     2.44169353    2.221189429    2.043462261    2.011246533    2.036669434    2.546965827    2.427893766    2.432942842    2.224924327    2.416460724    2.293128175    8.184104454    11.81895686    10.26921908            100            100            100 
89           NO_ID    2.442844825    1.709841444    1.752332761    2.066433217    2.038255763     2.51762869     2.43597788    2.584403636    2.502200036    2.106668857    2.363534651    4.223382702    10.92272888    9.359285411            100            100            100 
90           NO_ID    2.443427284    2.290427603    2.266874014    1.555661861     1.98708477    2.481073479    2.239713066    2.403450405     2.32147152    2.410851292    2.344877265    9.402812863     3.53681081    6.645869027            100            100            100 
91           NO_ID    2.444448291    1.797789746    1.891702278    1.875186551    2.051112073    2.269279507    2.441503119    2.606137892     2.26870416    2.133017799     2.42562758    5.934472435    5.462687024    8.025045039            100            100            100 
92           NO_ID    2.450788499    2.243856259    1.758994255    1.783719889    1.925906412    2.383518952    2.244476601    2.516775459     2.68393812    2.536062743    2.114869982    11.94939092   0.2191915681    3.514711458            100            100            100 
93           NO_ID    2.451233269    2.026560057    2.164981454     1.65722953    2.003432208    2.244557528    2.289129976    2.561261037    2.247026338    2.139522508    2.372654036    1.317535932    6.229397102    1.121667021            100            100            100 
94           NO_ID    2.452788542    2.280853651    2.081566829    1.924567689    1.714887869    2.355025336    2.238856133    2.668749475    2.278188414    2.123137238    2.135600448    8.548175005    2.560490304    3.902715193            100            100            100 
95           NO_ID    2.453704162    2.246858596    1.579127222    1.828285665    1.691071575    2.461687703    2.485748401    2.581276115    2.443999625    2.395689378    2.669809747    10.70971151   0.8517964375    7.376406975            100            100            100 
96           NO_ID    2.453708639    1.820365083    1.510212642    1.824350623    1.814264048    2.503093011    2.535718455    2.411438052      2.1422398    2.588815338    2.428608425    0.654031372    2.774320684    11.29616627            100            100            100 
97           NO_ID    2.454341726    2.008070258    1.531218958    2.039830369    1.846802118    2.262828453    2.158364446    2.123380594    2.115958341    2.140173915    2.382315353    2.758968245    4.675815143    3.115651071            100            100            100 
98           NO_ID    2.456138125    2.067514665    2.153654839    1.603210758    2.023234729    2.563151463    2.330655697    2.626220597     2.43119501    2.139277625    2.170553323    7.548212303      2.4975097    8.375706088            100            100            100 
99           NO_ID     2.45699067    1.740649742    2.190650868    1.539601384    1.885890718    2.292049005    2.102376186    2.602151207    2.405297233    2.256359826    2.310697569    9.598092248    5.593464042    4.743607987            100            100            100 
100          NO_ID    2.457801466    2.162040163    1.615773014    2.034688618    1.770500985    2.361697002    2.122218694    2.515530547    2.614615262    2.552884276    2.474518595    7.575227216    11.83680132     11.7814628            100            100            100 
101          NO_ID    2.459530266    2.100253154    1.854356476    1.779354989    1.698667755    2.318377188    2.254645698    2.574720654    2.464446748    2.359886239    2.193927118   0.9201329429    8.695534602    5.373220226            100            100            100 
102          NO_ID    2.460744691    1.870518301    1.585250296    1.910194022    1.529966951    2.256934508    2.219747213    2.411401048    2.153358489    2.416906412    2.699146685     3.34277454    2.437381051     10.2945711            100            100            100 
103          NO_ID    2.464801666    1.820253728    2.146202213    1.928485566    1.817868078    2.229837031    2.229407996    2.354720821    2.391452164    2.593577613    2.353189805    5.488956003   0.4112331068    5.454667576            100            100            100 
104          NO_ID    2.465945342     2.17075509    1.766477041    1.664059517    1.796762255    2.434542676    2.177948411    2.489682904    2.179698337     2.66373064     2.22889106    2.433755112    11.25638812    8.458868783            100            100            100 
105          NO_ID     2.46656677    2.068471341      1.7535359    1.919893715    1.761507915    2.249866392    2.165400041     2.42389942    2.332512791    2.395051986    2.584540606    9.579068322    11.30470207   0.3236496841            100            100            100 
106          NO_ID    2.468037718    1.980296031    1.561714099    2.026249827    1.970373124    2.502843738    2.278696693    2.205937651    2.106664336    2.361170113    2.402199704   0.6924067813    7.114543255    3.708575899            100            100            100 
107          NO_ID    2.469192019    2.282311815     1.54675537    1.767656803     1.75407068    2.341389598    2.357948159     2.53716455    2.247768771     2.40084514    2.638415324    11.58010498     8.23822025    8.707999772            100            100            100 
108          NO_ID    2.469334238    2.088320988    2.244888449    1.995118394     2.05883929    2.218836715    2.354427013     2.68880624    2.190925467    2.549009071    2.400207288    2.885679123    3.318309653    5.987079444            100            100            100 
109          NO_ID    2.471712404     2.17982142    1.594313262     2.03017815    1.936177569    2.251516969    2.369794403    2.498990302    2.216989468    2.211163697    2.245386704    10.77400094    4.254308617    5.995798199            100            100            100 
110          NO_ID    2.474197258    2.052337529    2.014956021    1.715930268    2.012147881    2.685914403     2.41338966    2.573311446    2.359525395    2.219554531    2.455816535    2.936076641    9.252627235    10.18980459            100            100            100 
111          NO_ID    2.474536898    2.029182698    1.507062916    2.068634013    2.049773482    2.296308213    2.373512472    2.450048751    2.409406195    2.164564229    2.697359216    4.024808085    6.110286157    2.077783876            100            100            100 
112          NO_ID    2.475145206    1.916721331    2.019276701    2.016505838    1.699033146    2.553770044    2.253468867    2.553103826     2.69419157    2.593700432    2.390268376    2.839206818    3.890911434    4.573673997            100            100            100 
113          NO_ID    2.475895622     1.79587123    2.245045044    1.632730758    2.072701038    2.298979403    2.367809938    2.487748384    2.139234694    2.445843852    2.649506137    11.94512372    11.87324329    1.846010937            100            100            100 
114          NO_ID     2.47701822    1.700427543    2.096194751    2.092756536    1.847863299    2.495912732    2.374619111    2.643914648     2.15805356     2.66554861    2.508208855    4.883806276    7.320581605    11.71209327            100            100            100 
115          NO_ID    2.480959137    2.125833381    1.615183503    1.879176232    2.070230906    2.431777296    2.431332793    2.664685866    2.668050397    2.377689771      2.1169864    8.475221541    7.855542069    1.087098029            100            100            100 
116          NO_ID    2.480981922    2.219708469    1.662734242    1.531201795    1.625061225    2.503738148    2.368994696    2.245989326    2.288018899    2.277760995     2.39056303    4.321285315    2.718684835     6.11168912  0.05503042415  0.01124821213 0.002599074686 
117          NO_ID    2.481053586    1.779667007    1.968825825     1.91180943    2.026475463    2.428352783    2.519147135    2.145646552    2.145522492    2.392724863    2.172761098    11.43286818    8.652685637     7.19216506            100            100            100 
118          NO_ID    2.481739696    2.256356149    2.288113889    1.893575134    2.062812733    2.245974254    2.422842011    2.446396403    2.521710579    2.201551734    2.254403205    5.837258239    10.15299305    6.157391424            100            100            100 
119          NO_ID      2.4827955    1.890077092    1.922835881    1.788186205    1.735564527    2.402709876    2.138945067    2.296262053    2.127956002     2.19455705    2.583229091    3.091137558    9.820981235    2.196538597            100            100            100 
120          NO_ID    2.483520982    1.884326091    1.697453022    1.892045763    1.721524696    2.315196518    2.304736396    2.161335896    2.231618852    2.615281841    2.651206271   0.2648162675    3.194751091    4.929091385            100            100            100 
121          NO_ID    2.484305982     2.00132668    1.625958381    1.947495334    2.010903192    2.467063957    2.256857557    2.269481891    2.423851282    2.665665102    2.200854605    10.00851762    11.43294651    6.369765599            100            100            100 
122          NO_ID    2.486019263    1.825856427     1.78103465    2.031085471    1.906152459    2.414217968    2.481112749    2.376525583    2.120474047     2.17177133    2.482463233   0.5427676703    6.658828852    1.693258737            100            100            100 
123          NO_ID    2.486244433    2.245835251    1.762083143    1.530860197    1.826806834    2.621593606    2.358814964    2.484941802    2.151979108    2.231060223    2.141429583    8.847187901  0.07107057612     8.65879225            100            100            100 
124          NO_ID    2.487817426    2.016660444    1.755369249    1.844931383    1.583353912    2.555009165    2.573131332    2.206774257    2.433636601     2.10777339    2.366742899    11.70277387    7.903138181    7.988748113            100            100            100 
125          NO_ID    2.488120602    2.115249586    2.245043657    2.069217025    2.092315465    2.569995709    2.148933178    2.248593078    2.101387467    2.161225504    2.264913922    7.613742899    3.791398602     7.74638669            100            100            100 
126          NO_ID    2.489759459    1.797875948    2.279117287    1.978753654    1.637618747    2.433314569    2.167629368    2.554138588    2.435683896    2.694839827    2.413903134     5.64489345    8.164441884    4.967826311            100            100            100 
127          NO_ID      2.4913515    1.779007417    1.859413482    1.623136889    1.962472599    2.240329814    2.298844316    2.291773031      2.1237938    2.484949666    2.347880297    10.10208301     4.83728217    1.778587299            100            100            100 
128          NO_ID    2.491357414     1.87706588    2.146949477     1.58950279    1.656277613    2.331160514    2.102088075    2.116320844    2.479299678    2.228344426    2.322405412    11.27735554    6.512803224    1.425197511            100            100            100 
129          NO_ID    2.495608121    2.021530394    1.623219643    1.830061793    1.701451542    2.544152597    2.401261211    2.334264816    2.208105719    2.557740892    2.284507252    11.16210837     1.21260492    10.72555825            100            100            100 
130          NO_ID     2.49851025    2.172741708     2.26029028    1.812225957    1.898081755    2.639238437    2.308471081    2.115468234       2.689035     2.38506825    2.645667259   0.3031369822     4.25478999    9.510398726            100            100            100 
131          NO_ID    2.498657613    2.108460822    1.642942189    1.591973816    1.645029562    2.467149049    2.455184869    2.658988048    2.564146099    2.238955789    2.314554546    6.029791153     5.78633758     8.58584177            100            100            100 
132          NO_ID    2.499137491    1.715480005    1.511683062    1.982225987    1.896273408    2.457137779    2.535823504    2.560185332    2.384280896    2.374487119    2.420332779    5.215370158     7.47178388    5.337238499            100            100            100 
133          NO_ID    2.500860213    2.277715985    2.142632133    1.658916482     2.00681836     2.46022457     2.12808908    2.663273945    2.132067051     2.29118889    2.247510283    1.770257258   0.4823800365    4.147813441            100            100            100 
134          NO_ID     2.50128753    1.765515268    1.917409228    2.032487538    1.512373864    2.510335281    2.317311002    2.303445438    2.186427581    2.223671284    2.184721553    8.608544132    8.387213228    1.090625994            100            100            100 
135          NO_ID    2.501997249    2.166467661    1.674383289    1.688414687    2.031478932    2.237304864    2.350569503    2.423050259    2.557480298     2.67018165    2.118053794    6.473275834    9.332717371    3.486367326            100            100            100 
136          NO_ID    2.502624571    1.816208328    2.225358162    1.791230505    1.755079751    2.572130154    2.498496325    2.532426332    2.201359676     2.40922933    2.409487843    8.788438589    2.315123812    4.530229504            100            100            100 
