%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
17           NO_ID    1.318982193    1.252752578    1.187934686    1.324853094    1.334993604    1.367812958    1.322398828    7.053746316    1.722618873 0.0003434454811  0.01212087823  0.01058720994 
18           NO_ID    1.319960148    1.362552188    1.272574182     1.45176133    1.432521665    1.475803964    1.391225998     9.75997324    5.158956122            100            100            100 
19           NO_ID     1.32037207    1.290539275    1.206600001     1.32651988    1.423906558    1.455020518    1.374838996    3.491237128    10.86728718 0.001239241223 0.008669568311 0.007344077505 
20           NO_ID    1.320852995    1.222811342    1.294542069    1.328995158    1.337807586    1.421616052    1.391301551    0.408393156    2.849504075 0.0001999222893  0.01078767908 0.009361929299 
21           NO_ID    1.321275394    1.255049657    1.199153276    1.390844319    1.491998391    1.338431109    1.358454268    11.46693448    5.513987361 0.000612907888  0.00944940229 0.008236654779 
22           NO_ID     1.32153792     1.21833493    1.163913796    1.394002977    1.485250253    1.395944868     1.43903066    2.142538051    4.559037585 0.0002736781351  0.01080661377 0.009397522107 
23           NO_ID    1.322050988    1.293444507      1.2685127    1.331179159    1.427031706    1.313570459    1.319316504    8.924966839   0.1500439794 0.0007473316068  0.01342413556  0.01193364471 
24           NO_ID    1.322458808    1.241366519    1.288105542    1.418523393    1.497324602    1.456945321    1.373897905    6.288678331       4.763927 0.0002296885172 0.009840044806 0.008548852818 
25           NO_ID     1.32313981     1.26359017    1.214810563    1.345879627    1.318054002    1.379079336     1.40687924    4.333097093    6.055643563 0.0004706180817 0.004956701219 0.003970822605 
26           NO_ID    1.324447551    1.350994273    1.278586988    1.460605455    1.349123527    1.311279111    1.346969809    3.249853789    9.240163318            100            100            100 
27           NO_ID    1.324547539    1.269736152    1.197281701    1.399561155    1.461635263     1.37516954    1.485745476    3.915857397    2.918485462 0.0003101690229  0.01045040195 0.009049410962 
28           NO_ID    1.326296449    1.241714854    1.173346008     1.30632306    1.497459906    1.441485207    1.308032484     8.72026049    5.906777711 0.001083162171 0.009780509837 0.008459567248 
29           NO_ID    1.326931451    1.348853063    1.154786334    1.306659837    1.372586714     1.31593536    1.455230533    11.30735867    7.105573088            100            100            100 
30           NO_ID    1.328666942    1.273703798    1.242390165    1.358462853    1.391018102     1.33181753    1.378486056    6.811838617    6.832202082 0.0005185440183 0.007004983933 0.005895277296 
31           NO_ID       1.329909     1.37884264    1.269238229    1.491335002    1.368354535    1.344568245    1.449317678    3.548380513    3.623767545            100            100            100 
32           NO_ID    1.330328643    1.388700308    1.272132093    1.453811252      1.4281833    1.469302408    1.423062027    6.054654694    5.867846911            100            100            100 
33           NO_ID    1.333210694    1.298887822    1.191123682    1.374881482    1.436260036    1.335521975    1.375619902    9.973465505     10.4303749 0.0009211661344 0.007137528839 0.006225091703 
34           NO_ID    1.333304487    1.344134819    1.290515208    1.312109988    1.352239096    1.368902441     1.35865173   0.6702422633   0.7037949603            100            100            100 
35           NO_ID    1.333367282    1.248420517    1.148319116    1.434280728    1.326100935    1.492868664    1.371022811     11.6989239   0.6969683975  0.00068629181 0.009696659796 0.008282409185 
36           NO_ID    1.333587199    1.245057759    1.288137345    1.321717741    1.488930274    1.324635107     1.41462698     9.96732713    11.39873221 0.001568731129 0.008680823897 0.007416849955 
37           NO_ID    1.335613562    1.270285896    1.172846072    1.449483597    1.317317815    1.474298553    1.443429706    7.556055238    3.730608972 0.0003308886239 0.005089786878  0.00460219196 
38           NO_ID    1.336393079    1.286032644    1.176843354     1.49104949    1.398140633    1.482436078    1.475277275    8.036251968    2.348844226 0.0005310047935 0.009293264708 0.008044915848 
39           NO_ID    1.336856364    1.377194483    1.206999291    1.341434583    1.331288881    1.361539764     1.39246571    3.551195815    10.21313559            100            100            100 
40           NO_ID    1.337372214    1.344398293    1.100738419    1.329964389    1.438317607    1.412660613     1.37600922    4.995767139    7.550684226            100            100            100 
41           NO_ID    1.338801699    1.317370404     1.28244825    1.406235916    1.370076201    1.441358779    1.372328162    11.79340044     6.07639473 0.002457204422 0.008883931782 0.007501266164 
42           NO_ID    1.339480077    1.263130702    1.242774879    1.466220682    1.306037041    1.374509848    1.443734917    0.870460438    3.601327866 8.026913187e-05 0.005933557008 0.004938288805 
43           NO_ID    1.341724367     1.28036765     1.23113452    1.440039028    1.394973686     1.36085036    1.374062657    11.13382099    9.562462303 0.001424050618 0.006704895535 0.005753146811 
44           NO_ID     1.34358268    1.275144284    1.194729478    1.354747373    1.396682204    1.413064408    1.418661169    11.44111084    5.898879672 0.0008061185047 0.006649289895 0.005647898697 
45           NO_ID    1.343951611    1.263376428    1.268622852    1.333930481    1.406959107    1.343767136    1.428659959    9.702388839    8.426960347 0.001258615348 0.006814071165 0.005735442518 
46           NO_ID    1.344515998    1.233094648    1.123326239    1.328196534    1.347463444    1.349286532    1.457214744    9.616712131    3.357567811 0.0005583851389 0.007432744201 0.006203342869 
47           NO_ID    1.346162534    1.380685435    1.274177477    1.470540109    1.459949302    1.353331002     1.47928197    10.35375753     5.01260346            100            100            100 
48           NO_ID     1.34803567    1.293261379    1.209487177    1.346404584    1.357237884    1.332015776    1.485781838    1.451970008    6.980664659 0.003116157473 0.007611971287  0.00632396108 
49           NO_ID    1.348232554    1.296445721    1.215900917    1.347158029    1.416405869    1.378453105    1.319732211    4.090031931   0.6584862027 0.000434343143 0.007151922459 0.005866316533 
50           NO_ID     1.35066705    1.259066676    1.288383976    1.413144061    1.340607024    1.373687749    1.480797177    1.300968771      11.527963 0.002712495814 0.005389142441 0.004574857805 
51           NO_ID    1.350830074    1.286339841    1.237718868    1.496789974    1.464329707    1.312550406    1.356980673    5.202648173    1.038350221 0.0004722695503  0.01374186209  0.01220650686 
52           NO_ID    1.351573432    1.356961692    1.109278001    1.450997081    1.422744892    1.389958866    1.304135459    11.31471985    7.569983452            100            100            100 
53           NO_ID    1.353321491    1.299064806    1.250117576    1.400678612    1.321914412    1.334843078    1.320254018    2.741484584   0.9748739456 0.0004080175234 0.009361103047 0.008010135298 
54           NO_ID    1.353777315    1.374419811    1.191778306    1.396375903    1.465551337    1.386031274    1.423485993    9.296301097    9.291256002            100            100            100 
55           NO_ID     1.35399473    1.337111649    1.279380708    1.312993373    1.389621019    1.364892178    1.403999009    7.766322896    4.262910891 0.000937585274  0.00699390999 0.005807356654 
56           NO_ID    1.354094398    1.354540474    1.151031127    1.327897716    1.408679162    1.347451191    1.352106685    10.71136148   0.4445322903            100            100            100 
57           NO_ID    1.356169499     1.35831221    1.224545869    1.470091742    1.458235768    1.494878633    1.342772819    9.815607536   0.9554558308            100            100            100 
58           NO_ID    1.356441272    1.394938086    1.238964539    1.448341061    1.418968771    1.435488927    1.329581074   0.4598092364    3.610504748            100            100            100 
59           NO_ID    1.357579283    1.328800465    1.297097837    1.423133319    1.314258018    1.370919471     1.30177302    2.804368874    10.68273549 0.004994592381 0.004698975246 0.003645825223 
60           NO_ID    1.359697478    1.347973967    1.101944287    1.482889992    1.413097888    1.487888765    1.417056295    6.883978405    2.917562933 0.0006135339992 0.006488185324 0.005345680126 
61           NO_ID    1.360566591    1.281110099    1.132829383    1.355932493    1.324996468    1.437820125    1.476803815    3.855862863    1.644727082 6.11951273e-05 0.005782125434 0.004677545632 
62           NO_ID    1.362128532    1.260657231    1.255209135    1.396918354    1.339085567     1.33147334    1.393414658    9.477794558    8.967714707 0.001945486445 0.006187856824 0.005102622404 
63           NO_ID    1.362348929    1.233677229    1.134606983    1.326314027    1.405745951    1.478005042    1.361142214    3.599019954    11.64489142 0.003286887185 0.004719398569 0.003782399697 
64           NO_ID    1.363309828    1.315377176    1.198390135    1.452027634    1.477726105    1.432067363    1.486634616   0.2424079367    2.268798866 0.0003981915664 0.005801444286 0.004735733027 
65           NO_ID    1.364440242    1.290390573    1.215649031    1.492125181    1.395480983    1.455748004    1.353747652    8.383127777    7.408956554 0.001800266376 0.005096424145 0.004144264797 
66           NO_ID    1.364878817    1.289417344    1.220260006    1.430265712    1.498689002    1.375996949    1.425091322    10.74055051    11.28783253 0.003136469959 0.004824118732 0.004068919499 
67           NO_ID    1.365735568    1.373664457    1.284324918    1.476136871     1.45743677     1.40439963    1.433815309     8.83604315    7.604436299            100            100            100 
68           NO_ID     1.36770766    1.329210097    1.276103518      1.3793238    1.324417946    1.304372978    1.360442946    5.819361261    6.240033441 0.001451219616  0.01528084574  0.01360471889 
69           NO_ID    1.370636341    1.278449935    1.106245924    1.426595804     1.31250503    1.462364842    1.303419428    9.468722339    4.106574718 0.0007676176305  0.00569814386 0.004593964708 
70           NO_ID    1.371358119    1.304583453    1.206678954    1.366865612    1.444063531    1.469809656    1.309640491    6.617052787    10.55080183 0.005644727647   0.0032952507 0.002464255784 
71           NO_ID    1.371935982    1.272262435    1.295294587    1.344392415    1.420298105    1.388555965    1.453879592    10.00216137    8.747630969 0.002059856162 0.004579573339 0.003781432524 
72           NO_ID    1.372068722    1.343398059    1.134828187    1.454237715    1.316076482    1.391436752    1.401670997     8.24377971    6.343587368 0.003088706187 0.002693522634 0.001221660234 
73           NO_ID    1.372163317    1.288021074    1.159087319    1.496267685    1.348540981     1.47630218    1.427178605    3.393157378    1.061871283 0.0002961316146  0.07551005558  0.07265719229 
74           NO_ID    1.372678422    1.256608565    1.247433282    1.421319847    1.314289704    1.363009171    1.471430498     3.59918957    9.856772291 0.0004239890326 0.005757541031 0.004837223401 
75           NO_ID    1.374197927    1.287442954    1.164406266     1.45075553    1.453178522    1.338070723    1.435080448     7.75892362    11.73044959 0.001451564212  0.02012317774  0.01780962962 
76           NO_ID    1.374570024    1.397658689    1.175353239    1.437566504    1.409176137    1.314679514    1.304186425    2.128182852    5.681245004            100            100            100 
77           NO_ID    1.374792806    1.319825621    1.208378558    1.407940504    1.360150793    1.373660609    1.399051446    8.996272611   0.5532762243 0.0008464968873 0.005814639482 0.004668698719 
78           NO_ID    1.374957472    1.313406189    1.208996263    1.314815876    1.416799769    1.397523352    1.329385012    10.04345075    4.759121666 0.001308947294 0.005249563577   0.0041768556 
79           NO_ID     1.37700752     1.39467289    1.134618452    1.481008077    1.440818434    1.410858169    1.351501825    7.003806451    8.169474239            100            100            100 
80           NO_ID    1.377989866    1.274831538    1.160190699    1.422381096    1.304755431    1.336255856    1.485866536    2.947033096      1.9904405 0.000406361552 0.009686241438 0.008347791762 
81           NO_ID    1.378419723    1.356705884    1.143401958    1.376709631    1.449296478     1.36124592    1.452854563    3.207159375    9.061551895 0.008728714245 0.002813141676 0.001443117756 
82           NO_ID    1.379419767    1.210575921     1.26941463    1.474107184    1.404737919    1.314121251    1.400458902    6.466038899    6.624078214 0.003461586367  0.01134067261 0.009607913662 
83           NO_ID    1.380292128    1.347496332    1.197384872    1.490346074    1.376437699    1.344524758    1.498831457    11.41363749    0.311894199 0.001611201806  0.00909455383 0.007720527659 
84           NO_ID    1.381597668    1.345482162    1.256129707    1.365647209    1.364498534    1.470945904    1.410099756    4.671301455    6.693935073 0.0005310552416  0.02643975551  0.02476335731 
85           NO_ID    1.384150338     1.25401913    1.290354371    1.444172469    1.449688092    1.405110984    1.386082786    9.770546223   0.3688685933 0.0009131549579 0.005356058411 0.004447628485 
86           NO_ID    1.385457553    1.273821634    1.178639701    1.332481463    1.407126121     1.32277452     1.32299667    7.154166551    4.500816953 0.0007466096834  0.01245071428  0.01082110464 
87           NO_ID     1.38773568    1.274339226    1.107751639    1.403983579    1.437649054    1.423128815    1.302373714    5.380601291    6.051295216 0.001212230361  0.00450633374 0.003505346468 
88           NO_ID    1.388821889     1.37097073    1.254606698    1.327617908    1.360798436    1.384104954    1.386514482    10.47930534    5.075145847 0.002046961976 0.005095931413 0.003949015154 
89           NO_ID    1.389511895    1.275330017    1.257982676     1.49078514     1.31582788    1.312606538    1.421419701    3.000301342    4.610520715 0.0007436288144  0.01400298917  0.01236073538 
90           NO_ID    1.389827706    1.329498257    1.158896574    1.413856653     1.30048081    1.469655017    1.483657121    2.397606311    6.835334556 0.0002475115017 0.006042120898 0.004996095193 
91           NO_ID    1.391135564     1.38063228    1.241207927    1.356156093    1.453802588    1.389664839    1.353403736    1.436673515    9.279384651 0.003392573522 0.004160947404 0.003186120722 
92           NO_ID    1.391899111     1.37788784     1.18618432    1.403629027    1.473471884    1.471935664    1.350311599  0.08815357652    5.280938993 0.0009442666236 0.005048683425 0.004027745558 
93           NO_ID    1.392912183     1.23737913    1.243511662    1.445810978    1.373772209    1.329544306    1.322654332    3.889301958    7.661096338  0.00102648713  0.01018425151 0.008808034279 
94           NO_ID    1.393236529    1.272577338    1.166423055    1.426410537    1.444740655    1.454444129    1.485497856    8.460500377   0.1791066137 0.0009010169908 0.005532245591 0.004394699831 
95           NO_ID    1.393757057    1.258901829    1.229070202      1.3266532     1.36111163    1.446814402    1.374282317    6.716848827    8.136409201  0.00221834255  0.00437526703 0.003442900998 
96           NO_ID    1.394161998    1.244706621    1.226351719    1.303029396    1.396280053     1.38331341    1.312307397    2.836628036   0.3634981738 0.0004032477337 0.005334209087 0.004155330765 
97           NO_ID    1.395207849     1.22826946    1.281119145    1.372571409    1.399627579    1.385702599    1.479250362    9.989591437    1.785967749 0.000542162764 0.005440822928 0.004538163843 
98           NO_ID    1.395668962    1.314756613    1.241910317    1.313154345    1.401036826    1.447284496     1.38557808    2.530278349    6.054806753 0.001132079248 0.005069789475 0.004039087861 
99           NO_ID    1.396270822    1.358168607     1.14907269     1.37535205    1.385130576     1.43440994    1.493815977    5.439053365    6.652965286 0.0008561039681  0.02161334752  0.02010047336 
100          NO_ID    1.396516318    1.376042517    1.271482359    1.358576547    1.363778197    1.345821585    1.366328186    10.06570654    11.00823835  0.01506957056 0.004323129304  0.00270071705 
101          NO_ID    1.396679318    1.323480405    1.145908768    1.400737415    1.345661995    1.492663163    1.451534993    8.753350618    9.837905857 0.002412095629 0.005638514937 0.005237457222 
102          NO_ID    1.397067996    1.329437374    1.260441432    1.356383424    1.465050936    1.330727328    1.429229496     6.87207199    2.882708583 0.000630070051  0.01142133034  0.00988137244 
103          NO_ID    1.397693926    1.266844821    1.198751487    1.396627606     1.35956476    1.475256395    1.494072107    7.212585505    10.63877723 0.003501233138 0.005378471453 0.004222143167 
104          NO_ID    1.398129254    1.232692123    1.186364354    1.305040703    1.442723611    1.451831891    1.416408641    11.79075977    2.260289871 0.001241310294 0.005984654986 0.004949036569 
105          NO_ID    1.398137825    1.247214472    1.186898181    1.316062196    1.384070837    1.364092664    1.423061487    7.530325193    5.722892669   0.0008116538 0.008083542945 0.007199388825 
106          NO_ID     1.39861609    1.372271816    1.298298209    1.311222647    1.430770144    1.406531068    1.313147187    4.625865052    3.779788794 0.000480986544 0.005725026983 0.004512504448 
107          NO_ID     1.40126193    1.352903421    1.185198225    1.469967402    1.440910152    1.473250176    1.305375564    4.482643886    2.831849798 0.0003629788463 0.005965350748 0.004750282493 
108          NO_ID    1.402266263    1.251412592    1.294636967    1.328432654    1.356473264    1.369309732    1.423646182    1.572840706    2.555915254 0.0006680917698  0.00617491217 0.004901291293 
109          NO_ID    1.403528049     1.25796424    1.273979397    1.465704865    1.396765939    1.391349801    1.448153116    0.180111291    9.685560129 0.001919345703 0.005267247645 0.004385633106 
110          NO_ID    1.405566796    1.329212184    1.193290921    1.468865232    1.344932361    1.362757308    1.499925444    8.647390688    1.300841729 0.0008600565965 0.007424831259 0.006122481334 
111          NO_ID    1.406948857    1.267003259    1.174034044    1.402590247    1.492465752    1.388541339    1.363736023    5.910649278    4.075503556 0.0005715295068 0.005514895579 0.004348951705 
112          NO_ID    1.407547905    1.224364105    1.200800917    1.418856887    1.345639499    1.455850574    1.318010163    8.189029073     8.87093789 0.003661104862 0.004753916951 0.003986856325 
113          NO_ID    1.407822909    1.284888583    1.104751455    1.489233415    1.332555629    1.473617829    1.307127738    7.684298329    11.93552849 0.009480410902 0.003072665287 0.002210169776 
114          NO_ID    1.408104277    1.278387233    1.146541742    1.458931608    1.442827475    1.436932315    1.374580639    8.097159341    1.944797824 0.0007326086722 0.006367050505 0.005538819573 
115          NO_ID    1.409271658    1.355736943     1.29482561    1.480320173    1.412133593    1.318781192    1.357488586    6.286721821     1.99915987 0.0005261479177  0.01287804236  0.01128645307 
116          NO_ID    1.410031488    1.265467537    1.211367938    1.353789052    1.385839607    1.301907213    1.460389053    6.741569239    7.548826216 0.003638162449   0.0148600046  0.01314706178 
117          NO_ID    1.410862555    1.332090257    1.257401322    1.370236927    1.364998451    1.454576826    1.465465554     2.78717445     10.4281991 0.002440455421 0.006221855331 0.005357702799 
118          NO_ID    1.411517448    1.339326274    1.166619921    1.426293578    1.380007903    1.389975573    1.309236906    1.899858127    6.532043916 0.001457455711  0.00501205423 0.004156258162 
119          NO_ID    1.414190847    1.297966468    1.106291629    1.435871543    1.399087613    1.422752951    1.306787547   0.3588615453    9.660662937 0.005242991191 0.004655464505 0.003635872969 
120          NO_ID     1.41540957    1.387198483    1.284001056    1.396531023    1.354906144    1.413211152    1.372634541    8.053796649    8.257745877 0.003510243883 0.005803475762 0.004729257992 
121          NO_ID    1.415646266    1.258100436    1.171824289    1.312376749    1.417797914    1.319798255    1.314321036    6.041274338     7.97376859 0.000992766722   0.0115593976  0.01003503155 
122          NO_ID    1.415720178    1.369466386    1.131060212    1.399190817    1.458923388    1.301195701    1.472338144    2.954118553    6.346336051  0.00163364004  0.01549412353  0.01379980105 
123          NO_ID    1.416534659     1.36145661    1.111506196    1.464579802    1.364984659    1.369470435    1.438559199    1.841371453    9.974182437  0.01420918821 3.220184516e-05 0.001604748287 
124          NO_ID    1.416670495    1.315142725     1.11973637    1.335096713    1.360420804    1.350427168    1.434984719    6.853847928    2.663473831 0.0006369996215 0.008140958749 0.006668056991 
125          NO_ID    1.418315853    1.356901716    1.250030985    1.344129623    1.372311286    1.437229468    1.328130679    10.13053855    11.52813673  0.01025664839 0.003409215852 0.002446610108 
126          NO_ID    1.419016372    1.214816197    1.144452547     1.31335649    1.440619681    1.461836226    1.494407411    5.023740126    10.34738598 0.003356554343 0.005977836076  0.00513995068 
127          NO_ID    1.420644867    1.361392005    1.154699171    1.499963562    1.483850813     1.39606569    1.488069104    6.142452353     5.60341753 0.002255858658  0.00478824325 0.003420729287 
128          NO_ID    1.421796776    1.244442283    1.282603226     1.41220637    1.309726656    1.429485555    1.402288109    9.770984468   0.3522540128 0.0009972705342 0.007547970412 0.006389827244 
129          NO_ID    1.422145836    1.295477664    1.211475517     1.34723078    1.414459857    1.464228095    1.435165466    8.358777058    11.95330194 0.006001514225 0.006506913316 0.005634111246 
130          NO_ID     1.42218159    1.346754395    1.150797578    1.400227182    1.471301934     1.42053373    1.497508882    4.251785373    4.930139536 0.000354626393 0.008365680031 0.007397006158 
131          NO_ID    1.422849605    1.284725502    1.219575406    1.323776998    1.481404821    1.343055811    1.369685766    4.928534139    5.323068338 0.001330404853 0.008422381791 0.006844731467 
132          NO_ID    1.423396411    1.260659504    1.239772504    1.324972021    1.491820953    1.378464758    1.485687307    11.00271168    10.74487367 0.003910909692 0.008095500047 0.006940337158 
133          NO_ID    1.423432119    1.219957707     1.10586188    1.375404675    1.400249834    1.453358212    1.472789547    5.435754488    1.787754687 0.0003635879514 0.007641560261 0.006459095261 
134          NO_ID    1.423733651    1.361149026    1.248570695    1.415869263    1.402490858    1.490047546     1.34223482    10.88770724    6.511914977  0.00271934253 0.006767944352 0.005648273424 
135          NO_ID    1.424030685    1.396524388    1.181240013    1.388694716    1.424686152    1.377367783    1.359339772   0.8315379027    11.73848337 0.003959915291 0.009125706601 0.008015308209 
136          NO_ID    1.424180814    1.326320904    1.109840615    1.345948801    1.453252355    1.458693678    1.400735135     9.59473154    1.876823557 0.001284321983 0.007583146466 0.006438250797 
137          NO_ID    1.424486128    1.258597814    1.233061425    1.456319138     1.36954621    1.393560754     1.44462835    8.103671599    8.139465097 0.0008311488164 0.007373330327 0.006395743329 
138          NO_ID    1.425462492    1.214507295    1.261145776     1.40604507     1.47938372    1.361815628    1.325940598    8.608910611    9.927834206 0.003549786854 0.006332866179 0.004966070957 
139          NO_ID    1.425551651    1.324451419    1.111406903    1.391015554    1.331999324    1.335771007    1.491816471    9.051372655    4.884630362 0.001282929716  0.01016306194 0.008664402791 
140          NO_ID    1.425803484    1.317383679    1.281050921    1.443109321    1.310620207    1.353628259    1.309532376    8.221844638    11.90213486 0.005803071492 0.006372180346 0.005121475999 
141          NO_ID    1.425856685    1.323530911    1.180352912    1.393673328    1.474197961    1.439419587    1.382057304     5.24052131    10.80159668 0.007228236133 0.004955853553 0.004021381475 
142          NO_ID    1.426961969    1.285337251    1.218463926    1.305520313    1.476472814    1.399096207     1.44672824    1.957734459      3.1739277  0.00102701838 0.006875585413 0.005473043427 
143          NO_ID    1.427635631    1.224112868    1.113213704     1.37803356    1.447509279    1.373873208    1.317806065    10.34887804    3.941649703 0.001077361234   0.0064147265  0.00507519195 
144          NO_ID    1.428161764    1.396127771    1.270645056    1.389172813    1.418273606     1.36612272     1.30064833    9.930263187    10.83495464 0.004803651863 0.005928823858  0.00471562755 
145          NO_ID    1.428846002     1.23604646     1.23183032    1.439406845    1.382208994    1.412515755    1.413584322    3.164946144    4.347903429  0.00033847172 0.006998014698 0.005909793267 
146          NO_ID    1.428941367    1.347139885    1.108485383    1.413789592    1.460673479    1.493793682    1.358295368    9.612663572   0.3239058295 0.001341071116 0.008446012048 0.007298639209 
147          NO_ID    1.429503015    1.289871178    1.163905447    1.415289489     1.32037489    1.463990553    1.456370501    7.388994923    7.043828999 0.001424352534 0.008105200187  0.00703117188 
148          NO_ID    1.429923893    1.376065158    1.163485439    1.344361787    1.496918152    1.386296781    1.338903856    1.554798615    7.446262063 0.001895915036 0.005237675374 0.003944577044 
149          NO_ID    1.430503712    1.300085106    1.141081011    1.402775025    1.453406597    1.440145818    1.352892601    3.245112516    9.723613757 0.005983512456 0.005699177344 0.004595783915 
150          NO_ID    1.431161449    1.338692253    1.260715285    1.491557575     1.40061647    1.441274662    1.401958723    8.362961924    4.713500694 0.001183518373 0.007825251165 0.006614529611 
151          NO_ID    1.431324727     1.26357423     1.10572592    1.497018888    1.459845053    1.463894527    1.346091578    2.111826154    2.941506197 0.0003967571527 0.007924680723 0.006718986401 
152          NO_ID    1.432908194    1.397175504    1.195228628    1.481454457    1.319226492    1.488673134    1.449967157    3.024339042    6.942290417 0.0009027276878  0.02575604185  0.02399714685 
153          NO_ID    1.434055095    1.356118918    1.176823624    1.445307009     1.40607807    1.420012691    1.362145668    8.245138103    9.118353326 0.005050462172 0.005354200227 0.004575812418 
154          NO_ID    1.434441077    1.276311305    1.204895053    1.472254392    1.340950963    1.470077399    1.370051372    11.98032867     11.2703227 0.009219022932 0.005292917729 0.004171783175 
155          NO_ID    1.436948733    1.339277833    1.267609949    1.499117184     1.35346868    1.365576417    1.305408813     11.3604134    9.879841831 0.004886663033 0.005579798404 0.004313168393 
156          NO_ID    1.439482992    1.397170314    1.269250775    1.472727612    1.428495041    1.332825005    1.478453532    7.530835746    11.56020343  0.01755650674 0.005389273975 0.003841859909 
157          NO_ID    1.439916901    1.311293282    1.248741618    1.447325773    1.357331091    1.361562125    1.380730674   0.6584272947    2.190669884            100            100            100 
158          NO_ID    1.440325172    1.365282051    1.291110941    1.389787084    1.435560661    1.499086379    1.397276596    4.660614645    7.075462302 0.002603711972 0.007579273509 0.006367584356 
159          NO_ID    1.440497864    1.254623862    1.230634561    1.334177142    1.364235473    1.335304606     1.32877067    7.538480466    10.11849553 0.002315854273 0.008905555617 0.007543325634 
160          NO_ID    1.440681629    1.223355652    1.182943329    1.451656399    1.318891826    1.342336526     1.42529739    6.024636126    5.965418925 0.003119456204 0.006166061785 0.004341528337 
161          NO_ID    1.441341832    1.241476851    1.226365556    1.378970929     1.41848437    1.421038446    1.413589382     5.96954685     3.71141281 0.0004569392025 0.007639775151  0.00642805361 
162          NO_ID    1.442348059    1.371605507     1.12786716    1.491373162    1.452107025    1.356880239    1.431049155    2.609477884    10.72833008  0.01648155488 0.001143450423 0.0003936256381 
163          NO_ID    1.442906339    1.331734969    1.277514234    1.308470633    1.485512284    1.451934046    1.400248939    4.913291168    7.049122976 0.002510311201 0.007436189149 0.006178832776 
164          NO_ID    1.443872514    1.236497761    1.192909239    1.477191845    1.465343763    1.428955699    1.409022165    6.285036483   0.6698816012 0.0008261011615 0.008286189416 0.007049711458 
165          NO_ID    1.443886369    1.304990742    1.220871322    1.339267913    1.389591993    1.438842452    1.493836055    2.664730256     5.80382898 0.0008124835477 0.008719952245 0.007620544568 
166          NO_ID    1.445014425    1.376272111    1.298201598    1.324413208    1.309482804     1.39708942     1.41553689      5.0618572    2.000967377 0.0005777323362 0.006281924789 0.004863535953 
167          NO_ID    1.445278079    1.230690797    1.199888005    1.353809995    1.493964063    1.494939174    1.361834359    1.145652518    6.866273647 0.002075125026 0.008250290967 0.007008380508 
