%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
4809         NO_ID       2.256394       2.034215       1.020494       2.090132        2.38319       1.733007     1.75128819       6.187058       0.044094  0.03773250796 0.001086595511 0.008654747465 
4810         NO_ID       2.256442       2.037367       1.003086        2.10242       2.382868       1.733319       2.043427       5.961266       0.404862  0.03584986133 0.005011271665 0.004419365034 
4811         NO_ID       2.256456       2.023881       1.000698       2.100372       2.394774       1.866695       2.051043       5.961778       0.431678  0.03535220674  0.00498909942 0.004452923433 
4812         NO_ID       2.256563       2.165851       1.200651       2.167033    2.004380145    1.815077088        1.76052       3.029104       2.104503  0.02937090036 2.185931501e-05 0.007690452121 
4813         NO_ID       2.256579       2.135131       1.211979       2.167001        2.00519       1.815077       1.711368       2.760816       2.418107  0.02919314882 0.0001120131512 0.007817402071 
4814         NO_ID       2.256586       2.019009        1.01721        2.13409       2.391701       1.772487       1.990211       4.706786       0.138326  0.03151295898 0.003622476982 0.006021130676 
4815         NO_ID       2.256586       2.026073        1.00081       2.116279        2.22581       1.787259       2.069547       4.832194       0.044382   0.0326614188 0.006006686869 0.003394360645 
4816         NO_ID       2.256939       2.170485       1.160123       2.125593       2.039792       1.722372       1.785114       3.039296       1.458037  0.02959052067 0.0002317726525  0.00763075616 
4817         NO_ID        2.25741       2.034216       1.000693       2.187491       2.208498       1.712585       2.046175       0.399476       2.498303  0.05514447562 0.007309315152 0.002081999266 
4818         NO_ID    2.257557165       1.984683       1.002074       2.086018       2.341516       1.729587       1.982291       2.896306       0.924713  0.03020025134 0.006802564464 0.002587236805 
4819         NO_ID       2.257602       2.019657        1.01537       2.085034       2.376182       1.827505       1.991659       4.742546       0.298206  0.03131182785 0.003356498191  0.00599633123 
4820         NO_ID       2.257722       1.928428       1.005042        2.11471       2.396562       1.787827       2.072585       5.159666        0.32099  0.03159171276 0.005600885476 0.003814226881 
4821         NO_ID        2.25791       1.903795       1.002098       2.084532    2.119296158       1.795911       2.043873       2.496714       3.994878  0.02938813345 0.006669787033 0.002727458152 
4822         NO_ID    2.258115381       2.095432       1.000885       2.150627       2.208434     1.72985087       2.043055       0.404624    3.648128894  0.05097247973 0.007474944861 0.001916210217 
4823         NO_ID    2.261479968       2.001641        1.01537       2.091434       2.285554       1.830855       2.006339       5.953426        0.28755  0.03456075222 0.002164812978 0.007188965102 
4824         NO_ID    2.265608854       2.035232       1.000177       2.178435        2.26905       1.710819       2.059567       0.472809       2.555187  0.03625640123  0.00737708478 0.002011921307 
4825         NO_ID       2.265656       2.056594       1.015419       2.118383       2.237245       1.782358       2.069689       1.710576       0.705166  0.03299552947 0.005078590083 0.004569326759 
4826         NO_ID        2.26624       2.099574       1.002722        2.10159       2.223633       1.782483       2.026971       0.512114       3.547954  0.03566227148 0.007510363789 0.001877672933 
4827         NO_ID        2.26636       2.091666       1.017051       2.073123    2.211752873        1.73371       2.044171       0.513168       0.423102  0.04430720386 0.005248723497 0.004395772845 
4828         NO_ID       2.266364       2.094682       1.015515       2.071583       2.199249       1.736142       1.979403       0.513168       0.486578            100            100            100 
4829         NO_ID       2.266368       2.035032       1.002165       2.101379        2.20554       1.729922       2.088795       0.668054       0.823323  0.03525346919 0.007382914832 0.002011178379 
4830         NO_ID    2.266372232    2.034215735    1.002165039    2.097727591    2.209615665    1.729922237    2.023259033   0.6660064749     0.82332309  0.03458588865 0.007392025074 0.001995908251 
4831         NO_ID       2.266469       2.034664       1.005305       2.116739       2.201114       1.719502       1.976611        0.66967       3.547985  0.03393914281 0.007244158344 0.002146182344 
4832         NO_ID       2.266488       2.091666       1.023562       2.073847       2.214357       1.733678       2.044139        0.51528       0.521406  0.04538045618 0.003855483871  0.00590315496 
4833         NO_ID       2.266501       2.165336       1.017083       2.253332       2.266651       1.981383       1.709051       5.914342       0.851248  0.03466485831 0.002698313067  0.00666019236 
4834         NO_ID       2.267142       2.006853       1.017204        2.06719        2.30168       1.754123       2.070265       1.761458       3.566836  0.03127080506 0.004486522949 0.005183865484 
4835         NO_ID    2.267333694       2.006853       1.017204       2.085046       2.301424       1.827531    2.066969061       0.548018       3.566836  0.03341736838 0.005066480868   0.0045821486 
4836         NO_ID       2.267861       1.936521       1.017042       2.099225       2.366606       1.768325       2.025651       5.904338       0.163134  0.03366853008 0.002551415914 0.007107209242 
4837         NO_ID       2.268102       2.034856       1.005749       2.101529       2.209616       1.744877       2.021915        0.66703       0.561179  0.03445480678 0.006352970528 0.003304189857 
4838         NO_ID       2.269755       2.148085    1.157757817       2.101379       2.111965        1.82572       1.733414       0.399512       5.273305   0.0314135058 0.0004657197377  0.00781511419 
4839         NO_ID       2.270776        2.09541       1.017051       2.126003    2.262952342       1.743926       2.039899       1.710084       5.899498  0.03265144321 0.004722822621  0.00493665827 
4840         NO_ID       2.271483       2.157097       1.150201       2.065369        2.16757       1.836082       1.758352         2.8884       2.714839  0.02868226689 0.0006171394833 0.007924890259 
4841         NO_ID       2.271492       2.055528       1.002131        2.06324        2.20048       1.737666       2.006875       1.714582       0.841307  0.03224892011 0.007282336997 0.002110162995 
4842         NO_ID       2.271884       2.042152       1.005173    2.326308512       2.202764        2.06533       2.059799       2.086368      11.870365  0.04497580727 0.004711145729 0.004753435738 
4843         NO_ID       2.272464       2.160178       1.002075       2.057379       2.284446       1.728502       2.085115       1.763524        4.89025   0.0318230945  0.00738307223 0.002009728402 
4844         NO_ID       2.272824       2.095282       1.017075       2.125971       2.208914       1.744694       2.039783       1.718276       5.899498  0.03441519629 0.004588095543 0.005060106749 
4845         NO_ID       2.273236       2.045154       1.024251       2.119907       2.280701       1.798742       2.045467       1.552024     1.47770289  0.03252361014 0.003656582154 0.006110490996 
4846         NO_ID    2.273328674       1.932905        1.01653       2.098201       2.366606       1.768397       2.025587       4.855762       0.160574  0.02982883656 0.003339136054 0.006315239447 
4847         NO_ID       2.275325        2.19516       1.000219        2.25426       2.268811       2.019551        1.75602       5.909942        2.25336  0.03366341599  0.00537258586 0.004078914012 
4848         NO_ID       2.275537       2.195032       1.017723       2.254228       2.267851       2.017255       1.725412    2.433233417       2.253532    0.031293102 0.004965229367 0.004693330323 
4849         NO_ID       2.276261       2.170327       1.016571       2.233748       2.267843       2.030535       1.833092       6.168294       2.252504  0.03508833152 0.002327601114 0.007033589711 
4850         NO_ID    2.278641207       2.034232       1.002165       2.105473       2.275152        1.72993       2.047067        0.77417       6.294907  0.03422768754  0.00674113486 0.002674680709 
4851         NO_ID       2.278668       2.051496       1.017077       2.122773       2.209424       2.046902       2.057879       0.927808       9.960733  0.04430596345 0.002837669769 0.006855500137 
4852         NO_ID       2.279948       2.103976       1.005173       2.113475       2.195088       2.065334       2.053783        2.75872      11.861149  0.04529328471 0.004332486186 0.005148373783 
4853         NO_ID       2.279988        2.03492       1.005301       2.032022       2.208244       1.743746       2.085979       2.645175      10.632445  0.04090269701 0.004592949722 0.004879140439 
4854         NO_ID       2.279994       2.006057    1.001319746        2.08527       2.302448       1.811147       2.069593        2.64517       3.566836  0.02876419093 0.006925914757 0.002494284259 
4855         NO_ID       2.279995       2.180653       1.540683       2.120193       2.014174       1.736604        1.82709        3.55074       2.104449  0.02787056411 0.0008906860083 0.008509369944 
4856         NO_ID    2.280168603       2.166187       1.160281       2.186201       2.024208       1.837634       1.744032        2.88984       2.903223  0.02781176756 0.0002653405703 0.007659257584 
4857         NO_ID        2.28039       2.038248       1.001961       2.190371       2.210576       1.745819       2.022563       1.448048      11.934937  0.05530387625  0.00468912039 0.004789440313 
4858         NO_ID       2.280699    2.181418952       1.152121       2.128499       2.023408       1.832994       1.744128       3.120656       2.378935  0.02786506255 0.0003992030042 0.007742796893 
4859         NO_ID       2.281123       2.183259       1.528331       2.169817        2.02352       1.835074        1.71952       2.890352       2.104503  0.02796226757 0.0008375250878  0.00845983859 
4860         NO_ID       2.281147       2.170203       1.133777       2.126229       2.023416       1.823682       1.716098       1.812112       1.330359   0.0285596829 0.0009536014572 0.008211774476 
4861         NO_ID       2.281234       2.034984       1.028785       2.128259       2.219922       1.725346       2.076147       1.036304      10.505399  0.04307608387 0.0001345153449 0.009176190124 
4862         NO_ID       2.283914       1.932393       1.017162       2.089706       2.335378       1.768391       2.022723       5.906386       0.295742  0.03270322839 0.002469274726 0.007185987058 
4863         NO_ID       2.284437    2.016607268       1.017034       2.192601       2.194582       1.768519       2.025539       5.904338        0.13875  0.03371721797 0.002582052016 0.006783269375 
4864         NO_ID       2.287002        1.91646       1.000178       2.123158       2.268666       1.785267       2.094092       5.117938        0.32168  0.02996368332 0.005567649145 0.003863971405 
4865         NO_ID       2.287766       2.034856       1.005237       2.113667       2.209624       2.065342     2.06711808          0.512      11.599101  0.04899503334 0.004750121869   0.0047215236 
4866         NO_ID        2.28783        2.03486       1.001141       2.123907       2.209424       2.052158       2.056067        1.76128      11.599805   0.0458264154 0.004631422187 0.004838606535 
4867         NO_ID       2.287873       2.146906       1.133017       2.156785       2.018064       1.826736       1.781026       2.893676       0.940695  0.02804161977 0.001005652192 0.008263063953 
4868         NO_ID       2.287877       2.195032       1.017083         2.2237       2.300619       1.999809       1.709029       5.905862       2.133552  0.03425531822  0.00249143228 0.006871224041 
4869         NO_ID       2.288101        2.06436       1.005305       2.120259       2.202314       1.737662       2.024197       0.652742       2.256945  0.03451745013 0.007486118078 0.001907871272 
4870         NO_ID       2.288133       2.195032       1.017083       2.255444       2.267851       1.999815    1.705323665       5.895622       2.256944  0.03283093159  0.00279099158 0.006573246556 
4871         NO_ID       2.288267       2.166505       1.528711       2.121941       2.006976       1.827844       1.781066         3.1228       1.447293  0.02725144719 0.0008397202764 0.008458392835 
4872         NO_ID       2.288323       2.172283       1.152747       2.058833        2.00909        1.80332        1.76207         3.0864       5.812023  0.02747573514 0.0006615826089 0.008005514842 
4873         NO_ID       2.288689       2.176727       1.547515       2.183665       2.008537       1.834056        1.82781        3.08636       4.328503  0.02702034988 0.0009660884288  0.00857836306 
4874         NO_ID       2.288767       2.174367       1.545931       2.050801        2.00909       1.834176       1.762066       3.086584       6.229815  0.02770232297 0.001155552514 0.008766182459 
4875         NO_ID       2.288786       1.903161       1.000498       2.122882       2.270932    1.799755213       2.046291       4.598784       0.685263  0.02789864803 0.005911609598 0.003515318626 
4876         NO_ID       2.288786       2.017853        1.01186       2.022646       2.339593       1.805251    2.005135943       5.923058       0.036318  0.03446272067 0.002971985511 0.006440258206 
4877         NO_ID       2.289254    2.016214267       1.545931       2.097905        2.04493       1.833928       1.763058        2.49672       4.340535            100            100            100 
4878         NO_ID       2.289725       2.156275       1.539826       2.114842         2.1378       1.864658       1.730108       2.298595       2.424119  0.02735040836 0.0008572545029 0.008475064395 
4879         NO_ID       2.289729       2.157171    1.508972397    2.177487341       2.147152       1.864646       1.729506       2.235313       2.424649  0.02721765513 0.0008391326542 0.008466453183 
4880         NO_ID       2.289977       2.061211       1.459503       2.127088       2.071858       1.819173       1.784954       2.762969       0.304877            100            100            100 
4881         NO_ID        2.29017       2.031185       1.000116       2.084466       2.399442       1.718987       2.073857        4.86149       3.566814  0.02939915544 0.005398004717  0.00404363548 
4882         NO_ID       2.290359       2.158139       1.465203       2.171104    2.099069674        1.96717       1.717498       3.723737       1.383733  0.02703457579 0.0008275418065 0.008470199482 
4883         NO_ID       2.290729       2.157819       1.465647    2.094551276       2.081264       1.967186        1.73993       2.631641       1.166389  0.02752173384 0.0008410046506 0.008481955475 
4884         NO_ID       2.293522        1.90007       1.016906       2.085849       2.390678       1.866803       1.991741       5.904386        0.27971  0.03075718178 0.002764953621 0.006905451499 
4885         NO_ID       2.295674    2.037510054       1.001946       2.088214    2.169355658       1.770618       2.068585       5.922226       0.322782  0.03287760267 0.005550167385 0.003888568235 
4886         NO_ID       2.296314       2.031153        1.00196       2.087914       2.137236        1.77061       2.006121       5.954994       0.290014  0.03211507305 0.005484895152 0.003954581195 
4887         NO_ID       2.297128       2.071144       1.017083       2.107521        2.20328       1.787285       2.045027        1.55136       9.115901   0.0373163184 0.003492148675 0.006196067027 
4888         NO_ID       2.298326       2.006185       1.002266       2.098198       2.078548       1.732026       2.078553        4.69309       0.322614  0.03083370556   0.0054893296 0.003944861923 
4889         NO_ID        2.29839       1.907249       1.001178       2.083414       2.065136    1.747679774       2.080025       4.693186       0.322814  0.02828428374 0.005945935129 0.003468976375 
4890         NO_ID    2.299256456       2.068312       1.016441    2.123596377       2.206746       2.060159       1.779451       5.930576        2.09848  0.03234756073 0.002743702684 0.006634014698 
4891         NO_ID       2.101911       2.098589    1.182013987       2.221725       2.285515       1.949058       1.981721       1.708147       9.209562  0.04334151739 0.001298747648 0.008827528902 
4892         NO_ID       2.102211       2.145373       1.002997       2.373461       2.219994       1.804838       2.014545       1.728769      10.716378            100            100            100 
4893         NO_ID       2.103555       2.168432       1.017051       2.314837       2.263695       1.950562       2.026709       1.977585      10.727664            100            100            100 
4894         NO_ID       2.103799       2.154097       1.016755       2.354979       2.268305       1.948038       1.981159       2.083209       10.75529            100            100            100 
4895         NO_ID       2.103828        2.05649        1.00561       2.297993       2.203377       2.063255       1.714674       3.019457       8.825992            100            100            100 
4896         NO_ID       2.103876       2.039978       1.005354       2.299753       2.269937       2.000951        1.82781       1.714641       8.789128            100            100            100 
4897         NO_ID       2.103947       2.131173       1.016491       2.265315       2.210961       1.743506       2.020323       0.990449      10.493146            100            100            100 
4898         NO_ID        2.10413       2.018557       1.017034        2.13897        2.23605       1.816143       1.975331       5.953492       0.295134  0.04229570161  0.00261010468 0.006555585129 
4899         NO_ID        2.10426         2.0881       1.017079       2.335156        2.27208       1.991623       1.830369        5.90813       2.399856  0.04249099494 0.002709792686 0.006450944129 
4900         NO_ID       2.104283       2.157737       1.016687       2.329559       2.268885         1.8476       2.044945       1.732109      10.886874            100            100            100 
4901         NO_ID    2.104341601       1.908108       1.016752       2.126422        2.19929       1.785307       1.981428       2.083094       3.316986  0.03819117718 0.004074083524  0.00510805727 
4902         NO_ID       2.104898       2.018741       1.018554       2.142438       2.238165       1.798535       2.008587       5.551056       0.066646  0.04150513177 0.002819233122 0.006343863285 
4903         NO_ID       2.105019       2.076143       1.016539       2.229236       2.366606       1.987447       1.785075       6.297513       0.138608  0.04350137207 0.002601537988 0.006546688988 
4904         NO_ID    2.105025715       2.018773       1.016522       2.142886    2.238165288       1.798087       1.987627       5.553104     2.10265282            100            100            100 
4905         NO_ID       2.105026       2.006677        1.01857        2.14199       2.227606       1.793031    2.011201284       4.721887       1.901702  0.03922219121 0.003229670434  0.00593317812 
4906         NO_ID       2.105034    2.020652611       1.015498       2.002086       2.227862       1.933255       2.007083       5.553088       0.044342  0.04190624255 0.002536471422 0.006630544886 
4907         NO_ID       2.106564       2.014809       1.016442    2.006195571       2.273494       1.786819       2.022649       5.922534       0.269534  0.04255950591 0.002562738134 0.006626665619 
4908         NO_ID       2.106943       2.021929       1.001938        2.12295       2.172428       1.799018       2.075945       5.980086        1.31811  0.04243487353 0.005131805568 0.004200555824 
4909         NO_ID       2.107082       2.022837       1.016778       2.144902       2.279062       1.795015       2.000395       6.077392        1.87327  0.04227829413 0.002560049763 0.006618750902 
4910         NO_ID        2.10765       1.973909        1.01857       2.183394        2.24127       1.793927       2.036779       4.721811        3.03783  0.03878518526 0.003322361539 0.005868226787 
4911         NO_ID       2.107907       2.106781       1.017065       2.288085       2.285843       1.957826       2.014549       1.449633       11.29187  0.04748595725 0.002853338295 0.006358576216 
4912         NO_ID       2.107961       2.157757       1.015251       2.239281       2.235547       1.883044       1.978619       3.815387      10.098111            100            100            100 
4913         NO_ID       2.108035       2.145662       1.017049       2.320907       2.263793       1.955738       1.981411       5.875393       9.179402            100            100            100 
4914         NO_ID       2.108611       1.969484       1.002067       2.220953       2.307673        1.91017       2.047778       1.757619      10.499548  0.05105633885 0.004096954619 0.005273379877 
4915         NO_ID       2.109959       2.106777       1.016811       2.273745       2.285459    1.936959164       2.096534       1.187512       10.48905  0.04738982942 0.002666107174 0.006548155848 
4916         NO_ID       2.110107       2.108829       1.019305       2.319829       2.291539       1.963474       2.030681       1.584803      11.294426  0.04769526044 0.001746730281 0.007884630732 
4917         NO_ID       2.120307       2.047919       1.016819       2.317828       2.335504       1.975742       1.741945       5.906422       2.389232   0.0415425483 0.002592633413   0.0065931431 
4918         NO_ID       2.124067       2.097071       1.002715    2.218947478       2.367666       1.999879       1.747897       5.647798        2.23561  0.04099713654 0.005434561113 0.003901706665 
4919         NO_ID       2.124151       1.915465       1.016519       2.257586       2.208496       2.014137       1.725473       5.135142       3.937532  0.03776912461 0.003126431511  0.00606088155 
4920         NO_ID       2.124347       2.097167       1.002743       2.320276       2.372304       1.992055       1.747885       5.908726       2.235644  0.04153253117 0.005387584917 0.003950695597 
4921         NO_ID       2.124419       2.141318       1.002163       2.316437       2.261745       1.953682       2.088675       5.166217        8.68089            100            100            100 
4922         NO_ID        2.12447       2.085289       1.015372       2.151138       2.384618       1.738627       1.993995       4.904832       4.107646   0.0399583452 0.002699656204 0.006491830501 
4923         NO_ID       2.124482       1.986005       1.016498       2.139558        2.23615       1.799539       1.987887       5.920176        1.91087  0.04076905786 0.002623999846 0.006570639976 
4924         NO_ID       2.124482       2.017973       1.018058        2.14183       2.277014       1.909703       2.024971         5.0288        1.89611  0.03906490588 0.003080947455 0.006103393078 
4925         NO_ID       2.126339       2.153869       1.005291       2.264265       2.235302       1.940002       2.008093       5.111909       9.483038            100            100            100 
4926         NO_ID    2.128637392       2.097071       1.002715    2.312711907       2.367632      1.9852144       1.762425       5.909942       2.235888  0.04154395845 0.005384084367 0.003952846289 
4927         NO_ID        2.13257       2.035352       1.017551       2.034426       2.215316       1.799106       2.091307       0.666656      10.501329  0.04732387389 0.002283002688 0.006966519344 
4928         NO_ID    2.132666236       2.018985       1.016058       2.068146       2.353933       1.768387    1.950233859       5.910034       0.323258    0.039695074 0.002960218377 0.006236628368 
4929         NO_ID       2.133098        2.03548       1.017549       2.031098        2.21046       1.930178       2.008307        0.43728      10.493137  0.04645646983 0.002735513749 0.006505937693 
4930         NO_ID    2.133969297       1.908476       1.015378        2.11455       2.266866       1.803219        2.09408       1.710194       0.941562  0.03718014889 0.004228248305 0.004987192155 
4931         NO_ID       2.134797       2.096847    1.550605639       2.323604        2.37057       1.951319       1.746041       4.861366       1.281264  0.03895440182 0.002632272266  0.01022369764 
4932         NO_ID        2.13484       2.049786       1.005482       2.316057    2.199695512       2.083373       1.827085       3.106457        9.31334  0.04510395033 0.004603711603 0.004759976461 
4933         NO_ID    2.135594497       2.034968       1.001165       2.040442       2.206356       1.782722       2.090227        0.32208      11.313873  0.04942102157 0.004665573529 0.004715489419 
4934         NO_ID       2.136672       2.026025       1.002154       2.105626       2.350256       1.745879       1.973395       6.018114       0.460998  0.04057267159 0.005309676707 0.004042622396 
4935         NO_ID       2.136695       2.049724       1.005283        2.25385       2.268256       2.011037       1.779215       5.754388       2.629168            100            100            100 
4936         NO_ID    2.144083752       2.001502       1.017746       2.101714       2.355071       1.799124       1.984835        2.45653   0.5566794461  0.03827147801 0.004340891282   0.0048720383 
4937         NO_ID    2.147030862       1.933273       1.000778       2.097369    2.261510691       1.768391       2.025795       4.593618       2.495294  0.03533051914 0.006064177306 0.003268324581 
4938         NO_ID       2.148977         2.0186       1.000123       2.298088       2.269324       1.848213       1.715778       7.104838       3.542192   0.0442482316   0.0043120894 0.005079224483 
4939         NO_ID       2.149188    2.052914741       1.016314       2.091694       2.271711       1.786787       2.071801        5.91917       4.707648  0.03942502674 0.002656109202 0.006567560624 
4940         NO_ID     2.15003415    2.162269155    1.017083036    2.265684921    2.268818508    1.940580324    2.060410564   0.2489713054    10.52181814            100            100            100 
4941         NO_ID    2.156130495       2.132541       1.004539    2.230497872       2.208403       1.770546       2.039846       1.986561       11.43321  0.04521901027 0.005517764219 0.003844313359 
4942         NO_ID    2.156130495       2.132541       1.004539       2.265685       2.208403       1.770546    2.085743415       1.986561       11.43321  0.04571526878 0.005393137946 0.003988971168 
4943         NO_ID       2.156536       2.161754       1.000059       2.384965       2.268571       1.915842       1.977147       0.714121       10.91257            100            100            100 
4944         NO_ID        2.15664       2.136866       1.000699       2.385715       2.263499        1.86669    1.959922092       1.710601      10.805818  0.04258920392 0.006037715419 0.003318326597 
4945         NO_ID    2.156640351    2.153986079    1.253674546       2.363059       2.263819        1.86669       1.977315       1.715721    10.58999703  0.04282823803 0.002198168471   0.0099122588 
4946         NO_ID       2.156648       2.151958       1.000019       2.388485       2.270027        1.93421       1.986835       1.359067       9.760122  0.04197735474 0.006146895622 0.003210789866 
4947         NO_ID       2.156648        2.15391       1.000127       2.398069       2.269683       1.967186       1.975559       1.358299      10.808538  0.04385314764 0.005920283321 0.003428566996 
4948         NO_ID       2.156696       2.131358       1.000699       2.385715       2.262987        1.86671       1.977155       1.715721       9.314874  0.03995246837 0.006383084067  0.00296121879 
4949         NO_ID       2.156736        2.10045       1.000675       2.385715       2.312651       1.810062       1.977923       1.711369       9.437791            100            100            100 
4950         NO_ID       2.156803       2.168467       1.018059       2.313827       2.209427        1.80177        2.07767       1.287797      10.497408            100            100            100 
4951         NO_ID       2.156804       2.002009       1.004154       2.120802        2.23663       1.804707       1.783453       5.919808       0.265374  0.04020733904 0.005311229709 0.004043709351 
4952         NO_ID       2.157059       2.161301       1.000699       2.231989       2.280223       1.932162       2.022617       1.714581      10.503514            100            100            100 
4953         NO_ID       2.157114       2.035324       1.015373       2.039394       2.251924       1.801156       2.090135       0.713138      10.497393  0.04497837382 0.002324944222 0.006950141157 
4954         NO_ID       2.157124       1.916505       1.000378       2.109538       2.240726       1.787315    1.744694515       5.957826       0.400816  0.03782127712 0.005357603593 0.003996645278 
4955         NO_ID       2.157131       2.162793       1.017083       2.299043       2.195103       1.730242        2.04619       1.797235       8.563414            100            100            100 
4956         NO_ID       2.157232       2.153026       1.005355       2.363187       2.264219        1.86886       1.976459       1.846793      10.589881  0.04270655651 0.006032508667 0.003329291118 
4957         NO_ID       2.157234        2.14989       1.015371       2.352819    2.251885985       1.730242       1.976643       1.715721      10.581689  0.04221819772 0.003634569407 0.005620190111 
4958         NO_ID       2.157242       2.018729       1.016186       2.076338       2.383565       1.716163       1.978691       5.910082       0.056506  0.03933101276   0.0029272087 0.006297208667 
4959         NO_ID       2.157252       1.904217       1.002434        2.05949       2.207958       1.795731       1.782029       4.509698       0.060638  0.03509577958 0.006179819254 0.003152286389 
4960         NO_ID    2.157379619       2.014809       1.016442    2.104418469     2.24033952       1.787299    1.781964687       5.918914       0.322782  0.04068103738 0.002815728376 0.006405980094 
4961         NO_ID       2.157508       2.015065       1.016442       2.105106       2.238284       1.752115       1.773773       5.918914        0.32275  0.04315094184 0.002780613752 0.006442016328 
4962         NO_ID       2.157572       2.014811       1.016954       2.117596        2.23887       1.786467       2.071801       6.157762       0.313566  0.04078626472 0.002636688288 0.006588746738 
4963         NO_ID    2.160187983       2.171227       1.016723       2.265205       2.278017        1.91497       1.979362       1.710581      10.521728            100            100            100 
4964         NO_ID       2.160323       2.155861    1.014518834       2.290337       2.274801       1.786739       2.045154       1.184153      10.515674  0.04322565708 0.003303479979 0.005954514086 
4965         NO_ID       2.161139       2.162005       1.016619       2.290337       2.274963       1.950658        2.07767        1.35881      10.493146            100            100            100 
4966         NO_ID       2.161395       2.137021       1.019131       2.237909       2.269328       1.921026       2.026979       2.083081      10.624474   0.0428188852 0.002105620535 0.007581321893 
4967         NO_ID       2.162003       2.157685       1.000383       2.300371       2.260953       1.933225       2.085858       0.700041        4.60959  0.03586511663 0.007504823351   0.0018202543 
4968         NO_ID    2.162334813       2.166043       1.016829       2.264917       2.268899       1.934274       2.045694       1.710197      10.521818            100            100            100 
4969         NO_ID       2.162423       2.162237       1.002731       2.265237       2.209619       1.727538       2.040408       1.710081    10.27600855  0.04198402892 0.006071650601 0.003297877079 
4970         NO_ID       2.162475    2.000586912       1.002491       2.387541       2.195091       1.946675        2.07262       1.986569       9.860347  0.04979982003 0.004161828109 0.005251438171 
4971         NO_ID       2.162487       2.067005       1.016827       2.265749       2.208497       1.953842       2.057083       1.986663      10.783994            100            100            100 
4972         NO_ID     2.16282052       2.153562       1.000691       2.362547       2.263819        1.86669       1.977571       1.715941    10.79282965  0.04253046555 0.005993675235 0.003377613104 
4973         NO_ID    2.164009328       2.162301       1.017243       2.254165       2.221267       1.934274    2.008250566       1.710197      10.718426  0.04352534691 0.003269446161 0.006007475151 
4974         NO_ID       2.164229       2.033749       1.000891        2.33126       2.211472       2.090439       1.764953        4.92175       1.383632  0.03667777631 0.005702264995 0.003661190025 
4975         NO_ID    2.164415887       2.149725       1.015379       2.265321       2.251917       1.913722       2.010691       1.972584      10.718394  0.04317856362 0.003203884313 0.006070543837 
4976         NO_ID       2.164923       2.151653       1.016747       2.265763       2.210963    1.724755833       2.020323   0.8506503303      10.493274  0.04281818878 0.003526251749 0.005743704017 
4977         NO_ID       2.164995       2.162069      1.2958091       2.387701       2.274083       1.899714       2.006201       0.401365       10.62857  0.04470807141 0.002577745124  0.01016955042 
4978         NO_ID       2.165235       1.990108       1.015785       2.318933       2.268495       1.900854       2.008253       0.516207      11.054302   0.0570089852 0.002295842233 0.006989976455 
4979         NO_ID       2.165251       2.162333       1.017065       2.317749    2.276970432       1.939338       2.012457       1.755253      11.291866  0.04519703866 0.003028871537 0.006248848691 
4980         NO_ID       2.165251       2.162333    1.079108386       2.317749       2.270051       1.939338       2.012457       1.755253      11.291866  0.04519703866  0.00384579394  0.01170900297 
4981         NO_ID       2.165251       2.166171       1.016939       2.265557       2.269851       1.934274       2.089718       1.715765      10.522162            100            100            100 
4982         NO_ID       2.165443    1.933300726       1.000695       2.396117       2.288531        1.85397       2.006189       0.404177       10.21976  0.05040653064 0.004214514735 0.005189876448 
4983         NO_ID       2.165443       2.149021       1.000885       2.386585    2.201862222       1.959498       2.052065       1.751745      10.530625  0.04379264746 0.005596455225 0.003782971136 
4984         NO_ID       2.165687       2.049613       1.000875       2.380377       2.287127       1.828418       2.009561       2.797081      10.362165  0.04880336599 0.004012013831 0.005401000995 
4985         NO_ID       2.165695       2.161757       1.037515       2.262869       2.202771        1.73766       2.023271       0.859237      11.406682  0.04579956778 0.0002709880392 0.009447025406 
4986         NO_ID       2.165703       2.190504       1.018549       2.199834       2.317688       1.995649       1.761551       2.894854       3.613616            100            100            100 
4987         NO_ID       2.165747       2.162133       1.017275    2.363338842       2.195091       1.952722       2.088662       1.375194        9.80537  0.04294850196 0.003220927455  0.00604799217 
4988         NO_ID       2.165947       2.143401       1.003099       2.312883       2.284683       1.868802       1.977219       1.761801      10.751674  0.04205364347 0.005997018385 0.003379223485 
4989         NO_ID       2.166775       2.133446       1.000827       2.273433       2.269907       1.929196       2.092511       1.705077        9.66084  0.04173309449 0.005753543426 0.003627011111 
4990         NO_ID       2.167302        2.10085       1.000186       2.255163       2.207809       1.891221       1.762066       1.776277        9.31017            100            100            100 
4991         NO_ID       2.167315       2.149733       1.016703       2.242133       2.260627       1.942594       2.004743       1.607689      10.538298  0.04289430513 0.003309064488 0.005961337628 
4992         NO_ID       2.167475       2.162021       1.017083       2.317809       2.263539       1.920885    2.088087036       1.976585      10.493486   0.0439230662 0.003002340395 0.006271387694 
4993         NO_ID       2.167555       2.136797       1.016315       2.241749    2.272265555        1.92109       2.010595    1.166447111        9.66985  0.04123008116 0.003506893795 0.005758060259 
4994         NO_ID       2.167555        2.14499       1.016313       2.241131       2.263761       1.920922       1.981923       4.957889       9.145524  0.04180635708 0.001938360174 0.007318069965 
