%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
1274         NO_ID       2.555319       1.918112       1.874492       2.572079       2.402419       2.255224       2.074932       2.161557        2.32969       6.133461       4.728135       7.042161   0.7256543072 0.001003013134 0.008406269237 
1275         NO_ID       2.642935       2.002273       2.003973       2.407843        2.34245       2.529388       2.258041       2.109429       2.175267       3.452812       1.936763       5.207135   0.6075745386 0.008075950409 0.009091923945 
1276         NO_ID       2.663959       2.106055       1.743426       2.670635       2.106137       2.137201       2.640733    2.002102623       2.599083       2.813654       0.173085       0.007007   0.4128403831  0.05890488216  0.05702291715 
1277         NO_ID    2.251519017    2.014608906    1.952999244    2.334114568    2.226819448    2.296428268     2.21276069    2.110452918     2.17552278    3.606411775    3.444698661    5.154302992   0.6661986877 0.0005293651977 0.0003110902184 
1278         NO_ID    2.251519017    2.014608906    1.987973005    2.334114568    2.226819448    2.296428268     2.21276069    2.111141568     2.17552278    3.606411775    3.444698661    5.154302992   0.6661986877 0.0005287247583 0.0003168721042 
1279         NO_ID        2.25711       2.001292        1.86441       2.291758       2.141919       2.101792       2.109436       2.294871       2.253453       6.597396       0.088939       2.839408   0.8049016696  0.01706743208 0.008519074604 
1280         NO_ID       2.265443       2.196535       1.763833       2.284269       2.428749       2.645051       2.618987       2.623172       2.599974       2.574891       0.707731       7.860123   0.6053451256 0.0003293465202 0.0005305067747 
1281         NO_ID       2.274807       2.180919       1.841717       2.322153       2.431989       2.396223        2.63096        2.45861        2.60025       0.624333       0.619251       7.776883   0.4647962338 0.0006042378145 0.0003169437717 
1282         NO_ID       2.276727       2.115383       1.749621       2.266933       2.380031       2.658927       2.617451        2.49019        2.60353       3.770061       0.604819       7.795787   0.6924772381 0.0004593725192  0.00048481449 
1283         NO_ID       2.276727       2.173335       1.763891       2.260917       2.408287       2.693243       2.607371        2.48409       2.599562       2.786765       0.029331       7.775571   0.6215947903 0.002781427345 0.002126279207 
1284         NO_ID       2.276791       2.180919       1.763901       2.266933    2.368604868       2.658683    2.591850803       2.463428       2.599946       2.721485       0.619155       7.858803   0.6062531324 0.0005258711282 0.0003465361501 
1285         NO_ID       2.276791       2.180919       1.763901       2.266933       2.428709    2.633557303        2.60024       2.463428    2.618072097       2.721485       0.619155       7.858803   0.6062531324 0.0005258711282 0.0003465361501 
1286         NO_ID       2.277083        2.18078       2.110078       2.480949        2.16251       2.134386       2.094362        2.14216       2.198568       11.09457       6.999191       7.596632   0.5122141793  0.01409971564  0.01553198347 
1287         NO_ID       2.310743       2.184595       1.797444       2.229773       2.334773       2.693201        2.24396       2.624492       2.486517       2.721237       3.850195       5.153857   0.6730081004 0.001247831128 0.0004762495878 
1288         NO_ID       2.314837       2.164877       1.720708       2.256289       2.349109       2.664551       2.243992       2.632684       2.498784       2.731469       3.755315       5.154121   0.6326166888 0.0004181576183 0.0002437458993 
1289         NO_ID       2.314837    2.166068883       1.776516       2.256289    2.344124703       2.693231        2.24348       2.632684    2.507316735    4.322917378       3.760083       5.154145   0.6070718035 0.0004087883047 0.0002734478869 
1290         NO_ID       2.314837       2.184595    1.725325725       2.256289       2.349109       2.693231    2.249860999       2.632684       2.498792       2.721229       3.760083       5.154145   0.6289693722 0.0002405942164 0.0004516366258 
1291         NO_ID       2.314837       2.184595     1.77474808    2.251020776       2.349109       2.693231        2.24348       2.632684       2.498792       2.721229       3.760083       5.154145   0.6289693722 0.0002481598007 0.0004196475999 
1292         NO_ID       2.314837       2.184595       1.776516       2.256289       2.268773       2.690303       2.243832       2.640876       2.457832       2.803149       3.760083       5.151649   0.6014529143  0.00023368587 0.0004261841029 
1293         NO_ID       2.314837       2.184595       1.776516       2.256289     2.26877328       2.693231        2.24348    2.568741275    2.505855597       2.721229       3.760083       5.154145   0.6043074918 0.000231814947 0.0004433674542 
1294         NO_ID       2.314837       2.184595       1.776516       2.256289     2.39525352       2.693231    2.239657371       2.632684       2.498792       2.721229       3.760083       5.154145   0.6289693722 0.0002481598007 0.0004196475999 
1295         NO_ID       2.314837       2.184595    1.821032714       2.256289     2.26877328       2.693231        2.24348       2.632684    2.505855597    2.047451496       3.760083       5.154145   0.6330317344 0.0002556035965 0.0004781177889 
1296         NO_ID       2.314837       2.184739         1.8953        2.26312       2.349085       2.693487       2.210712       2.632684       2.488693       2.721109       3.756675       5.154145   0.6296655772 0.002503860848 0.003041105691 
1297         NO_ID       2.314854       2.127248       2.136947        2.31787       2.128935       2.037872       2.156716       2.306183       2.224361       4.763348       0.180171       2.848072   0.6922643305 0.001527438576 0.0007426189347 
1298         NO_ID       2.314869       2.184099       1.776516    2.245086508       2.349045       2.693743       2.243516       2.624332       2.498856       2.666061       3.784659       5.154113   0.6587911821 0.0001348818172 0.0005102290712 
1299         NO_ID       2.314869       2.184117       1.776516       2.256289       2.349045       2.693743       2.243484       2.623468       2.498728       2.721101    3.039342498       5.154113   0.6281754899  0.00378281001 0.003125561065 
1300         NO_ID       2.314933       2.122899         1.7417       2.637581       2.431029       2.559215       2.244344       2.620316       2.482421       2.983381       3.686387       5.159817   0.5976812214 0.0007276704373 3.313539237e-05 
1301         NO_ID       2.314965       2.131347       1.743748       2.252193       2.301541       2.529391       2.444184       2.631884       2.513704       4.115035       3.235795       4.941153   0.6109863907 0.009389006644 0.008806774961 
1302         NO_ID       2.315125       2.173357       1.776516       2.243991       2.349365       2.689135        2.24492       2.588492       2.498792       2.813645       3.773871       4.361249   0.6490681074 0.002025580695 0.002854106058 
1303         NO_ID       2.315125       2.198189        1.77658       2.218015       2.408309       2.648687       2.618968       2.633548        2.49604       2.837037       3.853459       5.153665            100            100            100 
1304         NO_ID       2.315253       2.196883       1.784324       2.256303       2.349047       2.658927        2.24348       2.632684        2.46452       0.306765       2.269139       2.848097            100            100            100 
1305         NO_ID       2.315605       2.186643       1.776516       2.253217       2.414645       2.693247       2.441493       2.522092        2.50084       2.811341       1.662931       5.410145   0.6390257724  0.01174756862   0.0110472188 
1306         NO_ID       2.315637       2.132883        1.72134       2.637325       2.415285       2.505967          2.419       2.686068       2.490598       1.939393       3.683699       5.176201   0.6131358616 0.007454799827 0.006923351503 
1307         NO_ID       2.315637       2.164643       1.723268       2.250253       2.414645       2.636911       2.245528       2.697188       2.490088       1.677249       3.752403       5.145953   0.7504795133  0.01785687975  0.01825924754 
1308         NO_ID       2.315765       2.118845       1.776532       2.243631       2.347733       2.693743        2.25516       2.305868       2.496872       0.306893       3.319147       5.207393            100            100            100 
1309         NO_ID       2.319445       2.192787       1.875236       2.309677       2.349117       2.693201        2.24348       2.296684       2.521333       2.721229       0.180179       5.154153   0.5876538659 0.005164094981 0.006154144218 
1310         NO_ID       2.344406       2.190573       1.874108       2.336307       2.668756       2.048602       2.156435       2.460738    2.477328636       4.115204       1.664366       7.033187   0.5901354238 0.0005647216528 0.0003438001356 
1311         NO_ID       2.346774       2.173677        1.85158    2.328422691       2.670456       2.686066       2.178975       2.459666    2.452612843       2.813628       1.658286       1.215551    0.578613723 0.000182725791 0.0007394851619 
1312         NO_ID       2.346778       2.173709        1.72069       2.326487       2.629492       2.653746       2.182037       2.458118       2.566445       3.116584        2.03499       4.725659   0.5772260553 0.0001854408342 0.000529018619 
1313         NO_ID       2.347254       2.181549        1.94949       2.384271       2.671316       2.574882       2.179043       2.523867       2.484205       2.868132       1.676718       5.409683    0.571012623  0.00117286612 0.0003803773643 
1314         NO_ID       2.347638       2.171309       1.851698       2.387335       2.604916       2.554978    2.315817324       2.634443       2.482381       2.720932        3.77387       5.153833   0.5767615292 0.002562464259 0.001845348698 
1315         NO_ID       2.348118       2.167997       1.851698       2.398249       2.670196        2.55909       2.177943       2.568907       2.484557       2.663588       1.687506       6.202729   0.5783400272 0.0005809573169 0.0002956247807 
1316         NO_ID       2.348278       2.173357       1.842482       2.391585        2.67042       2.554994       2.179375       2.523979       2.484445        2.81762       1.676718       5.467177   0.5764621773 0.001155017809 0.0003608036891 
1317         NO_ID       2.355422       2.107789       1.946236       2.332551       2.670412    2.019570104       2.109411    2.334230571       2.515597       2.605864       1.129326       7.521171   0.6011155076 0.0007279917069 9.693068836e-05 
1318         NO_ID       2.355582       1.977229       1.946324       2.332575       2.670284       2.050608       2.093439       2.334503       2.520617        2.70152        1.23203       7.566747   0.6396519888 0.0005247476795 0.001470146468 
1319         NO_ID       2.356574       2.125037       1.851696       2.332551        2.67046       2.030704       2.154775       2.342726       2.520269         2.5488       1.129322       7.521321   0.5979245818 0.0004714610756 0.0003741007581 
1320         NO_ID       2.359518       2.107749       1.940748    2.292818262       2.670402       2.000416       2.107363        2.34581       2.515733    3.086944694       1.347534       6.996883   0.6063748655 0.0007756110019 6.483416115e-05 
1321         NO_ID       2.360694       2.184557       1.910834       2.336467       2.695988       2.052666       2.155555       2.460786       2.464461       2.605828        1.66027       7.042403   0.5784401221 0.0005165227576 0.001447657609 
1322         NO_ID       2.360827       2.181869        1.85158       2.423175       2.670452       2.686066       2.124055       2.459722       2.484941        2.40298       0.152939       5.409855   0.4482534892 0.003391575022 0.002693038913 
1323         NO_ID       2.393334       2.133348       2.153203       2.375196        2.18671       2.101868       2.320743       2.296399       2.202391       0.306903       0.165243       8.090696   0.7009251615  0.02235928221   0.0205434107 
1324         NO_ID       2.395638       2.097864       2.192883       2.309598       2.170614    2.338985906       2.418903       2.304591       2.202375       4.566614       0.173427       2.955848   0.7996738966 0.002924407018 0.002120533155 
1325         NO_ID       2.400374       2.186144       2.170163       2.313838       2.138847       2.167392    2.548556552       2.296815       2.194561       2.047451       0.697707       3.060808   0.5885288755 0.001795870827 0.002828031714 
1326         NO_ID       2.400502    2.107109029       2.136627       2.292206       2.170326       2.101858       2.319655       2.295007       2.202375       4.500062       0.152955       7.828552   0.6534162582 0.0006124522373 0.0001733240908 
1327         NO_ID       2.400502       2.132896       2.137395       2.309742       2.171615    2.488217726       2.183478       2.296015       2.202409       4.115035       0.173419       2.847816   0.6226451478 0.0001071412865 0.0009904270128 
1328         NO_ID       2.400502       2.133348       2.153011    2.304933982        2.18671    2.140837139       2.319975       2.296287       2.202343    3.110615042       0.173435       7.828552   0.5914000453 0.0005104564865 0.0002976125015 
1329         NO_ID       2.400502    2.136123161       2.137395       2.309742       2.171615       2.003552       2.183478       2.296015       2.202409       4.115035       0.173419       2.847816   0.6217753081 0.0003026853424 0.0004867221118 
1330         NO_ID       2.401778       2.101264       2.137315       2.310857       2.174686        2.00248       2.237543       2.293839       2.201783       4.501054       0.172347        3.08668            100            100            100 
1331         NO_ID       2.401782        2.13344       2.136563       2.285102       2.175326        2.00352       2.239279       2.244687       2.225641       4.501078       0.173435       2.847816   0.6341012028 0.0008903714452 0.000107928922 
1332         NO_ID        2.40343       2.132716       2.135859       2.480518        2.13074       2.146384       2.093972       2.294607       2.225869       4.501156       0.185491       2.846792   0.6632070289 0.0003155109291 0.0005556915982 
1333         NO_ID        2.40383       2.133344       2.136627       2.310893       2.175278       2.003536       2.237543       2.293839       2.202311        4.50115       0.173435        3.10996   0.6371076745 0.0005790926933 0.0001986986225 
1334         NO_ID       2.411642       2.130632       2.137573       2.280998    2.569499102        2.02302       2.189592       2.247247       2.266597       4.501076       1.346827       0.750696   0.6273112481 0.000297150266 0.0005878998425 
1335         NO_ID       2.416834       2.133344       2.136627       2.309674       2.175278       2.003536       2.237543       2.293839       2.202311        4.50115       0.173435        3.10996   0.6339263184 0.0005788344177 0.0002017276308 
1336         NO_ID        2.41893       2.132896       2.137139       2.309678       2.171614       2.003536       2.236519       2.296655       2.207353        4.33731   0.1272581129        3.10996   0.6303010668 0.0002447602223 0.0005338076982 
1337         NO_ID       2.419446       2.133344       2.121267       2.194862       2.171183       2.003536       2.155644       2.293839       2.259655       4.501132       0.173435       2.847816    0.623217649 4.259974743e-05 0.0007981598142 
1338         NO_ID       2.426202       2.144704       2.038899       2.310158       2.154719         2.1346       2.091868       2.247631       2.237099       4.501076       0.177515       3.367256   0.6306271347 0.0001201286129 0.0006880552566 
1339         NO_ID    2.437058259       2.067116       2.110086    2.514950877    2.148734321       2.124322       2.094682       2.170716       2.201128      10.963498       6.999191       7.562136   0.4793553557 0.0002063233036 0.0008853623709 
1340         NO_ID       2.446681       1.839078    2.195073679        2.40727       2.586576       2.650685       2.581968       2.102802       2.324086       2.733104       3.764883       7.989946   0.6573328993 0.0005033108625 0.0001604934898 
1341         NO_ID       2.453864       2.067116    2.118494237       2.480135       2.146126       2.124322       2.094682       2.170716       2.201128      10.963538       6.999191       7.562136    0.473320814 0.0001970925768 0.0008645324056 
1342         NO_ID    2.457831867       2.067116       2.110086    2.514950877       2.146126       2.124322       2.094682       2.170716    2.204165533      10.963498       6.999191       7.562136   0.4733213354 0.001734157665 0.002368611041 
1343         NO_ID    2.457837278       1.840532       2.188132       2.407148       2.448996       2.693231       2.505624       2.042834       2.318072        2.98296       2.420531       5.155429   0.4325022801 0.001385819574 0.0004728812125 
1344         NO_ID    2.461890885       2.133344    2.100416159       2.309865       2.161654       2.003536       2.237479       2.296655       2.202311        4.50115       0.173419        3.10996   0.6279281221 0.0006033684967 0.0002433685907 
1345         NO_ID       2.474486       2.132896       2.006323       2.398004       2.171423       2.015186        2.15686       2.296655       2.209257       4.501184       0.173419       3.114056   0.6438614397 0.0004392774203 0.0003778000689 
1346         NO_ID       2.479446       2.119458       2.071859       2.309664       2.144351       2.132544       2.375572       2.296655       2.220265       4.498884       0.153259        0.54484   0.6410206207 0.001848582195 0.001062247818 
1347         NO_ID    2.486491236    2.027915517    2.113374775    2.414922198    2.146125651    2.109280242    2.099989758    2.113372291     2.25348021    10.97988174     6.21449999    7.521176021   0.4994178018 0.004315844528 0.005497353195 
1348         NO_ID    2.486491236    2.027915517    2.113374775    2.441119984    2.146125651    2.077218419    2.099989758    2.113372291    2.274498581    10.97988174     6.21449999    7.521176021   0.4960795401 0.003128879374 0.001490912568 
1349         NO_ID       2.486518       2.130848    2.121748576       2.441262       2.138847       2.003536         2.1626       2.244445       2.258601       3.992091       0.173419       3.130248   0.6367336738 0.000425719003 0.0003832362641 
1350         NO_ID       2.486873    1.857603039       2.188132       2.407148       2.448996       2.693231       2.505624       2.042834       2.318072        2.98296       2.420531       5.155429   0.4282617855 0.001070723383 0.0001580603797 
1351         NO_ID       2.487286       2.124704       2.038675       2.251022       2.171607       2.003566        2.18308       2.632655       2.225641       4.345276       3.753323       2.847808   0.6177432182  0.01442688989  0.01453445114 
1352         NO_ID       2.487606       2.198984       2.157117       2.309158       2.171613       2.050424       2.133272       2.266821       2.198669       2.605864       1.143675       1.567344    0.547480767 0.001150700617 0.0003135115315 
1353         NO_ID    2.487717788       2.133344    2.100416159       2.309865       2.161654       2.003536       2.237479       2.296655       2.202311        4.50115       0.173419        3.10996   0.6248591921 0.0006005316651 0.0002064134245 
1354         NO_ID       2.489078        2.12884    2.118377275       2.309166       2.171613       2.116204       2.160952       2.298959       2.203373       3.976744       1.129851       1.487944   0.6084423047 2.203003836e-05 0.0009827101029 
1355         NO_ID       2.489783       2.067255       1.763909       2.266137       2.412325       2.648619        2.60056       2.498398       2.602506       2.590413       0.619155       7.824307            100            100            100 
1356         NO_ID       2.489846       2.114752       2.137651       2.309941       2.138561        2.00332       2.239805       2.685847       2.206663       4.560606       0.173379       3.118152   0.6475733252 0.0007108804257 0.0001018019745 
1357         NO_ID       2.490097       1.844148       2.169844       2.309678       2.449104       2.646621       2.548692        2.10005       2.252534       2.995248       2.154803       8.091546   0.6552147065 0.004851915469 0.004365159004 
1358         NO_ID       2.490102       2.122656       2.137395        2.30987    2.198711423       2.034702       2.155754       2.296343       2.252497       4.499028       0.172395       2.847816   0.6255477504   4.167368e-05 0.000925513067 
1359         NO_ID       2.490102       2.125152       2.141491       2.312943       2.189265        2.06088       2.238673       2.296599       2.209527        2.99587       0.191075       2.820488   0.5803118637 0.0003839665529 0.0004157100999 
1360         NO_ID       2.490102       2.184592       2.170035       2.324718       2.090707       2.169358       2.153642       2.299223       2.259153        4.49902       0.179563        2.83476   0.6276323344 0.0003890060762 0.0004184376829 
1361         NO_ID       2.490358       2.132864       1.985843        2.67012       2.106207    2.426729609         2.1732       2.298447       2.202041       4.632148       0.134507       2.626632            100            100            100 
1362         NO_ID       2.490966       2.182048       2.137379       2.316846       2.172988       2.003024       2.145212       2.624335       2.204433       6.860372       0.638931       2.794568   0.6950221684 0.004245927443  0.00477707884 
1363         NO_ID       2.491478       2.120608       2.104274       2.309664       2.145333        2.03784        2.15686       2.296655       2.236657        6.91554       1.664363       5.153864   0.7053048067 0.006380696841  0.01604887036 
1364         NO_ID       2.491482       2.133344       2.136625       2.312926       2.145327       2.106928        2.03448       2.558031       2.236599       2.403996       0.173363       2.847816   0.5854139106 0.001941823874  0.00105524126 
1365         NO_ID       2.491486       2.133344       2.136629       2.312958       2.187559       2.107986       2.059056       2.533455       2.237127       2.993812       0.320883       3.241032    0.576923056 0.0005257829366 0.0003093828442 
1366         NO_ID       2.491513       1.910416        2.11274       2.412078       2.694876       2.690609       2.583256       2.692036       2.263542       2.526916       2.422123       7.337061   0.6342319811 0.001208361107 0.002180770368 
1367         NO_ID       2.491638       2.133408       2.137349        2.30967       2.171635       2.001516       2.156824       2.296655       2.202389       3.608148       1.347547    1.960228394   0.5889087884 0.0008545173371 1.024666755e-05 
1368         NO_ID       2.491738       2.132704       2.137267       2.312224       2.146143       2.101874       2.179104       2.529615       2.236587       4.501044       0.345395       3.263832    0.629166468 0.0003290231508 0.0004831366259 
1369         NO_ID       2.491766         2.1288       2.146615       2.309534       2.171647       2.003536       2.183056       2.296527       2.258369       3.990699       1.346923        0.69332   0.6084091201 0.0003944319628 0.0005132370008 
1370         NO_ID       2.491766       2.132416       2.137395       2.309897       2.171585       2.003504       2.238765       2.296303       2.235143       4.501022       0.005483       2.847816   0.6249918251 0.0003988793421 0.0004340380242 
1371         NO_ID       2.491766        2.14461       2.038963       2.316032       2.171567       2.134616       2.417764       2.690031       2.235079       4.501148       0.005483        3.10996   0.6226917443 0.0005284223869 0.0002885971442 
1372         NO_ID       2.491862        2.13294       2.137331       2.284078       2.170335       2.076704       2.124156       2.293263       2.202385       4.500052       0.153451       2.847816   0.6217407794 0.0004181135225 0.0003962818677 
1373         NO_ID       2.491894       2.101264       2.137319       2.309678       2.186967       2.003538       2.453026       2.271823       2.202321       5.090868       0.319851       3.217752   0.6679836541  0.01067213436 0.006262924405 
1374         NO_ID       2.491894        2.10832       2.113331       2.309038       2.170591       2.005088       2.181288       2.235215       2.285177       4.621764       0.042347       2.794824    0.644877228 0.0007000895465 0.0001160322008 
1375         NO_ID       2.491894    2.125827317       2.137395       2.309678       2.171615       2.001934        2.15686       2.296655       2.202385       4.501076       0.173419       2.847816   0.6316361549 0.0007067480166 6.814140823e-05 
1376         NO_ID       2.491894       2.132512       2.137345       2.309678       2.171615       2.003564    2.117375755       2.296655       2.202413       4.499476       0.174043       2.847816    0.624365534 0.0004110056949 0.0004499988113 
1377         NO_ID       2.491894        2.13288       2.121011       2.203182       2.187519       2.015312       2.155452       2.231119       2.258377       4.501388       0.165227       2.848072   0.6087784357 0.0008086597754 1.207356142e-05 
1378         NO_ID       2.491894       2.132896       2.121044       2.309678       2.171615       2.015824        2.15686       2.248803       2.202385       4.501076       0.173419       2.847816   0.6245518891  0.00114591097 0.0003651416843 
1379         NO_ID       2.491894       2.132896       2.137395    2.292053753       2.145271       2.003536        2.15686       2.296655       2.202385       4.501076       0.173419       2.847816   0.6258051827 0.0003822153186 0.0004636809915 
1380         NO_ID       2.491894       2.132896       2.137395       2.309672       2.171615       2.003536       2.172968       2.296655       2.267625         4.3453       0.173419       2.847816   0.6177735001 0.0001197674471 0.0007042816352 
1381         NO_ID       2.491894       2.132896       2.137395       2.309678       2.171615       2.003536       2.183336       2.296655       2.207353       4.501052       0.173419       2.847816   0.6246564065 0.000514975259 0.0003257272635 
1382         NO_ID       2.491894       2.132896       2.137395       2.309678       2.171615       2.003536       2.183484    2.252302963       2.258409       4.113851       0.173419       2.847816   0.6065495092 0.0005073004851 0.000317165098 
1383         NO_ID       2.491894       2.133344       2.103859       2.322153       2.169846       2.003544       2.238255    2.248869291       2.202311        4.50115       0.173419       3.056968   0.6277696473 0.0008019467105 2.396889728e-05 
1384         NO_ID       2.491894       2.133344       2.136627       2.309678       2.145327       2.003536     2.42844998    2.278704892       2.202321       4.501148       0.173419       2.847816   0.6294030243 0.0007050912734 0.0001472813645 
1385         NO_ID       2.491894       2.133344       2.137395       2.309929       2.189377       2.003536       2.238781    2.328884507       2.209223        4.50115       0.173419       2.847816   0.6187198211 0.002291195122 0.001538295364 
1386         NO_ID       2.491894       2.145186       2.038899       2.291232       2.171615         2.1346       2.419516       2.641231       2.225641       4.501076       0.173419       2.847816    0.616617493 0.0003633171064 0.0004956173206 
1387         NO_ID       2.491894    2.152979058       2.137395       2.309678       2.171612    2.027917296        2.15686       2.296655       2.202385       4.501076       0.173419       2.847816   0.6172848192 0.0004065373176 0.0003885206926 
1388         NO_ID       2.491894    2.152979058       2.137395    2.354332028       2.171612       2.003536        2.15686       2.296655       2.202385       4.501076       0.173419       2.847816   0.6258626716 0.0004359849318 0.0003653994733 
1389         NO_ID    2.491894226    2.132896201    2.137394815    2.309678248    2.171615146    2.003536005     2.17878152     2.29665508    2.202384963    4.501076289   0.1734191404    2.847815675   0.6246576241 0.0003522952491 0.0004734256717 
1390         NO_ID       2.491897    1.874158712       2.143716    2.460337212        2.45014       2.645629       2.594692       2.009682       2.264566        2.99526       2.418027       7.042149            100            100            100 
1391         NO_ID       2.491903       2.132928       2.103859       2.322154       2.171615       2.003536    2.493255425       2.294754       2.201065        4.50115       0.173419       3.077192   0.6282372898 0.0003998137537 0.0004412975264 
1392         NO_ID       2.491914       2.131264       2.136131       2.228782    2.047618942    2.008370093       2.157342       2.296335       2.202385       4.257364       0.532843       2.807816   0.6450866019 0.0002098342265 0.0006170242739 
1393         NO_ID       2.491914       2.133056       2.136131        2.22891       2.057683       2.134764       2.157266       2.296335       2.234097        2.99576       0.533355       3.119112   0.6172041341 0.0009620145125 0.001826568211 
1394         NO_ID       2.491922       2.106052       2.136643       2.670638       2.171679       2.071666        2.11388       2.526391       2.336943       4.501204       0.320543       3.217756            100            100            100 
1395         NO_ID        2.49193        2.10268       2.146429       2.310574       2.146391       2.008176        2.11462       2.312207       2.236593       2.395732       0.548271        3.30684            100            100            100 
1396         NO_ID       2.493199       2.133344       2.137395       2.309678       2.171743       2.003024        2.15686        2.24877       2.258409       4.501076       0.173419       2.847816   0.6245518891 0.0008505214152 2.400410217e-05 
1397         NO_ID       2.493525       2.190691       1.776964       2.248097       2.435165       2.670671       2.239801       2.659149       2.500048       2.459085       3.753331       5.153889   0.8048666804 0.007154643668 0.004841304141 
1398         NO_ID       2.493543       1.870848       2.172208       2.407918        2.69717       2.649181        2.67976     2.62994077        2.29935       2.928176       0.035927       7.014786   0.6529976351 0.001611042112 0.002501398381 
1399         NO_ID       2.493549       1.837985       2.192644       2.443486       2.695888       2.628157        2.55048       2.011474       2.254326       2.995248       2.417011       7.150149            100            100            100 
1400         NO_ID       2.493878       2.133344       2.026043       2.266933       2.166566       2.015832       2.207535       2.305999       2.204166       6.598302       0.173323       3.138888   0.7008517177 0.009534508179  0.01758798178 
1401         NO_ID       2.494966        2.13264       2.148019       2.473518       2.171599       2.026064       2.160218       2.301775       2.258409        4.76322       0.173459       3.368008   0.6553549897 0.0008002584702 1.560635052e-05 
1402         NO_ID        2.49506       2.184592       2.104179        2.31664       2.185271       2.003566       2.223002       2.304847       2.308802        4.50094       0.090067       2.844008   0.5991283593 2.57614404e-05 0.0008485505398 
1403         NO_ID       2.495862       2.132368       2.039603       2.261414       2.166519        2.00507       2.181388       2.199247       2.195677       2.721228       0.024539       3.056984   0.5656865496 0.001073747097 0.0002740416771 
1404         NO_ID       2.495862       2.197906       2.006195       2.261536       2.147167       2.167384       2.150411       2.685935       2.210481       4.345276       0.152939       3.109976    0.579641381 0.0004766307865 0.0003778443341 
1405         NO_ID       2.495862       2.198184       2.115251       2.218014       2.170588       2.058784       2.094682       2.293583       2.201121        4.51746       0.175247       2.843176   0.5813327239 0.0009608617766 0.0001015441856 
1406         NO_ID       2.495926       2.180914       1.982141       2.266912       2.117855       2.134376       2.133099       2.624493       2.223153       4.556484       0.611691       3.140216   0.6082098846  6.5911687e-05 0.0009180385622 
1407         NO_ID       2.497286        2.14928       2.137395       2.309677       2.169846       2.003544       2.680623       2.248815       2.259655       4.501076       0.173419       2.827592   0.6149355285 0.0008901719641 6.768758742e-05 
1408         NO_ID       2.497638       2.132896       2.137395       2.309678       2.172895       2.015824        2.15686       2.298735       2.225617       4.501204       0.173419       2.847816   0.6215160974 0.0008480646476 2.921897105e-05 
1409         NO_ID       2.497887       2.131872       2.137397       2.242964       2.142943       2.003538       2.159504       2.687074       2.201289         4.6813       0.087403       2.774088   0.6281669072 0.0009515680558 0.0001198974044 
1410         NO_ID       2.497974       2.104198       2.062003       2.267336       2.146131       2.121832       2.156851       2.621679       2.221705         5.0924       0.075027       2.848328   0.6648750168 0.007697522164 0.004250103061 
1411         NO_ID       2.498806       2.128416       2.137157        2.27691       2.171615        2.00381       2.156088       2.296543       2.202341       7.304788       1.355739        0.48852            100            100            100 
1412         NO_ID       2.499705       1.870753        2.13738       2.414894       2.453712       2.650685       2.583352    2.054523092       2.262518       2.929712       2.416923       7.304293   0.4261657098  0.00324176044 0.004239189142 
1413         NO_ID       2.499958        2.11015       2.136643       2.291488       2.171615       2.003552       2.444076       2.602863       2.257897       4.501204       0.001055         2.8642   0.6336591527 0.0008871335515 6.802695439e-05 
1414         NO_ID       2.500726       2.124748       2.137203       2.204206       2.170591       2.077216       2.179004       2.295159       2.201873       4.910676       1.522565        2.83476   0.6376620468  0.00264570033 0.003622789112 
1415         NO_ID       2.506326       2.125152       2.137575       2.300718     2.44916225       2.015152        2.15686       2.624335       2.225905       4.568788       1.746283       3.142728   0.6347661565 0.002100220234 0.003108761975 
1416         NO_ID       2.506327       1.860864       2.172388        2.39883       2.440834       2.517949       2.679836        2.09973       2.267926       4.257364       2.418787       6.998402            100            100            100 
1417         NO_ID       2.506327       1.862656       2.172388       2.398958    2.407432896       2.649021        2.67976    2.108938279    2.346293219        2.99576       2.419299    7.309698468   0.4261386203 0.002403838966 0.001925576315 
1418         NO_ID       2.506327       1.862656       2.172388       2.398958       2.450898       2.649021        2.67976    2.105228562       2.299638        2.99576    1.987550293    7.309698468            100            100            100 
1419         NO_ID       2.506974       2.125824       2.154291        2.40715       2.171359       2.001968       2.188752       2.296335       2.324201       4.122195       0.434795       2.667592   0.6301538485 0.0002196864394 0.001114114681 
1420         NO_ID       2.508119       1.870848       2.168292       2.395944        2.45101       2.591677       2.679868       2.099786       2.299334        4.50104       2.401643       7.337026            100            100            100 
1421         NO_ID    2.510144691       2.131264    2.019244624       2.228782    2.047618942       2.003692       2.157342       2.296335       2.202385    4.082506681       0.532843       2.807816   0.6363175345 0.000161828568 0.0006862698912 
1422         NO_ID     2.51114181    2.132896201    2.137394815    2.309678248    2.171615146    2.003536005    2.097028276     2.29665508    2.258408606    4.501076289   0.1734191404    2.847815675   0.6182720401 0.0001380735153 0.0006910948043 
1423         NO_ID       2.511606       2.184544    2.171714132        2.30987       2.177075       2.168942       2.155754       2.292727       2.252481       4.818516       0.147819    2.358830407   0.6114773135 0.003084336288 0.002337742772 
