%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2    DAKOTA_EP_3       obj_fn_1       obj_fn_2       obj_fn_3 
559          NO_ID       2.459162       2.134441        2.06806       2.590479       2.042547       2.347695       2.579265       2.115517       2.069732       2.151776       0.575761       9.963468   0.5447031442 0.002269818713 0.002496585544 
560          NO_ID       2.463997       1.634236       2.213313    2.290829552       2.195729       2.369956       2.217015        2.16219       2.301317       4.623976       7.049358       9.244157    0.625097645 0.001210066215 0.001344531082 
561          NO_ID       2.464799       1.554504       2.268886       2.211601       2.071271       2.314503       2.648247       2.197973        2.34742       2.392057       0.885553       2.322199   0.6920022421   0.2461929173   0.2344826767 
562          NO_ID       2.482476       1.615152       2.222149       2.638346       2.487687       2.674775       2.575318       2.094141       2.366328       1.216271      10.928707        4.09777   0.7096964589  0.00198345086 0.001710294668 
563          NO_ID    2.524341407    1.894108097    2.202755247     2.62683435    2.401833038    2.242709005    2.291819498    2.019735077    2.380192977    5.451577984    1.413388991    1.838893148  0.03262379916  0.09931213796   0.1103759552 
564          NO_ID    2.530459556    1.874897149    2.390363891    2.556009477    2.229687156    2.401589322    2.462399405    2.394830659     2.14330484    3.764488099    5.977181188   0.7004644613   0.5676709035 0.0001485413264 0.0001712960338 
565          NO_ID       2.547738       1.969238       2.174492       2.644073        2.11121       2.214367       2.252425       2.058716       2.120608       5.294231       4.703661       2.007015   0.4560896902 0.0001970575322 0.0001410101944 
566          NO_ID       2.551405       2.118321       2.004905       2.696121       2.277569       2.152435       2.691741       2.597049    2.237671265       1.946637       4.961948       9.783862   0.5626004031  0.03417732342   0.0335141489 
567          NO_ID    2.553669299    2.003940136    1.933123284     2.31623467    2.164538142    2.668918485     2.08578977    2.298166609    2.536211271     7.86299652    10.57116639    3.366228357   0.5713666643 0.004437102119 0.004396528611 
568          NO_ID    2.553669299    2.003940136    2.395627882     2.31623467    2.164538142    2.624118004     2.08578977    2.298166609    2.536211271     7.86299652    10.57116639    3.366228357   0.5713666643 0.004389837808 0.004336273862 
569          NO_ID    2.553669299    2.003940136    2.395627882    2.340320348    2.164538142    2.668918485     2.08578977    2.298166609    2.536211271     7.86299652    10.57116639    3.366228357   0.5713753962 0.004362521625 0.004333123577 
570          NO_ID       2.569696       2.074952       1.934803       2.684921       2.491168       2.416757       2.499277       2.058784       2.588052       2.608414       6.558559       1.902121   0.5670349484 0.001323485039 0.001502134985 
571          NO_ID       2.575801       1.902028       2.184278       2.540373       2.447583       2.012548       2.266252       2.052903       2.437018       2.884194      10.826821       0.219157            100            100            100 
572          NO_ID       2.578362       1.751598       2.346778       2.422311        2.52907       2.602137       2.696868       2.490146       2.508337       7.577393      11.320903       3.030666   0.6655891921  0.01648410175   0.0161924933 
573          NO_ID       2.579791       2.009117       2.216042       2.321045       2.675028       2.224633       2.236663       2.686283       2.011427       4.358244       2.989243       6.812281   0.3567563259  0.01541696863  0.01516421996 
574          NO_ID       2.605258       1.739558       2.192884       2.527508       2.336886       2.500679       2.697189       2.373654       2.162193       2.061377       2.511165       0.758238   0.5075141555 0.0005993163119 0.0007362133547 
575          NO_ID       2.609077       1.890941       2.081356    2.400857203        2.22324       2.678251       2.659634       2.520796       2.135666         6.4045      11.335543        1.41106   0.5481746403 5.349213585e-05 3.982920681e-05 
576          NO_ID       2.621206       1.969129       1.944011       2.519393       2.646168       2.283728       2.178509       2.488562       2.088986       3.322921        2.21323       2.058887   0.4180685683 0.002170303587 0.002226220936 
577          NO_ID    2.639769125    2.131872955     2.28327163     2.03592804    2.237797564    2.279653311    2.092383648    2.570727644    2.627356844      1.6624488    1.561585833    11.73259232   0.3702399507  0.03458605244  0.03393516728 
578          NO_ID       2.644822        1.75861       2.139093       2.565721       2.456507       2.304945       2.560007       2.591625       2.042554        7.48007       4.187407       2.753418            100            100            100 
579          NO_ID    2.645118686    2.118432102    2.241365464    2.111377324    2.356219708    2.389243186    2.554066952    2.275385609    2.402656453   0.1536983103   0.3682605086    1.632986494   0.6071714402 0.002758774393 0.002935303416 
580          NO_ID       2.645322       2.003292       2.118291       2.696652       2.666782       2.066193       2.101919       2.558945       2.033359        1.19107       9.889993      11.213074    0.504507195  0.03481200686  0.03414183951 
581          NO_ID       2.647382       1.761586       2.139045       2.561553       2.468155       2.433747       2.538119       2.308489       2.002186       6.487654       3.141279       1.180298   0.4888678984 0.0007594998787 0.0009023523335 
582          NO_ID    2.652021411    2.158810661     2.36254946    2.061981048    2.624919911    2.459644215    2.355670264    2.559947646    2.357508956    4.243304374    5.677485435    7.228490501   0.5544437608  0.02886844287  0.02841495293 
583          NO_ID       2.652433        1.94631       2.154576       2.696227       2.058922       2.336536         2.4029    2.578976513       2.307579       6.569737       0.339936       3.776001   0.4809608501  0.01094895064  0.01081393613 
584          NO_ID       2.659572       1.852422       2.240443       2.485609        2.02743       2.573323       2.554884       2.382843       2.130094       4.916726       4.904984       5.522772   0.5428032632 0.008397166816 0.008115718006 
585          NO_ID       2.661554       1.861248       2.349899       2.694018    2.162571641       2.085917       2.299066       2.681193       2.419666       5.967517       5.561744       8.986921            100            100            100 
586          NO_ID       2.667355       2.159693       2.025122        2.05544       2.395737       2.392487       2.473223       2.372192    2.430596415       4.370956       9.694197       0.677562   0.5472251361 0.001338758581 0.001601606663 
587          NO_ID       2.667766       1.915474       2.332012       2.250172       2.257656       2.305884       2.630157       2.201362        2.02753       8.568196       3.951998       8.115555   0.4656080025  0.00723968859 0.007184152715 
588          NO_ID       2.678696       1.909542       2.377479       2.141707    2.400231264       2.496967       2.478607       2.166198       2.667406       3.881262       1.857905       4.773396   0.5080033596 0.008262640777 0.008101726599 
589          NO_ID    2.693653883        1.87865       1.975821       2.581647       2.523665       2.666168       2.135916       2.120904    2.150388467       7.474592       7.254581       2.512635    0.540635926 0.000531309321 0.0006085877204 
590          NO_ID        2.69551        2.05249       1.910943     2.29725107       2.263156       2.047923       2.035928       2.363449       2.148815       7.059264       6.985716       7.898403   0.3172248537  0.01309851361  0.01292970648 
591          NO_ID    2.239445338    1.695545656    2.116897926    2.187110722    2.406461241     2.08989799    2.637998283    2.697430746      2.1116835    6.227178502    4.537490433    11.95887957   0.1822314372  0.04902900227  0.05278858313 
592          NO_ID       2.248503       2.016295       2.195411       2.635663       2.412912       2.198357       2.616987       2.617169       2.578203       3.972945       0.928483       4.955407   0.6380473297 0.004985838953  0.00494646359 
593          NO_ID    2.251120523       1.850665       2.190342       2.484906       2.012877       2.601901       2.462756       2.420869       2.568165       6.308323       0.549953       1.346273   0.2041899721  0.06808592555  0.07223942155 
594          NO_ID       2.267678       1.704226       2.287616       2.481539       2.275037       2.694444       2.561327        2.30234       2.158565       1.196512       2.824721       1.872635            100            100            100 
595          NO_ID       2.300794        2.02855       2.241346       2.533771         2.4945       2.611748       2.629489       2.505988       2.464394        7.08353       6.152897       0.456998   0.6255382581 0.0004743523811 0.0005626041852 
596          NO_ID       2.311051       1.850665       2.190006       2.333354    2.070347816       2.602413       2.464804       2.420901       2.570717       6.376563       0.549953       1.477345   0.2526732905  0.08968994541   0.0968389076 
597          NO_ID       2.314038       1.988645       1.907939        2.11142       2.087954       2.074126       2.063372        2.33941       2.694102       2.576094       0.866641       9.381619   0.1545854852  0.07009794023  0.07392949774 
598          NO_ID       2.342137       1.736861       2.272801       2.483402       2.083585       2.097857       2.554341       2.312138       2.523236       6.496151       4.735031       5.280176  0.09362570712  0.04099889368  0.04269389071 
599          NO_ID       2.344533        1.98532        2.19247       2.549065       2.088497       2.418753       2.697188       2.109439       2.074112       11.54844       0.290851       4.140767   0.2973449192  0.02494056487  0.01512963142 
600          NO_ID        2.37564       1.722539       1.960839       2.439445       2.220574    2.504583995       2.262036       2.609744       2.560449       4.933998       1.598221       0.943255   0.4798468345 0.0009578472793 0.001062082986 
601          NO_ID     2.38788941       2.100362       1.910431       2.297139       2.325364       2.047923        2.03592       2.363425       2.148823       7.059336       6.985716       7.931653    0.347275724  0.01239386314  0.01213710447 
602          NO_ID       2.394667       1.841817       2.329731       2.300255       2.085409       2.460444       2.485406       2.105299       2.541847       5.852019       0.845408       1.208229   0.6023836752 0.000341727294 0.0004204664705 
603          NO_ID       2.426281       1.646774       2.082561       2.431924       2.360411       2.495645       2.585102        2.02289       2.405262       0.032398       5.548826       4.536346    0.734122619 0.0009035901335 0.0006521580643 
604          NO_ID    2.435704559    1.736857363    2.270592889    2.480586253    2.077441329    2.098881432    2.540517488    2.271281962    2.523251811    6.497856805    4.907838924    5.280175893   0.1061069336   0.0534721046  0.05289128538 
605          NO_ID       2.437328       2.016386       2.209721       2.010564       2.548279       2.107906        2.09283       2.220852        2.59456       5.864324       7.941806       1.134993   0.5153828171   0.0005945785 0.0004693307517 
606          NO_ID    2.440122406    2.050824205    2.003305814    2.402470818    2.152182022    2.287883209    2.024524917    2.407933432    2.553430294     2.32129823    2.524079982    1.268508521   0.4160038241 0.0007545366311 0.000927306204 
607          NO_ID    2.445109592    2.016293369    1.908642819    2.111371596    2.022417643    2.107910495    2.092827828    2.224721615    2.594581917    2.707165982   0.8635692228    9.366032737   0.1652167291  0.03911227294  0.04218649831 
608          NO_ID       2.445928       2.110921       1.908655       2.073372       2.022422       2.106886    2.180669782       2.265682       2.591238       2.704094       2.960721       9.381523   0.5955996161  0.06828716453  0.08055318238 
609          NO_ID    2.524341407    1.894108097    2.184527361     2.62683435    2.401833038    2.242709005    2.291819498    2.019735077    2.380192977    5.451577984    1.413388991    1.838893148  0.03262379916  0.09950309201   0.1106717249 
610          NO_ID    2.530459556    1.813919232    2.390363891     2.59549222    2.229687156    2.401589322    2.462399405    2.394830659     2.14330484    3.764488099    5.977181188   0.7004644613   0.5655822928 0.0005235239664 0.0005892570978 
611          NO_ID        2.53046       1.874897       2.390364       2.556004       2.229687       2.401589       2.462399       2.394831       2.143305       3.764488       5.977181       0.700464   0.5676709035 0.0001485413264 0.000171293921 
612          NO_ID        2.53046       1.874897       2.390364       2.595497       2.229687       2.401589       2.462399       2.394831       2.143305       3.764488       5.977181       0.700464   0.5676709035 0.0001485413264 0.000171293921 
613          NO_ID       2.567059       1.593733       2.076903       2.406819       2.263091       2.374773       2.400141       2.595641       2.108462      11.678534        1.81576       5.408034   0.2593748142  0.02145250469  0.01873352798 
614          NO_ID       2.605258       1.739558        2.25842       2.527508       2.336886       2.494231       2.506677       2.374166       2.162705       2.061377       2.512189       0.758238   0.5425690388 0.0005877183675 0.000719494236 
615          NO_ID       2.647382    1.775954433       2.139045       2.561553       2.468155       2.433747       2.538119       2.308489       2.002186       6.487654       3.141279       1.180298   0.4923614412 0.0007113735729 0.0008318248242 
616          NO_ID    2.659635671    1.869334296    2.280138846    2.485337365    2.011045525    2.578523157     2.55558571    2.310902833    2.136877997    5.572085864    4.904983595    5.528915838   0.5434751503  0.01129460858  0.01096466386 
617          NO_ID    2.667678186     1.77387402    2.139092673     2.56564885    2.470202609    2.426641153     2.52787937    2.296712839    2.033418368    7.482470231     4.18985505    2.753162262   0.5455966411 2.219686477e-05 0.0002061097478 
618          NO_ID       2.679878       1.987366       2.356679       2.188675        2.45144       2.479559       2.558771       2.156918        2.51835        3.87947       3.726737        4.72706   0.5427302703 0.006206209103 0.006134814091 
619          NO_ID       2.694615       1.871073       2.108198       2.105633       2.082788       2.532447       2.674642        2.54552       2.453016       2.581128       9.379335       0.376864    0.533867046 0.0001044425822 0.0001032046605 
620          NO_ID       2.697835       1.827371       2.344347       2.480712       2.207993       2.193178       2.081734       2.533427       2.652534      11.313206       1.762107      11.833017    0.281364823  0.02484712804  0.02407881897 
621          NO_ID       2.274583        1.97839       2.149861       2.547639       2.634163       2.214365       2.252352       2.292357       2.285492       5.204277       6.026908       6.561766   0.6284492205  0.01090497413  0.01061949107 
622          NO_ID       2.293746       1.978374       2.214562       2.531863        2.49502        2.47306       2.629169       2.506372       2.464406       7.006474       1.598369       2.401062   0.3676212234 0.001315031585 0.001348432343 
623          NO_ID    2.302564588    1.862345896    2.137393894    2.431649121    2.405896803    2.231208966    2.219831578    2.366846746     2.35197025    5.611823533    1.273806157   0.5162149577   0.2740993796   0.1126266013   0.0988778541 
624          NO_ID       2.303296       1.826316        2.16664       2.038349       2.467518    2.691995322       2.300554        2.12939       2.576137       6.487666       0.257695       2.468496   0.2215286618   0.1137271457   0.1288278892 
625          NO_ID       2.305296       1.826226        2.17176       2.105884        2.24019        2.66933        2.26585       2.128782       2.574089        5.88517       0.242845       2.753168   0.4022357357 0.001167244731  0.00110178467 
626          NO_ID    2.305311723    1.826315876    2.166640204    2.105819606    2.306700411    2.669421766     2.29580208    2.129005996    2.576072584    5.884145924   0.2427486723    2.469008374   0.3342985542 0.0009399562121 0.0008620228312 
627          NO_ID       2.307162       1.989162       2.110289    2.546334113       2.220635       2.188887        2.32353       2.636686       2.404765       5.189232      11.694806       0.943834    0.616918744 0.0002534750089 0.000189392742 
628          NO_ID       2.307376       1.978325       2.149002       2.465205       2.007732        2.14794       2.106989       2.386028       2.641367       5.659445       3.410593       6.568394   0.3586921575  0.01403113545  0.01369918527 
629          NO_ID     2.31208563    1.825508913    2.166640204    2.105819606    2.231997691    2.669421766     2.29580208    2.129005996    2.576072584    5.884145924   0.2427486723    2.469008374   0.3342439362 0.0009440849371 0.000885600317 
630          NO_ID       2.314038       1.988645       1.907939        2.11142    2.094496929       2.074126       2.063372        2.33941       2.694102       2.576094       0.866641       9.381619   0.1545854852  0.07009794023  0.07392949774 
631          NO_ID        2.32916       2.106588        1.98986       2.528356       2.493993       2.078868       2.292272       2.216353    2.066344578       1.305399       1.317366       7.999261   0.3851538786 0.007159887651 0.007171551575 
632          NO_ID       2.341113       1.737517       2.290721       2.483346       2.067201       2.099265       2.549733       2.373578       2.523668       6.234007       5.132343       5.280176    0.127140817  0.06820856701  0.07374835106 
633          NO_ID       2.343063        1.98711       2.192869       2.539627       2.636523       2.213959       2.236096       2.291541       2.309652       5.182549        6.01462       1.544678   0.6122889642 0.0001143987315 5.494888497e-05 
634          NO_ID       2.382696       1.765611       2.030371       2.336521       2.614806       2.087205       2.262356       2.216016       2.558913       4.724334       6.152973       0.115863   0.2956308034 0.004370553491 0.004498131264 
635          NO_ID    2.395606723     1.83830538    2.296255826    2.298143141    2.084897337    2.460444198    2.550942296    2.095048112    2.541847426    5.857906795   0.7942075156    1.204257332   0.3555242796 0.0002567712446 0.0003374392384 
636          NO_ID       2.405688       1.985559       2.157446       2.468277       2.027444       2.086584       2.139757       2.386692       2.547659       5.720373       3.470849       4.651322   0.1094046658  0.08174616279  0.08667396235 
637          NO_ID       2.417616       1.699094       2.228384        2.65487        2.45394       2.348064       2.668213       2.294405       2.547717       3.598593       1.636088      10.724155   0.1287693558  0.02764432328   0.0304850633 
638          NO_ID       2.418864       1.987159       2.034338       2.466409       2.029292       2.085988       2.139885       2.385756       2.571223       5.676629       3.458721       1.352506   0.1068153135  0.07819059932  0.08453763803 
639          NO_ID       2.425959       1.826998       2.094529       2.455988       2.363643       2.520861       2.607922       2.022962        2.39035       0.041014       1.762074        3.48777   0.4909562922 0.0004770479601 0.0004113080989 
640          NO_ID    2.435704559    1.712690838    2.270592889    2.480586253    2.077441329    2.098881432    2.540517488    2.271281962    2.523251811    6.594583391    4.907838924    5.280175893   0.1561836333  0.04536499602  0.04805928471 
641          NO_ID    2.440122406    2.048590947    2.003305814    2.402470818    2.215781533    2.287883209    2.024524917    2.407933432    2.553430294     2.32129823    2.524079982    1.268508521   0.4160312258 0.0007587918101 0.0009194653536 
642          NO_ID    2.524341407    1.894108097    2.202755247     2.62683435     2.46208604    2.242709005    2.291819498    2.019735077    2.380192977    5.451577984    1.413388991    1.838893148   0.0325876468  0.09921975063   0.1102718585 
643          NO_ID       2.524597       1.894012       2.200143       2.597079       2.402089       2.678229       2.283627       2.062047       2.380385        4.27193       1.439501       1.838893   0.5685992771 0.0006818424099 0.0006765299882 
644          NO_ID       2.540725       1.894364       2.202755       2.608343       2.401799       2.233273       2.679915       2.042583       2.642337       5.451322       0.758029       1.835821   0.4634179485 0.0002218194179 0.0002851847132 
645          NO_ID       2.549962       1.739606       2.035188         2.5357       2.335862       2.501085     2.06953261       2.373662       2.161585       2.063937       2.511165       0.532446   0.6008355286 0.0005600249294 0.0006747204658 
646          NO_ID       2.579482       1.970774       2.174484       2.643985       2.111226       2.229727       2.268809       2.058716       2.120576       5.294183       4.704173       0.663527   0.4768405269 1.012268416e-05 7.500724195e-05 
647          NO_ID       2.606282       1.738902       2.174964       2.527564        2.35327       2.499271     2.53283302       2.312214       2.161761       2.323521       2.113853       0.758238   0.5038700058 0.0005948693443 0.0007597697118 
648          NO_ID       2.608821       1.891037       2.083968       2.414169       2.222984       2.242731       2.667826       2.478484       2.135474       7.584148      11.309431        1.41106            100            100            100 
649          NO_ID        2.61359       1.772338       2.139101       2.565737       2.470187       2.411281       2.511495       2.296713        2.03345       7.482518       4.189343        4.09665   0.5556954931 0.001989181336 0.001801393053 
650          NO_ID    2.645333957     1.77387402    2.139092673     2.56564885    2.470202609    2.426641153     2.52787937    2.296712839    2.059850084    7.482470231     4.18985505    2.753162262   0.5490241317 4.421883847e-05 0.0002293576263 
651          NO_ID       2.647382    1.793168548       2.139045       2.561553       2.468155       2.433747       2.538119       2.308489       2.002186       6.487654       3.141279       1.180298   0.4958488489 0.000633808763 0.0007581364654 
652          NO_ID       2.649398       1.761586       2.139045       2.553361       2.232635       2.400979       2.533367       2.308105       2.002122       5.884134       3.126333        1.18081   0.4308066277 0.0006834398721 0.0008170178504 
653          NO_ID    2.660955504    1.917553648    2.306796275    2.028146384    2.421990168    2.511444976    2.421004737    2.572090021    2.236991558     3.50758237    6.746241066   0.2142454461   0.7322272929 0.0002840053071 0.0003368929138 
654          NO_ID       2.667694       1.773964       2.133973       2.565585       2.462011       2.426733       2.557831       2.296937       2.035402       7.481446       4.189759       2.469002   0.5456075948 0.0001891541538 0.0003669771228 
655          NO_ID    2.693674936    1.874585158    2.132773843    2.107744883    2.083300043    2.523105587    2.609106081    2.547567588    2.453015576    2.575240101    9.430534941   0.3808359058   0.5335447099 0.0001630856503 0.0001658152561 
656          NO_ID       2.697803       1.724971       2.344347       2.475592       2.205785       2.167962       2.057158       2.533355        2.51839      11.301518       7.908155    1.326715619   0.5285747981 0.001083083234 0.0009695381949 
657          NO_ID    2.234334514     1.88843132    2.212403428    2.618114297    2.420577301     2.68582736    2.201076068    2.654079551    2.007661141     7.57999553   0.9324933276    4.475500023   0.3066193084  0.02303690656   0.0133572675 
658          NO_ID       2.239445       1.674466       2.116386       2.187047       2.410493       2.089946       2.641886       2.697463       2.190787       6.234763       4.529682      11.958304   0.2205225371  0.04714094839  0.04958877031 
659          NO_ID       2.242133       1.701258       2.161954       2.075495       2.373237        2.09009       2.637998       2.238679       2.108399       6.235371       4.551442       8.813152   0.1570070246  0.06332606424  0.06815321021 
660          NO_ID         2.2598       1.765595       2.011971       2.439369       2.205206       2.087461       2.262356       2.609616       2.560481       5.058414       6.152397       0.921367   0.3124690162 0.004539236878 0.004671633585 
661          NO_ID       2.305002       1.990458       2.116401    2.597065659       2.615787       2.190759       2.318598       2.697998       2.406593       4.919056      11.680918       3.274458   0.6176773522  0.00197019426 0.001985861156 
662          NO_ID    2.305311723    1.826315876    2.166640204    2.030157487    2.231997691    2.669421766     2.29580208    2.129005996    2.577821952    5.884145924   0.2427486723    2.469008374   0.3341280033 0.0009440849371 0.0008824035488 
663          NO_ID       2.305312       1.826316        2.16664       2.030157       2.231998       2.669422       2.295802       2.129006       2.576073       5.884146       0.242749       2.469008   0.3341280023 0.0009441439489 0.000882401436 
664          NO_ID       2.313686       1.838309       2.173808       2.035996       2.231982       2.669326       2.288798       2.103406       2.576657        5.88453       0.111677        3.30152   0.3638624826 0.001560556886 0.001510852676 
665          NO_ID        2.31537       1.986922       2.139093       2.631184       2.614875       2.188631       2.323526       2.243464       2.296733        7.48248    1.868540068       0.115354    0.621261748 0.000765698309 0.0008377797922 
666          NO_ID    2.344532535    1.985319787    2.258005781    2.549064566    2.088496842    2.412305399    2.506675943    2.109951335    2.074623775    11.54843995    1.333309456    4.140767446   0.3959668669 0.001293791519  0.00136032356 
667          NO_ID       2.382696       1.765611       2.030371       2.336521       2.614806       2.087205       2.262356       2.216016       2.558913       4.724334       6.152973   0.5537017729   0.2956308034 0.004568361354 0.004675337442 
668          NO_ID       2.391271       1.827041       2.305155       2.319691       2.084921    2.038915879       2.550942       2.119635       2.521447       5.857203       0.790112       1.346593            100            100            100 
669          NO_ID    2.392709216     1.83830538    2.305155199    2.298143141    2.084897337    2.460444198    2.550942296    2.103250585    2.541847426    5.857906795   0.7942075156    1.204257332   0.6024066547 0.0003297984615 0.0004106014932 
670          NO_ID       2.394007       1.825505       2.297987       2.367967       2.084913        2.46054       2.557946       2.128851       2.541263       5.857523        0.92528       0.371745    0.601850918 0.0001091445655 0.0001750907434 
671          NO_ID       2.395607       1.838305       2.296323       2.298143       2.084897       2.460444       2.550942       2.095048       2.541847       5.857907       0.794208       1.204257   0.3555243194 0.0002574583117 0.0003378470218 
672          NO_ID       2.395607       1.838305       2.305088       2.298143       2.084897       2.460444       2.550942       2.095048       2.541847       5.857907       0.794208       1.204257   0.3555243194 0.0002596543971 0.0003422882688 
673          NO_ID       2.418864       1.987159       2.034338       2.466409    2.030254811       2.085988       2.139885       2.385756       2.571223       5.676629       3.458721       1.352506   0.1068153135  0.07819059932  0.08453763803 
674          NO_ID        2.43705       2.048639       1.951082       2.400935       2.223462       2.418955       2.024521       2.408157       2.545238       2.210194       2.525046       1.279773    0.543548113 0.0009474380771 0.001116059201 
675          NO_ID       2.438966       2.098213       1.908651       2.110732       2.017298       2.191878        2.09558        2.22677       2.652518       2.695134       0.863569      11.832849   0.2376688912  0.06953814078  0.07759805227 
676          NO_ID    2.440122406    2.012500926    2.003305814    2.402470818    2.152182022    2.287883209    2.024524917    2.407933432    2.553430294     2.32129823    2.524079982    1.268508521   0.4168733672 0.0004453227452 0.0005707197084 
677          NO_ID    2.440122406    2.048590947     1.99538938    2.402470818    2.152182022    2.287883209    2.024524917    2.407933432    2.553430294     2.32129823    2.524079982    1.268508521   0.4160038241 0.0007545366311 0.000927306204 
678          NO_ID    2.524341407    1.894108097    2.202755247    2.633526304    2.401833038    2.242709005    2.291819498    2.019735077    2.380192977    5.451577984    1.413388991    1.838893148  0.03262379916  0.09931213796   0.1103759552 
679          NO_ID       2.524343       1.594077       2.071683       2.405571       2.402355       2.373781       2.422893       2.544441       2.108462      11.743046       1.814796       5.246762   0.4237352492  0.08641214882  0.09406418255 
680          NO_ID       2.530448       1.855873       2.390358       2.555809       2.295223       2.374965       2.462399       2.595631       2.173993         3.2402       5.977309       0.167984   0.5667863056 0.0001417760344 0.0001635375852 
681          NO_ID    2.530459556    1.874897149    2.040222358     2.59549222    2.229687156    2.401589322    2.462399405    2.394830659     2.14330484    3.764488099    5.977181188   0.7004644613   0.5676709035 9.303642646e-05 0.0001199322306 
682          NO_ID       2.567057       1.893764       2.207975       2.611639       2.262569       2.243701       2.269067       2.070935       2.380193       5.387066       1.414353       2.000165   0.1249434635  0.09977855742   0.1114878241 
683          NO_ID       2.567071       1.612757       2.076909       2.407019       2.197555       2.401397       2.400141       2.394841       2.077774    2.936566703       1.815632       5.940514   0.3551099444 0.004803009573 0.004384320464 
684          NO_ID    2.575251122    1.641604911    2.076391294    2.406706635    2.325299468    2.374773089    2.400133318    2.595617274    2.108469574    11.67860587    1.941373599     5.44128408   0.2913569513 0.008398785428 0.008005424222 
685          NO_ID       2.608603       1.838639       2.346555        2.46198       2.214113    2.698752242       2.095558       2.557899       2.672918      11.215478       1.593395      11.690681   0.5678572798  0.03715547871   0.0363092103 
686          NO_ID       2.610411       1.745455       2.346547       2.484168       2.219257       2.108186       2.092806       2.572235       2.594582      11.226806       1.589299       9.366201   0.1535950813  0.00799886394 0.004207538973 
687          NO_ID       2.612149       1.890893        2.13358       2.402393        2.21556       2.547179       2.659638       2.520572       2.143858       6.515604      11.334577       1.399796   0.5500881181 0.0001743780715 0.0001861989947 
688          NO_ID       2.637142       1.776178       2.161457       2.533137       2.470203       2.426641       2.527883       2.296719       2.139914       4.927078       3.306143        2.75425   0.4918437489 0.0006855495472 0.0008525520521 
689          NO_ID       2.647221        1.89406       2.169987       2.610327       2.417193       2.242709       2.291819       2.019351       2.380161       5.379642       1.413901       1.860781  0.03044389988  0.09936785572   0.1112254525 
690          NO_ID       2.667686       1.740172       2.133797       2.565553       2.461755       2.426733       2.555859       2.283369    2.222393466        7.47991       4.189703       2.457738   0.5445743769 0.0003943532566 0.0005489435903 
691          NO_ID       2.694615       1.871073       2.108198       2.105633       2.082788       2.532447      2.6552159        2.54552       2.453016       2.581128       9.379335       0.376864   0.5337546067 0.0001297671143 0.0001255376675 
692          NO_ID       2.694615       1.892153        2.10871       2.105697       2.078756       2.532399       2.670754       2.545488       2.373912       2.573544       9.387143        0.37744     0.53402269 1.795433122e-05 8.667435538e-06 
693          NO_ID       2.694623       1.904865       2.108374       2.105665       2.083044       2.532447       2.676614       2.559088       2.559688       2.582664       9.379391       0.388128   0.5344045715 0.0001007438011 9.136203943e-05 
694          NO_ID        2.69551        2.05249    1.908944656     2.29725107       2.263156       2.047923       2.035928       2.363449       2.148815       7.059264       6.985716       7.898403   0.3172248537  0.01305692077  0.01292177266 
695          NO_ID       2.697835       1.827371       2.344347       2.480712       2.207993       2.193178       2.081734       2.533427    2.655360292      11.313206       1.762107      11.833017    0.281364823   0.0202151982  0.01950353379 
696          NO_ID         2.2598       1.765595       2.011971       2.439369       2.205206       2.087461    2.262234647       2.609616       2.560481       5.058414       6.152397       0.921367   0.3124690162 0.004539236878 0.004671633585 
697          NO_ID       2.285594       2.048607       2.003306       2.381927       2.176742       2.214283       2.025165       2.419197       2.618966       2.313106       2.606512       1.268709   0.3648193644 0.0004721162519 0.0005945296096 
698          NO_ID    2.287767381    1.987157634     2.03517269    2.547818996    2.635499176    2.214365461    2.252479585     2.29154902    2.309044187    5.279824373    6.014619802    1.318886385    0.624320743 2.794597575e-06 5.471315186e-05 
699          NO_ID       2.287797       1.987158       2.203109       2.495851       2.636267       2.226653       2.252384       2.290077       2.309024       5.455445       5.607692       1.318886   0.6206520986 2.914348162e-05 8.274878761e-05 
700          NO_ID       2.288928        1.83758       2.174832       2.030189       2.232046       2.214382       2.295752       2.129374       2.575273       5.884146       0.243005       2.469008   0.4029399547 0.000982204512 0.0009543234377 
701          NO_ID       2.293754       2.136726       2.132774       2.501143       2.494956       2.473662       2.609073         2.5065       2.472586       7.031048       1.041925       0.457124   0.3534406411 0.001723465538 0.001930565306 
702          NO_ID       2.302565       2.119054       2.136882       2.427553       2.419081       2.255785       2.219272       2.366847       2.351082        4.92728        1.20911       0.516827   0.3810054255 0.001697628867 0.001883587816 
703          NO_ID    2.305311723    1.826315876    2.166640204    2.105819606    2.306700411    2.669421766     2.29580208    2.080183211    2.576072584    5.884145924   0.2427486723    2.469008374   0.3342985542 0.0006603473281 0.0006089985246 
704          NO_ID       2.305312       1.826098       2.166608       2.105808       2.232122        2.66933       2.295946       2.128814       2.584265       5.909746       1.044127        2.76392   0.3318468744 0.0007529412024 0.0007266810056 
705          NO_ID       2.305312       1.826326       2.165638    2.465271065       2.306492        2.67659       2.402298       2.130692       2.572233       5.884146       0.242749       2.472336   0.2200221381   0.1159853243   0.1314806151 
