%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1       obj_fn_1       obj_fn_2       obj_fn_3 
2089         NO_ID       2.574814        1.65637       0.947881       2.077695       2.011172       2.023465       2.298431       2.206869       2.279844       5.541955   0.3793216627 3.942555075e-06 0.001218251337 
2090         NO_ID       2.574814        1.65637       0.947881       2.077695       2.011172       2.023465       2.298431       2.209078       2.279844       5.541955   0.3793216627 3.942555075e-06 0.001218251337 
2091         NO_ID        2.57483    2.153489683       1.613061       2.012121       2.338853       2.378024       2.228118       2.149014       2.116363       5.009792   0.3818697989 0.0003465129086 0.0002838833734 
2092         NO_ID       2.577322       1.710279       1.643557       1.953241       2.344181       2.346168       2.033966       2.161314       2.151387       6.088832   0.3791085534 0.003979280929  0.00347251836 
2093         NO_ID        2.57787       2.131519    1.071601746        2.11935       1.976549       2.466867     2.44895414        2.12715       2.352191       4.000777   0.3803824816 0.001936255548 0.001423526618 
2094         NO_ID       2.578015       2.158964       1.860671       1.917681       1.928069       2.355004       2.261784       2.080212       2.187223       4.206116    0.379930336 9.897010501e-05 0.0005763358234 
2095         NO_ID       2.578446       2.131461       1.639443    2.102342181       2.005541       2.457697       2.572114       2.125422       2.348087    3.494116313   0.3805647075 0.0004108501307 0.0001610506506 
2096         NO_ID       2.578446    2.152776583       1.639443    2.102342181       2.005541       2.457697       2.572114       2.125422       2.348087       3.327817   0.3806102077 0.0001446621051 0.0004642549361 
2097         NO_ID       2.578448       2.188393       1.659949       2.115934       2.001541       2.473063       2.575634        2.12715       2.352215       3.337033    0.379861542 0.0002206090996 0.0003828553973 
2098         NO_ID       2.578958       2.277685       1.671873        2.11873       1.936037       2.506227       2.539958       2.103598       2.353879       3.215881   0.3777406436 0.000296035266 0.0003510712965 
2099         NO_ID       2.581096       1.800753       1.890197       1.987993       2.304183       2.390124       2.053702       2.160826       2.069771       5.324608   0.3766872796 0.0001455139003 0.0008199199291 
2100         NO_ID       2.582143       2.158946       1.493643       1.999505       2.358819       2.264624       2.359016       2.087192       2.195441       4.239028   0.3823592655 2.718119779e-05 0.0006518133296 
2101         NO_ID       2.582372       1.720624       1.497499       2.396816    2.214010065       2.136147       2.389879       2.075033       2.331575       4.125221   0.3813157292 0.0009283164079 0.000151308163 
2102         NO_ID       2.582399       2.110804    1.716347898       2.024977       2.359571        2.31264        2.32732       2.087064      2.1920161       4.223896   0.3782724748 0.0005506220572 0.000126991597 
2103         NO_ID       2.582439       2.097512       1.858015       2.029265       2.332335       2.273024       2.285904        2.12713       2.233429         3.9504   0.3769866238 0.0009936227119   0.0003875939 
2104         NO_ID       2.582463       2.098524       1.869099       2.024753       2.333103       2.271488       2.285136       2.083698       2.201585    4.480559895   0.3769866238 0.0007240002087 6.114553101e-05 
2105         NO_ID       2.582463       2.128348       1.910059       1.952153       2.340655       2.245504       2.327336       2.174898       2.159882       5.024272   0.3935024719 0.0009814239189 0.001678688326 
2106         NO_ID       2.582542       2.130997       1.627437       2.117042       2.001957       2.457219       2.285136       2.127138       2.342999       3.327953   0.3802694493 0.001220925791 0.0006153859185 
2107         NO_ID       2.583039        2.11074       1.823883       2.481183       2.357843         2.3096       2.297944       2.087576       2.222721       4.376472   0.3764204745 0.001073313693 0.0004209668902 
2108         NO_ID        2.58507       1.806943       1.300373       1.970777       2.481023       2.376702        2.01735       2.147446       2.069567       5.774552   0.3759065996 0.0003749706189 0.0002458805069 
2109         NO_ID       2.587562    1.938797736       1.456596       1.991257       2.343167       2.557176       2.017654       2.098154       2.118719       3.653032   0.3772260747 1.768473469e-05 0.0007388760489 
2110         NO_ID       2.588079       2.239299       1.579445       1.906009       2.359497       2.381256       2.030638       2.098082       2.157315        5.02928   0.3768012158 0.0002894181866 0.0003861089376 
2111         NO_ID        2.58827       1.767007       1.759125       1.983241       2.304053       2.376596       2.053638       2.161064       2.108203        5.01882   0.3761409833 1.75586837e-05 0.0006301770758 
2112         NO_ID       2.588545       2.239459       1.707005       1.970777       2.345893        2.37842       2.084142        2.08413       2.140915       5.133328   0.3778670922 0.0002364580719 0.0004423998155 
2113         NO_ID       2.590174       1.668658       0.947881       2.090495       1.976236       2.023525       2.349585       2.206842       2.276772       5.541955   0.3775393685 9.112364266e-05 0.001302931774 
2114         NO_ID        2.59019       1.801243       1.649045       2.156121       2.303541       2.345346        2.01579       2.165369       2.140939       4.991576   0.3777006077 0.0001909176243 0.0004260563522 
2115         NO_ID    2.590697823     2.11781006       1.858859       2.024989       2.394687       2.246912        2.41052       2.102574        2.19228       4.224032            100            100            100 
2116         NO_ID       2.592374       1.761855       1.757077       2.047753       2.452789       2.358644       2.016774       2.174472       2.082059       5.181124   0.3758574746  0.00030427471 0.0009664134243 
2117         NO_ID    2.592992146       1.802335       1.333653       1.992281       2.332341       2.557284       2.014574       2.194234    2.118846691       4.998168   0.3768626386 0.0003856475966 0.0004123498138 
2118         NO_ID       2.593099       1.714296       1.497429       2.343664       2.476755    2.403695083       2.445175       2.128409       2.257224       3.996069   0.3806428711 0.0004392375141 0.001073845495 
2119         NO_ID       2.593242       1.794655       1.628437       1.996489       2.439281        2.37706       2.414932       2.160802       2.117403       5.001864   0.3763434732  9.0035535e-06 0.000681629733 
2120         NO_ID       2.593262       1.799739       1.300885       1.987313       2.308405       2.376596       2.335252       2.191522       2.117419       4.871192   0.3786087967 7.654247513e-05 0.0006692553363 
2121         NO_ID       2.593262       1.799775       1.628565       1.988185       2.303541       2.376804    2.072921182    2.153904373       2.137867       5.323608   0.3770060049 0.0006048202061 8.40362899e-06 
2122         NO_ID       2.593262       1.801311       1.579445       1.971849       2.486313       2.376612       2.015302       2.148002       2.120011       5.098708   0.3756555338 0.0003038284778 0.0003220693304 
2123         NO_ID       2.593636       1.740888       1.497499       2.380432       2.488851       2.149472       2.444743       2.075033       2.378231       4.125477   0.3817706452 0.0007928199684 2.678132641e-05 
2124         NO_ID       2.594554       1.797691       1.328149       1.985201       2.310741       2.369144        2.33475       2.192018       2.166803        5.05116   0.3782269225 0.0003063899279 0.0004060510776 
2125         NO_ID        2.59473       1.804383       1.758709       2.024841       2.430121       2.558564       2.015046       2.167738       2.116939       5.096452     0.37680847 0.000647965698 5.555681463e-05 
2126         NO_ID       2.594798       1.736024       1.649035       2.397552       2.471699       2.160467       2.276399       2.092721       2.330985       4.311552   0.3781101472 0.0009478047738 0.0002012350654 
2127         NO_ID        2.59483       1.801223       1.627541       2.141623    2.020034365       2.326178       2.014998       2.160782       2.108264       5.031768    0.376919085 0.0002858728258 0.000897409327 
2128         NO_ID        2.59664       1.960138       0.931896       2.383311       2.001597       2.391219        2.00226       2.127419       2.155798       1.834408   0.5480959943 0.001168437523 0.002236015999 
2129         NO_ID       2.596648       1.943754        0.93228       2.476495       2.284221       2.407595       2.001196       2.126779       2.151702    1.357376483   0.3741405288 0.0001473303953  0.00126252979 
2130         NO_ID       2.596846       1.761887       1.783701       1.988233       2.435221        2.37708        2.05319        2.16132       2.127371       5.051076   0.3741049497 0.0002152001709 0.0004372122496 
2131         NO_ID       2.596846       1.802335    1.395143429       1.992281       2.332341    2.523976488       2.014574       2.194234       2.108019    3.432249193   0.3748007863 0.0008168315412 0.001682987797 
2132         NO_ID       2.597096       2.129869       1.628205        2.11823       2.214205       2.522811       2.543478       2.042158       2.345559    4.407226897   0.3759097917 0.001385479747 0.0005510369514 
2133         NO_ID       2.597096       2.129869    1.686002234        2.11823       2.214205       2.522811       2.543478    2.057921847       2.345559       3.330441   0.3759097917 0.0006038127024 0.0001616062358 
2134         NO_ID    2.597442702       1.799903       1.628565       1.922649       2.406453    2.359601098       2.001198        2.16133       2.104075       4.701592   0.3735445159 0.0004791086189 0.001135898464 
2135         NO_ID       2.597672       1.939658        0.93228    2.410900522       2.284213    2.282951711    2.006999236       2.098107       2.152414       3.653032   0.3733485001 0.0004323364277 0.0006495026004 
2136         NO_ID       2.597672       1.939658   0.9704479091       2.430335       2.284213       2.276523    2.357334624       2.098107    2.151264555       3.653032   0.3779740364 0.0003186187174   0.0002064992 
2137         NO_ID       2.597672       1.939658       1.053752       2.430271       2.284213       2.260152       2.001196       2.098107    2.166041501       3.653032   0.3734970644 0.0002816592405 0.0007926836295 
2138         NO_ID       2.597674       1.800399       1.299857       1.971609       2.414847        2.56161    2.154723002       2.193978       2.119647       4.297752   0.3765003543 0.0003444509413 0.0004564578035 
2139         NO_ID       2.597676       2.193504       1.578525       2.056756       2.087229       2.456539       2.522764       2.098478       2.365706       3.484253   0.3740970314 0.0002455362779 0.0004288932036 
2140         NO_ID    2.597707513       1.939658       1.053752       2.430271       2.284213       2.260152       2.001196       2.098107       2.152414       3.653032   0.3734970644 0.000417080971 0.0009309359448 
2141         NO_ID       2.597732       1.720624       1.496123       2.396976       2.487989    2.049802076       2.443639       2.098105       2.381815       4.111781     0.37591712 0.000250938803 0.0004699370571 
2142         NO_ID       2.598222       1.799743       1.628565       1.955481       2.308645       2.361301       2.015646       2.161314       2.108163       5.018136   0.3741441269 0.0001929327447 0.0008459503564 
2143         NO_ID       2.598376       1.943754       0.940368       2.447055       2.284221       2.391191       2.001164       2.114491       2.146108       1.641896   0.3737483086 2.168688739e-05 0.0009863787136 
2144         NO_ID       2.598473       2.286702       1.554121    2.007497378       2.165464        2.57225       2.379119       2.194051        2.13239       2.708937   0.3785403723 1.880525607e-05 0.0008031029557 
2145         NO_ID       2.598696       1.939658       1.055128       2.430111       2.284819       2.395608       2.002732       2.075035        2.14883       3.666728   0.3735446777 0.0005993345469 0.001170727761 
2146         NO_ID       2.598756       1.721024       1.497519    2.004815595    2.468498786       2.133427       2.445175       2.075049       2.377055       3.330725   0.3777571795 6.503100464e-05 0.0008496142721 
2147         NO_ID        2.59876       1.719894       1.497499       2.397888       2.488547    2.136941723       2.446903       2.075037       2.378303       4.002597   0.3771902471 0.0004483796433 0.0003161578202 
2148         NO_ID       2.598782       1.721688       1.508651    2.323044829       2.488595       2.132179       2.445143       2.083697       2.332659       4.316224   0.3950911386 0.0001071070911 0.0008670162935 
2149         NO_ID       2.598816       2.254255    1.503845942        1.95439       2.214205       2.522811        2.54335       2.044206       2.345655       3.607589   0.3758718373 0.0004410048016 0.0003512691185 
2150         NO_ID       2.598894       1.695327       1.628437       1.988147    2.238577557        2.37706       2.444628        2.15965       2.091019        5.01812   0.3751091278 0.0001391593696 0.0007574628978 
2151         NO_ID       2.598894       1.801311       1.349277       1.988185         2.3061    2.304631068       2.016558       2.164514       2.107923       4.543368   0.3743294665 0.0004678104896 0.001085386514 
2152         NO_ID       2.598913       2.239451       1.578029       2.019929       2.345893       2.375348       2.051422       2.084514       2.139219       5.162824   0.3759171636 0.0002257106543 0.0004463288969 
2153         NO_ID       2.598927       1.715504       1.496149       2.346096       2.444563       2.017403       2.444663       2.127257       2.327752       3.327817   0.3761631803 0.0003522037099 0.001054271641 
2154         NO_ID       2.599406       1.802335       1.332893       1.996377       2.332277    2.473216131       2.016622       2.164538       2.108019       4.526984   0.3747662973 0.0002757081382 0.0009869027314 
2155         NO_ID       2.599465     1.76085548       1.144477    1.918664323       2.437222    2.473568774       2.250256       2.032597    2.335082369       2.429833   0.3775948265  4.4944854e-05 0.0008931351093 
2156         NO_ID       2.599466       1.916434        0.93228       2.449875       2.285669         2.2114       2.021164       2.098107    2.147906274       3.653032   0.3739359318 0.0007230140504 0.0004847084669 
2157         NO_ID    2.285854239       1.760351       1.759125       1.983241    2.332436783       2.428948        2.01575       2.142126       2.117323       5.003084   0.4146969473 0.0009413073418 0.001452325256 
2158         NO_ID        2.28959       1.752929        1.01086       2.145549       2.460211       2.127827       2.527092       2.128572       2.218839       2.216429   0.4187231109 0.0001426727122 0.000416118954 
2159         NO_ID       2.291291       1.634724       1.480254       2.409785       2.453017       2.390194       2.527098       2.259646         2.2187       3.527156    0.458841355 4.419349532e-05 0.0005907768285 
2160         NO_ID       2.314294       1.754465        1.03326       2.141319       2.488881       2.092861        2.35906       2.086548       2.299895       2.272941    0.413572858 0.0002660792204 0.0008270836104 
2161         NO_ID       2.314843       1.634656       1.492222    2.374215396       2.481703       2.330172       2.359018        2.21779        2.29994       3.518132   0.4596430696 0.0007997935162 3.166852785e-06 
2162         NO_ID       2.314843       1.634656       1.492222       2.392633       2.481703       2.330172       2.359018        2.21779    2.345609463       3.518132   0.4596430696 0.001786338144 0.001026859861 
2163         NO_ID       2.314843       1.634656       1.492222    2.442908947       2.481703       2.330172    2.348059616        2.21779        2.29994       3.518132   0.4596430696 0.0007997935162 3.166852785e-06 
2164         NO_ID    2.315249467       1.739244       1.494075        2.41384       2.484925        2.00065       2.443639       2.096441       2.376791       4.097893   0.4124390046 0.0003646992041 0.0003715563946 
2165         NO_ID       2.315467       1.634656       1.488125       2.392826       2.482547       2.330146       2.359018       2.217772       2.298151       3.516852   0.4596430696 0.0008219116375 4.928310268e-06 
2166         NO_ID       2.315867        1.63466        1.49203       2.441982       2.474535    2.374776879       2.359066       2.217622    2.307432267       3.518132   0.4596430696 0.0007997935162 3.166852785e-06 
2167         NO_ID       2.315947        1.63466       1.299518       2.441978       2.472167       2.223932       2.375542       2.217558         2.2999       4.566708   0.4564985007 0.004984537062 0.006006454676 
2168         NO_ID       2.316123        1.63082        1.49187       2.407154       2.451609       2.343825       2.446854       2.225814       2.297644       3.527876   0.4596430696 0.003917716589 0.004858914581 
2169         NO_ID       2.320395       1.633892        1.49203    2.153692389       2.452001       2.486076        2.35881       2.225302       2.306908       3.518132   0.4161678703 0.003325729191 0.004189493393 
2170         NO_ID       2.332624       1.866845       1.059275       2.005344        2.04549       2.390133       2.538543       2.158232       2.119612       5.810713   0.4079451487 0.0002218620756 0.0001498568724 
2171         NO_ID       2.335298       1.799929       1.022353       2.119261    2.112998724       2.128163       2.566446         2.1283       2.196235       4.698973   0.4127407967 0.001559000913 0.001060447509 
2172         NO_ID    2.336072518       1.757279       1.627485       1.942249       2.355409       2.359473       2.001216       2.156722       2.103659       2.915736   0.4069115434  0.00109313516 0.001718709397 
2173         NO_ID       2.336379         1.6349        1.48931       2.410521       2.436743       2.356604       2.358602       2.282486       2.353162       3.510792   0.4758732984 0.001067655135 0.001719473327 
2174         NO_ID       2.342574       1.751227   0.8948489497       2.145927    2.177408366       2.120803        2.54162       2.127802       2.218333       2.995037   0.4116852639 0.0008414726909 0.002780087495 
2175         NO_ID        2.34824       1.872453       1.066059       2.154584       2.041586       2.361447       2.539383       2.160536       2.118586       5.000229   0.4075773719 0.0004274249602 0.0008283147366 
2176         NO_ID        2.34824       1.872477    1.064778501       2.152096       2.041394     2.35438115       2.541767       2.157464       2.118588       5.811237   0.4075773719 1.989814143e-05 0.000371196527 
2177         NO_ID       2.354779       1.799775       1.628565       1.988185       2.303541       2.376804       2.053166       2.157738       2.137867       5.323608   0.4059067214 0.0007142154694 0.0001076400115 
2178         NO_ID       2.399919       1.644083       1.620088       2.045058       2.255404       2.295263       2.480599       2.062994       2.078271      11.159127   0.4051295236 0.001124546963 0.0004867069247 
2179         NO_ID       2.406063       1.801275       1.644664       2.045554       2.256252       2.360735       2.474111       2.158242       2.009663      11.820119   0.3986565925   0.0106294414 0.009662311525 
2180         NO_ID       2.406319       1.674043       1.824146        2.08037       2.233727       2.280057        2.40863       2.060978    2.286414089      11.211799            100            100            100 
2181         NO_ID    2.408110578    1.649466853    1.816696138    2.047601681    2.256283544    2.292702637    2.480598844    2.043642859    2.029118724    11.21032733   0.4051295236 0.0003279167811 0.0002717215302 
2182         NO_ID    2.408110578    1.649466853    1.846442118    2.047601681    2.256283544    2.286904896      2.4659187    2.059031227    2.029118724    11.21032733   0.4051295236 1.556024403e-06 0.0006030060154 
2183         NO_ID       2.409263       1.649477    1.661214084       2.037106       2.213172       2.299871       2.488222       2.060948       2.016442      11.210359   0.4112229088 0.0004787286705 0.001049951124 
2184         NO_ID    2.424246258       2.226286       1.545929       1.993049       2.168454       2.525146       2.444627       2.128515       2.087334       2.676169   0.3968102046 0.000857490292 0.001551354101 
2185         NO_ID       2.424495       1.637179       1.808064       2.047602       2.166172       2.292687       2.539647       2.174866       2.009743      11.210327   0.4020532902  0.02122461492  0.02023662491 
2186         NO_ID       2.432224       1.650235       1.625258       2.055282       2.263588       2.287713       2.575699    2.014668226       2.029655      11.195529    0.404006437 0.001527264546 0.000885101467 
2187         NO_ID       2.432687       1.604699       1.844684       2.217562       2.258484       2.458553       2.456659       2.059942       2.012247      11.840601   0.4025426708 0.001036603957 0.001782772154 
2188         NO_ID       2.435873       1.731067       0.910811       2.027963       2.218778       2.322062       2.018054        2.36537    2.250849164       1.723941   0.3940778829 0.000420126849 0.001427662746 
2189         NO_ID       2.451391    1.792291168       1.583702       2.213466       2.234156       2.286465       2.325631       2.060962       2.159785      11.839697   0.5341388841  0.01804119141  0.01653581536 
2190         NO_ID       2.460657       1.713717       0.986027       1.988187        2.20983        2.43448       2.035542         2.3763       2.091779       0.829973   0.3908119544 0.0005438171382 1.752636024e-06 
2191         NO_ID        2.46372       1.729927       0.862621       1.911491       2.058518       2.438314       2.374703        2.30572       2.022077       5.016613   0.3945461588 0.001704060212 0.001891639486 
2192         NO_ID       2.463777        1.75956       0.992283    2.114689521       2.005686       2.291822       2.017366       2.371178       2.069559       3.394597   0.3904838058 0.0005761170236 0.0002320553102 
2193         NO_ID       2.465769       1.743416       0.801275       1.906571        2.22658       2.376814       2.023494       2.360226       2.127133       1.820709   0.3898471748  0.01722516678  0.04319367714 
2194         NO_ID       2.466593    1.743407567       0.992763       1.906059       2.218678       2.291822        2.01735        2.36025    2.071113984       1.821733   0.3895902686 0.0001092991524 0.0002867286428 
2195         NO_ID       2.466593       1.807687       0.992763       1.906063        2.21855       2.195182        2.01735       2.364346       2.069597       1.821733   0.3897167352 0.0001690022844 0.0003306324971 
2196         NO_ID       2.466593    1.807694103       0.992763       1.906059       2.218678       2.291822        2.01735    2.364386271    2.096146892       1.821733   0.3894629349 5.677875332e-05 0.0003275031216 
2197         NO_ID       2.468641        1.73081       0.992763       1.906059       2.263734       2.553966        2.01735       2.360622       2.069789       1.756197   0.3904962708 0.0004487403808 7.349968978e-05 
2198         NO_ID       2.469489       1.731039       0.988027       1.956299       2.231022       2.324633       2.083526       2.337339       2.069693       1.912389    0.390504352 0.0003611708066 0.0001476597857 
2199         NO_ID       2.474432       1.796591       1.013211       2.361288       2.219766       2.450788       2.541547       2.348848       2.070573       3.518501   0.3916861411 0.0005853574547 0.0003068278124 
2200         NO_ID    2.477355679    1.748056105       1.005147       2.012875    2.073487404       2.450778       2.390213        2.30684       2.069437       1.903653    0.392102822 0.0003383205375 9.922496611e-05 
2201         NO_ID       2.478062       1.705081       0.993689       2.156041       2.310685       2.063715    2.579846934       2.125692       2.257267       2.927173   0.3899505957 0.0004611271264 3.890318436e-05 
2202         NO_ID       2.478573       1.735767       1.006011       1.951883       2.191402       2.450338       2.390213    2.233843362       2.070909       1.949925   0.3916911142 7.398956323e-05 0.0004350656705 
2203         NO_ID       2.478686       1.757305       1.016665       2.138861       2.072103       2.073405       2.566464       2.123708       2.259051       2.888285   0.3920770702 0.0002157380754 0.0001218061355 
2204         NO_ID       2.478881    1.973920134       0.988475       2.056779       2.119998        2.26231        2.01758       2.360378       2.103261       1.740869   0.3866155286 0.000212773197 0.0002131809533 
2205         NO_ID       2.479025       1.773799    1.134054183       1.951833       2.214574       2.377042       2.387245       2.307352       2.131571       1.659941   0.3888069702  0.00103198054  0.00194491884 
2206         NO_ID       2.479085       1.740983       1.005398    1.912121361        2.10767       2.437937       2.389447       2.155049       2.112813       1.234061   0.3917572319 0.0001994921914 0.0004586022781 
2207         NO_ID       2.479137       1.731771       0.991739       1.906571        2.28575       2.286766       2.000846        2.36025     2.12475112       1.686597    0.387553807 3.494301313e-06 0.0003262509505 
2208         NO_ID       2.479341       1.731039       0.992598       1.988299    2.121325805       2.450537       2.541637       2.130874       2.069821       1.920037   0.3900632493 6.448658348e-05 0.0002690614558 
2209         NO_ID    2.479531129       1.729927       1.004413       1.954507       2.058518       2.455702       2.386117       2.306744    2.039934873       2.034725   0.3926068788 0.0004259541479 1.994254343e-05 
2210         NO_ID       2.479533       1.740895       1.119574       2.018771       2.114806       2.448481       2.373159       2.155177       2.070333       1.903649   0.3925472754 0.0008074246159 0.001553187111 
2211         NO_ID       2.480145       1.740887       1.004507       2.011851       2.086822       2.455649       2.363397       2.305696       2.067113       1.985541   0.3925829564 0.0004388339727 1.413813258e-06 
2212         NO_ID    2.480912545       1.741131       1.004489       1.991775       2.067166       2.445409       2.363591       2.306872       2.067133       1.983913   0.3925825516 0.0004212859052 1.970052716e-05 
2213         NO_ID       2.481697       1.733111       0.991731       1.906451       2.284726       2.309806       2.000846       2.358202       2.128093       1.687077   0.3875820839 2.970220459e-05 0.0004027807013 
2214         NO_ID       2.481861       1.796603       0.992987    1.929839075       2.168182       2.263678        2.01671       2.298996       2.067637       1.592353   0.3869290536 6.208533706e-05 0.0006110367463 
2215         NO_ID       2.481861       1.796603       0.992987       1.952561    2.277033434       2.263678        2.01671       2.298996       2.067637       1.592353   0.3878184064 5.161316235e-05 0.0004909566955 
2216         NO_ID       2.482769       1.726971       0.992731       1.906043    2.195327132       2.322056        2.01735       2.261435       2.070493       3.427365   0.3879920982 3.545479453e-05 0.0005734505687 
2217         NO_ID       2.484049       1.720423       0.973532       2.011803       2.111762       2.395603       2.387831       2.302744       2.066941       2.028325   0.3916259888 0.001142645742 0.0003577585562 
2218         NO_ID        2.48636       1.729927       1.009021       1.954507       2.058518       2.442902       2.320581       2.274294       2.054677       3.445922   0.3931920281 0.0006060539712 0.000143104864 
2219         NO_ID       2.486648       1.774983       1.005309       1.950667        2.05391       2.435222       2.381317    2.282720691       2.150909       2.031653   0.3910768012 0.0001517103619 0.000277708802 
2220         NO_ID       2.487217       1.607861       1.005067       1.951105       2.167326       2.426194       2.390353       2.307384       2.073079       1.660745   0.3962416973 0.0005886745325 0.0002125340681 
2221         NO_ID       2.488301       1.727615       0.993691       1.955419        2.23411       2.450622        2.01735       2.355303       2.067211       5.526725   0.3882444605 0.003175628105  0.00272727453 
2222         NO_ID       2.489464       1.771143       1.004797       1.952107       2.096918       2.402454       2.348549        2.29648       2.185405       2.032149   0.3907410191 0.0002287843944 9.370909984e-05 
2223         NO_ID       2.492536       1.729973    1.776343126       1.954487       2.058788       2.326198       2.390213       2.274294       2.054997       3.460642   0.3868252551 0.001421327354  0.00225595393 
2224         NO_ID       2.495409       1.739239       1.005275       1.951887       2.180982       2.450802       2.390199       2.279623       2.082429       1.378149   0.3896983568 0.0001498789251 0.000348827911 
2225         NO_ID       2.498129       1.735775       0.992979       1.951923       2.233918        2.44051    2.378400252       2.224231       2.069781       1.854661   0.3889620002 0.0002056267513 0.0003197586013 
2226         NO_ID       2.498404       1.724081       1.013403       2.475696       2.227894       2.440532       2.389995       2.340656       2.070573       3.341211    0.392810957 0.001273572128 0.001025548765 
2227         NO_ID       2.499599       1.892918       1.004588       2.270886        2.39262       2.459253       2.565899       2.123018       2.073672       7.327941   0.3969138622 0.001607160443 0.001371775123 
2228         NO_ID       2.500332       1.799733       1.625133       1.987673       2.304549       2.325938       2.114321       2.192686       2.090075       5.323528   0.3869750801 0.0001655614031 0.0005771649922 
2229         NO_ID       2.500608    2.149624364    1.845264629       2.361216        2.19807       2.440292       2.316267       2.217264       2.090029       3.319845   0.3906368358 0.0004809272485 0.001351236115 
2230         NO_ID       2.500728    1.835098769       0.839933       2.114379       2.083122       2.432698       2.375493       2.319644       2.151421       2.052133   0.3887280834 0.002729363849 0.001213859268 
2231         NO_ID       2.503698       1.609836   0.9598813456       2.358503       2.212392       2.264892       2.358594       2.119318       2.250998       3.518132   0.4889021328 0.0005986833987 3.432041383e-05 
2232         NO_ID       2.508815       1.623601       1.726874       2.012421    2.498627762       2.427937       2.444657        2.06313       2.124574       8.210251   0.3947203637 8.882047214e-05 0.0008445214082 
2233         NO_ID       2.509327       1.911614       1.266732       2.293366       2.395548       2.456501       2.575441       2.121018       2.024528       7.147461   0.3916309104 0.0009828881015 0.0002610383358 
2234         NO_ID       2.511743       1.629105          1.492    2.235434781       1.967423       2.428601       2.441077       2.057518       2.114619       7.694283   0.3902493059 7.003425742e-05 0.0006694110685 
2235         NO_ID        2.51262       1.799773       1.624981       1.955417       2.307797       2.339088       2.014257       2.157738       2.091867       5.323592    0.383746705 0.0002222100059 0.0003784212385 
2236         NO_ID       2.516972       1.741635       1.756085       1.954905       2.333349        2.37808       2.032657       2.190266       2.090755       6.077256   0.3838903672 0.001019540317 0.0002719985157 
2237         NO_ID       2.516972       1.801309       1.641397       1.967705       2.304565       2.325856       2.072623       2.157738       2.091787       5.323592   0.3846100093 0.0003616809621 0.0002308818122 
2238         NO_ID       2.521338       1.797699       1.328053       1.988277       2.304597       2.369144       2.334582       2.126482       2.166799       5.050904   0.3861135657 0.0007262820338 0.0001147616031 
2239         NO_ID    2.522955176       1.801295       1.013459    2.361007745       2.219574       2.440548       2.389995       2.217776       2.070573       3.516453   0.3869391838 0.0001391721768 0.0005075926828 
2240         NO_ID        2.52315       2.132469       1.628461       2.139521       2.002981       2.457319        2.52355       2.095538    2.328893392       3.327945   0.3847332549 4.518819176e-05 0.0006595073422 
2241         NO_ID        2.52721       1.798849       1.648941       2.121305       2.340405       2.196866       2.014326        2.15773       2.139403        4.90356   0.3829227003 0.000737063604 6.125917343e-05 
2242         NO_ID       2.527214       1.801251       1.649045       2.152009       2.305429       2.327938       2.015854       2.176409       2.140683       5.028772   0.3833878289 0.0002175374941 0.0004440560485 
2243         NO_ID       2.527214       1.801275       1.649045       2.152025       2.307637       2.327938       2.014254    2.123315766       2.140939       5.024344   0.3832195211 0.0002035072644 0.0008040226175 
2244         NO_ID       2.527214       1.802555       1.649045       2.120601       2.307665       2.327962       2.021238       2.157738       2.130779       4.354696   0.3827798199 0.0001210647464 0.0004532905473 
2245         NO_ID        2.52747       2.261557       1.627809       2.102016    1.902764656       2.507749       2.577822       2.193576       2.353943       2.278593   0.3828041378 0.0003915945428 0.001077753531 
2246         NO_ID       2.527598       1.807711       1.627797       1.987529       2.053905       2.358979       2.047534       2.158394       2.085343       5.013544   0.3820360377 0.0003339832617 0.0009579891539 
2247         NO_ID        2.52875       1.801615       1.649077       2.005353       2.304565       2.357059       2.014446       2.159386       2.126204       5.024312   0.3820010905 2.409251591e-05 0.0006080883569 
2248         NO_ID       2.529006       1.799775       1.632661       1.989048       2.307637       2.378084        2.01448       2.158242       2.139995        5.02428   0.3820320653 0.0004218216751 0.000203668662 
2249         NO_ID       2.529006    2.150562742       1.628149       1.984345       2.304565       2.326004       2.072878       2.092202       2.137947       4.270592   0.3835676779 0.0001155726836 0.0007614067106 
2250         NO_ID       2.529126       1.798463       1.653147       2.311472       2.305373       2.368898    2.081539786       2.159256       2.146326       4.914072   0.3821047114 7.255250803e-06 0.0006236973535 
2251         NO_ID       2.529256       1.943626        0.93228       2.496975       2.242101       2.407783       2.001196       2.125475       2.151702       0.829976   0.3831002127 0.0005411126739 0.0006153425313 
2252         NO_ID    2.529261924    1.801310978    1.551016023    1.953288677    2.307637145    2.356572656    2.014254427    2.158242238    2.140938619    4.669113419   0.3817953258 0.0001510401158  0.00045080725 
2253         NO_ID    2.529261924    1.801310978     1.64904453    1.955416782    2.260149079    2.360706272    2.014254427    2.158242238    2.140938619      5.5287321   0.3816840205 0.0005742279542 2.945273025e-05 
